EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-7,21,17,14,16,12,9,83,69,59,1017,1016,1014,14,14,14,14,10,,0.00,4,,296<br />
2004-8-8,24,19,15,18,14,10,88,72,50,1018,1017,1016,14,12,2,19,10,29,0.00,5,Rain,341<br />
2004-8-9,25,20,15,18,16,12,83,74,50,1020,1017,1014,14,14,11,21,10,,0.00,1,Rain,220<br />
2004-8-10,24,22,21,21,19,15,88,82,61,1013,1008,1006,14,9,5,37,18,40,0.00,4,Rain,219<br />
2004-8-11,21,19,18,17,15,12,88,76,64,1012,1009,1008,14,14,14,26,21,29,0.00,5,Rain,243<br />
2004-8-12,20,18,15,14,13,12,94,78,60,1016,1014,1012,14,14,14,13,10,,0.00,3,,202<br />
2004-8-13,19,17,14,15,14,12,94,81,64,1018,1015,1014,14,12,4,14,8,,0.00,6,Rain,300<br />
2004-8-14,21,17,14,15,14,13,100,81,64,1023,1021,1018,14,13,6,14,6,,0.00,2,Rain,218<br />
2004-8-15,22,19,17,17,16,13,94,78,68,1026,1025,1023,14,14,6,11,8,,0.00,1,,71<br />
2004-8-16,23,19,15,18,14,12,88,75,64,1025,1023,1021,14,14,13,16,8,,0.00,0,,197<br />
2004-8-17,23,19,15,18,15,11,88,76,65,1021,1018,1014,14,14,6,23,10,,0.00,2,,222<br />
2004-8-18,23,20,17,20,18,16,100,88,78,1013,1011,1007,14,8,2,26,14,29,0.00,5,Rain,217<br />
2004-8-19,24,21,16,19,15,6,100,76,35,1015,1010,1007,14,10,3,35,18,40,0.00,4,Rain,260<br />
2004-8-20,18,16,13,15,12,8,94,77,59,1015,1014,1013,14,14,10,24,8,,0.00,1,Rain,241<br />
2004-8-21,20,17,14,14,10,7,100,66,46,1017,1014,1011,14,13,5,26,13,32,0.00,0,,316<br />
2004-8-22,21,16,11,15,11,8,88,72,59,1019,1016,1013,14,14,14,29,10,,0.00,0,,232<br />
2004-8-23,25,20,15,18,14,11,94,77,53,1020,1014,1011,14,12,6,29,11,34,0.00,1,,273<br />
2004-8-24,18,16,13,14,12,10,82,77,59,1024,1022,1020,14,14,14,34,27,37,0.00,2,,67<br />
2004-8-25,27,22,17,20,18,15,94,84,65,1021,1019,1017,14,10,6,35,21,32,0.00,1,,108<br />
2004-8-26,23,21,20,20,18,18,94,85,78,1018,1017,1016,6,5,2,14,6,,0.00,4,Rain,188<br />
2004-8-27,24,21,19,22,21,19,100,94,83,1017,1015,1012,10,4,1,29,6,37,0.00,5,Rain,214<br />
2004-8-28,25,22,19,21,19,17,100,92,74,1014,1013,1012,14,7,2,23,10,29,0.00,5,Rain,248<br />
2004-8-29,21,19,18,20,18,15,100,90,83,1015,1012,1011,14,11,1,19,8,,0.00,7,Rain,307<br />
2004-8-30,21,19,17,17,16,13,88,79,68,1018,1016,1015,14,14,13,21,14,27,0.00,7,,333<br />
2004-8-31,24,18,13,18,14,12,94,75,57,1021,1020,1018,14,14,14,24,11,,0.00,2,,278<br />
2004-9-1,24,20,16,16,13,11,83,67,47,1025,1023,1021,14,14,14,19,11,29,0.00,1,,309<br />
2004-9-2,21,19,17,17,15,11,88,77,64,1026,1025,1023,14,14,14,23,14,,0.00,2,,79<br />
2004-9-3,25,20,16,20,18,16,100,88,74,1023,1021,1018,14,10,4,24,8,,0.00,1,,218<br />
2004-9-4,25,22,19,20,19,17,100,88,69,1022,1021,1020,10,5,2,23,8,,0.00,0,,212<br />
2004-9-5,22,21,20,20,19,19,94,91,88,1024,1022,1021,14,11,6,34,24,35,0.00,4,,75<br />
2004-9-6,23,21,20,20,19,18,100,88,73,1021,1019,1014,14,9,1,26,6,,0.00,0,,147<br />
2004-9-7,22,21,19,20,19,12,94,88,60,1019,1014,1012,14,13,4,34,16,27,0.00,5,Rain,248<br />
2004-9-8,20,18,17,17,14,12,88,78,64,1021,1019,1015,14,14,8,48,26,63,0.00,6,Rain,54<br />
2004-9-9,22,19,16,16,15,14,94,89,68,1016,1010,1008,14,9,4,42,31,58,0.00,6,Rain,2<br />
2004-9-10,23,18,14,16,14,10,94,78,53,1024,1022,1017,14,14,14,19,10,,0.00,0,,287<br />
2004-9-11,23,18,14,17,14,9,88,76,59,1025,1023,1020,14,14,14,14,6,,0.00,0,,166<br />
2004-9-12,24,19,15,20,16,11,94,78,69,1021,1020,1018,14,14,11,19,8,,0.00,0,,239<br />
2004-9-13,21,19,18,16,16,14,88,80,73,1025,1024,1021,14,14,13,24,16,32,0.00,3,,71<br />
2004-9-14,22,20,18,19,17,14,94,85,77,1024,1022,1021,14,12,6,29,19,,0.00,0,,84<br />
2004-9-15,24,22,20,20,19,18,94,84,73,1021,1020,1016,11,5,3,23,10,34,0.00,0,,181<br />
2004-9-16,26,22,18,21,18,12,94,82,54,1016,1013,1010,14,8,5,27,18,37,0.00,2,Rain,218<br />
2004-9-17,17,16,14,13,10,9,77,71,63,1017,1016,1014,14,14,10,23,10,29,0.00,0,,332<br />
2004-9-18,19,14,10,8,6,3,72,59,35,1026,1021,1018,14,14,14,27,21,47,0.00,0,,3<br />
2004-9-19,16,12,9,8,6,3,77,62,51,1032,1029,1026,14,14,14,21,13,29,0.00,0,,47<br />
2004-9-20,20,15,10,15,9,5,82,68,46,1030,1028,1025,14,14,11,16,6,,0.00,0,,241<br />
2004-9-21,23,18,14,19,13,7,94,72,59,1026,1024,1022,14,14,10,27,13,,0.00,0,,238<br />
2004-9-22,25,20,15,18,15,12,83,72,50,1025,1024,1022,14,14,10,19,10,,0.00,0,,251<br />
2004-9-23,26,21,17,19,15,12,94,72,42,1026,1024,1023,14,13,4,14,6,,0.00,0,,166<br />
2004-9-24,24,20,16,19,18,16,100,90,65,1024,1022,1017,13,4,1,19,8,,0.00,1,,85<br />
2004-9-25,23,20,17,19,16,12,94,74,53,1021,1018,1016,14,10,2,27,14,29,0.00,3,,266<br />
2004-9-26,21,17,13,16,13,11,94,78,60,1023,1021,1020,14,14,14,21,11,,0.00,0,,232<br />
2004-9-27,22,17,13,16,13,11,88,78,57,1021,1018,1015,14,14,14,13,6,,0.00,0,,115<br />
2004-9-28,20,17,14,16,12,7,100,74,52,1017,1014,1013,14,13,3,26,10,34,0.00,1,,4<br />
2004-9-29,17,13,10,10,8,6,76,66,55,1019,1018,1016,14,14,14,27,16,47,0.00,0,,30<br />
2004-9-30,19,16,12,15,9,7,78,67,49,1019,1017,1016,14,14,14,19,11,,0.00,0,,278<br />
2004-10-1,20,15,10,15,9,5,83,68,48,1022,1020,1015,14,14,14,21,8,,0.00,0,,116<br />
2004-10-2,20,16,11,17,13,2,94,78,39,1023,1014,1012,14,11,3,40,24,52,0.00,4,Rain,250<br />
2004-10-3,18,12,7,10,4,2,76,59,34,1024,1021,1015,14,14,14,42,16,45,0.00,0,,245<br />
2004-10-4,16,12,7,11,5,-2,77,58,31,1025,1016,1010,14,14,14,40,26,48,0.00,3,,282<br />
2004-10-5,13,9,5,6,2,1,76,66,51,1030,1028,1026,14,14,14,21,11,,0.00,0,,264<br />
2004-10-6,16,12,8,9,6,2,88,68,59,1026,1025,1024,14,14,14,27,19,,0.00,0,,231<br />
2004-10-7,20,15,10,14,10,8,88,78,60,1029,1027,1026,14,14,14,16,8,,0.00,0,,226<br />
2004-10-8,21,16,10,14,12,7,100,89,64,1027,1023,1016,14,8,0,21,5,,0.00,0,,122<br />
2004-10-9,17,14,12,14,11,5,100,79,48,1018,1013,1011,14,11,2,50,23,60,0.00,4,Rain,229<br />
2004-10-10,15,12,9,8,6,3,82,70,59,1024,1022,1018,14,14,14,24,16,32,0.00,3,,305<br />
2004-10-11,9,7,6,5,3,2,87,74,62,1026,1024,1021,14,14,14,23,13,,0.00,3,,34<br />
2004-10-12,12,7,3,6,4,2,93,74,51,1021,1015,1010,14,14,14,16,10,,0.00,0,,282<br />
2004-10-13,14,10,6,10,7,4,100,83,72,1010,1006,1003,14,14,8,27,11,32,0.00,0,,54<br />
2004-10-14,14,12,11,12,9,6,100,83,63,1002,1000,999,14,14,8,27,18,32,0.00,6,Rain,73<br />
2004-10-15,14,12,10,13,11,8,100,91,77,999,993,991,14,10,4,35,16,58,0.00,6,Rain,137<br />
2004-10-16,11,9,7,9,7,3,94,84,66,998,993,990,14,14,14,42,24,52,0.00,6,Rain,225<br />
2004-10-17,8,7,6,5,3,3,93,80,71,1013,1003,998,14,14,10,50,37,58,0.00,6,Rain,247<br />
2004-10-18,8,6,4,5,3,2,93,82,71,1020,1018,1013,14,14,14,29,18,34,0.00,1,,216<br />
2004-10-19,9,7,6,5,3,0,81,72,66,1020,1019,1017,14,14,14,50,40,60,0.00,8,Rain,57<br />
2004-10-20,9,8,8,8,7,5,100,95,76,1019,1019,1018,14,11,4,47,37,58,0.00,8,Rain,58<br />
2004-10-21,10,8,7,8,7,6,100,94,82,1026,1022,1019,14,9,2,19,11,,0.00,8,,21<br />
2004-10-22,11,9,7,8,7,6,100,89,76,1026,1025,1024,14,13,4,35,18,40,0.00,8,,60<br />
2004-10-23,12,10,8,8,7,6,87,80,72,1024,1020,1013,14,14,14,34,19,40,0.00,1,,92<br />
2004-10-24,11,10,9,10,9,6,100,94,76,1014,1011,1009,14,5,1,21,13,,0.00,8,Rain,71<br />
2004-10-25,12,11,10,11,10,10,100,98,88,1021,1017,1014,10,3,1,11,5,,0.00,7,,140<br />
2004-10-26,10,9,8,10,9,8,100,100,94,1025,1023,1021,8,2,0,11,5,,0.00,6,,108<br />
2004-10-27,12,10,9,10,9,4,100,87,66,1028,1025,1023,14,10,3,26,8,,0.00,5,Rain,57<br />
2004-10-28,10,8,6,7,4,1,87,76,58,1029,1026,1022,14,14,14,26,19,,0.00,3,,65<br />
2004-10-29,11,10,9,11,9,3,100,91,62,1021,1012,1008,14,8,1,32,19,37,0.00,6,Rain,69<br />
2004-10-30,17,13,11,15,12,6,100,96,59,1008,1001,995,14,4,0,42,16,55,0.00,7,Rain,122<br />
2004-10-31,14,12,9,9,7,5,82,73,63,1016,1007,1001,14,14,11,48,32,58,0.00,7,Rain,258<br />
2004-11-1,10,8,7,4,3,2,81,71,58,1023,1021,1016,14,14,14,21,14,,0.00,6,Rain,339<br />
2004-11-2,10,9,7,9,8,3,100,91,76,1020,1013,1010,14,10,4,39,21,48,0.00,8,Rain,32<br />
2004-11-3,8,6,4,3,1,-1,81,72,57,1027,1024,1019,14,14,14,24,18,37,0.00,3,,333<br />
2004-11-4,8,7,6,8,6,1,100,92,66,1023,1000,994,14,7,2,42,16,60,0.00,6,Rain,89<br />
2004-11-5,9,7,4,3,2,-3,87,75,43,1009,1005,998,14,14,8,53,37,69,0.00,4,Rain,277<br />
2004-11-6,13,10,8,7,4,2,82,65,54,1007,1005,1003,14,14,14,39,29,50,0.00,0,,247<br />
2004-11-7,15,9,4,9,4,-1,94,72,44,1017,1008,1003,14,14,13,45,18,61,0.00,1,Rain,267<br />
2004-11-8,5,2,-1,0,-4,-9,75,60,36,1029,1024,1017,14,14,14,29,19,45,0.00,2,Snow,304<br />
2004-11-9,3,0,-2,-4,-7,-9,74,59,48,1035,1033,1029,14,14,14,14,10,,0.00,3,Snow,171<br />
2004-11-10,11,7,3,6,3,-3,76,71,65,1031,1024,1018,14,14,14,34,23,35,0.00,3,,194<br />
2004-11-11,10,6,2,7,-2,-8,82,60,45,1030,1025,1017,14,14,11,29,23,50,0.00,3,Snow,329<br />
2004-11-12,4,2,0,-4,-6,-10,69,55,38,1033,1031,1029,14,14,14,21,18,,0.00,0,,52<br />
2004-11-13,5,2,0,-3,-8,-14,75,51,28,1041,1038,1034,14,14,14,29,18,40,0.00,1,Snow,348<br />
2004-11-14,10,5,0,1,-2,-7,81,63,47,1043,1041,1039,14,14,14,24,13,,0.00,0,,260<br />
2004-11-15,9,6,2,4,2,-1,87,75,66,1039,1036,1032,14,14,10,19,10,,0.00,0,,244<br />
2004-11-16,10,7,4,7,3,-1,93,75,62,1031,1028,1026,14,12,4,16,8,,0.00,2,,230<br />
2004-11-17,10,8,7,9,8,7,100,99,93,1026,1023,1021,6,2,0,16,10,,0.00,7,Rain,196<br />
2004-11-18,11,9,8,10,9,7,100,98,87,1021,1020,1019,10,3,0,14,8,,0.00,6,,241<br />
2004-11-19,10,8,7,7,5,3,93,80,66,1024,1022,1021,14,14,11,27,14,35,0.00,3,Rain,34<br />
2004-11-20,8,7,6,7,6,4,100,97,76,1021,1017,1014,14,7,0,42,31,52,0.00,8,Rain,64<br />
2004-11-21,11,8,6,9,4,0,100,79,54,1024,1022,1017,14,12,0,23,11,34,0.00,6,,272<br />
2004-11-22,9,6,3,3,1,-2,81,72,46,1023,1021,1018,14,14,14,21,10,,0.00,1,,239<br />
2004-11-23,8,4,2,8,6,0,100,92,87,1018,1014,1012,14,9,3,27,10,34,0.00,7,Rain,207<br />
2004-11-24,8,4,1,8,3,0,100,91,76,1015,1004,992,14,8,1,34,13,53,0.00,6,Rain,359<br />
2004-11-25,2,0,-1,1,-3,-9,93,78,55,1012,999,991,14,13,6,37,24,52,0.00,6,Rain-Snow,316<br />
2004-11-26,5,2,0,1,-2,-4,87,76,65,1020,1015,1011,14,12,2,40,23,50,0.00,6,Snow,259<br />
2004-11-27,10,8,5,4,3,-1,93,79,50,1020,1016,1008,14,14,11,21,14,29,0.00,4,Rain,123<br />
2004-11-28,10,7,4,8,4,-3,100,84,61,1023,1007,1002,14,12,2,58,24,69,0.00,7,Rain,219<br />
2004-11-29,5,4,3,0,-3,-5,75,63,56,1028,1026,1023,14,14,14,27,18,39,0.00,4,,230<br />
2004-11-30,6,3,2,4,1,-1,93,79,61,1024,1019,1011,14,14,8,27,8,,0.00,5,Rain,71<br />
2004-12-1,6,4,3,6,4,-2,100,90,57,1014,1000,992,14,8,2,47,24,63,0.00,7,Rain,25<br />
2004-12-2,4,3,2,0,-1,-3,87,74,61,1017,1014,1010,14,14,8,39,23,50,0.00,6,Rain-Snow,251<br />
2004-12-3,3,-1,-4,1,-4,-10,93,73,48,1018,1010,1004,14,13,10,45,19,60,0.00,4,Rain,245<br />
2004-12-4,6,2,-2,4,1,-8,93,77,60,1016,1008,1003,14,14,11,53,35,69,0.00,4,Rain,223<br />
2004-12-5,6,2,-2,2,-6,-9,81,60,52,1028,1023,1010,14,14,14,40,21,55,0.00,2,Snow,335<br />
2004-12-6,0,-1,-2,0,-2,-9,100,90,55,1027,1021,1018,14,5,1,58,42,69,0.00,7,Snow,59<br />
2004-12-7,11,4,-1,9,3,-1,100,98,71,1019,1005,992,14,5,0,64,40,85,0.00,8,Rain,67<br />
2004-12-8,8,6,4,3,1,0,93,75,57,1022,1013,1000,14,14,14,66,39,82,0.00,7,,272<br />
2004-12-9,6,4,3,4,3,2,93,88,81,1022,1015,1010,14,14,13,35,14,39,0.00,2,,75<br />
2004-12-10,4,3,3,3,2,1,100,94,81,1010,1002,998,14,6,2,45,34,53,0.00,8,Rain,51<br />
2004-12-11,3,1,-1,2,-1,-3,100,90,80,1003,998,996,14,9,1,27,16,45,0.00,8,Rain-Snow,324<br />
2004-12-12,4,1,-1,3,-1,-4,100,87,75,1005,999,993,14,12,3,37,19,47,0.00,7,Rain-Snow,239<br />
2004-12-13,4,-1,-6,2,-3,-11,87,74,63,1015,1001,993,14,14,14,37,26,48,0.00,7,,270<br />
2004-12-14,-4,-7,-9,-10,-12,-14,74,68,54,1029,1025,1017,14,14,5,34,16,47,0.00,6,Snow,305<br />
2004-12-15,1,-2,-5,-4,-6,-9,80,71,55,1030,1028,1024,14,14,10,50,18,60,0.00,4,Snow,246<br />
2004-12-16,5,3,1,1,-1,-3,100,82,65,1023,1016,1013,14,11,3,53,40,63,0.00,5,Rain,237<br />
2004-12-17,0,-2,-5,-5,-10,-12,74,62,51,1027,1024,1016,14,14,14,39,24,50,0.00,2,,286<br />
2004-12-18,4,0,-4,2,-1,-9,93,78,61,1023,1011,1005,14,13,4,39,21,48,0.00,7,Rain,208<br />
2004-12-19,3,-9,-21,1,-14,-29,87,66,50,1023,1011,1003,14,13,6,47,31,63,0.00,5,Snow,313<br />
2004-12-20,-7,-15,-23,-9,-18,-31,86,66,42,1024,1020,1015,14,11,1,32,16,37,0.00,5,Snow,182<br />
2004-12-21,3,-3,-7,1,-7,-11,87,75,60,1016,1012,1008,14,14,2,32,23,45,0.00,6,Snow,166<br />
2004-12-22,3,0,-2,1,-3,-7,100,87,60,1024,1021,1014,14,4,1,24,16,32,0.00,5,Snow,256<br />
2004-12-23,0,-3,-7,-2,-5,-11,93,85,68,1022,1010,995,14,5,0,29,19,40,0.00,6,Rain-Snow,359<br />
2004-12-24,-6,-9,-11,-11,-13,-15,86,72,58,1024,1022,1021,14,14,14,35,26,40,0.00,1,,253<br />
2004-12-25,-5,-9,-13,-10,-14,-17,79,70,50,1029,1027,1024,14,12,4,35,16,29,0.00,4,Snow,183<br />
2004-12-26,-5,-9,-12,-8,-11,-17,93,79,54,1033,1027,1025,14,8,1,34,21,45,0.00,7,Snow,34<br />
2004-12-27,-8,-12,-15,-15,-18,-22,78,59,35,1039,1037,1033,14,14,14,26,19,35,0.00,0,,312<br />
2004-12-28,1,-6,-11,-3,-7,-16,93,76,64,1035,1026,1017,14,13,2,40,18,48,0.00,3,Snow,243<br />
2004-12-29,3,1,0,1,-1,-4,93,86,75,1027,1021,1016,14,9,3,29,16,,0.00,6,,261<br />
2004-12-30,4,2,1,4,1,-2,100,92,75,1029,1026,1020,14,8,2,24,11,,0.00,8,Rain,72<br />
2004-12-31,9,6,3,7,5,3,100,99,87,1020,1015,1012,11,5,0,47,14,37,0.00,7,Rain,196<br />
2005-1-1,7,3,0,1,-3,-6,75,66,56,1037,1031,1018,14,14,14,39,23,55,0.00,7,,318<br />
2005-1-2,6,3,0,6,2,-5,100,96,69,1036,1024,1020,14,7,1,45,19,53,0.00,8,Rain-Snow,76<br />
2005-1-3,5,3,2,2,1,0,93,85,81,1028,1025,1023,14,14,11,23,10,29,0.00,2,Rain,30<br />
2005-1-4,2,1,0,1,-2,-5,100,78,60,1028,1026,1024,14,12,5,19,8,,0.00,5,Rain-Snow,309<br />
2005-1-5,0,-2,-5,-2,-7,-11,93,72,59,1028,1025,1021,14,12,2,27,13,35,0.00,5,Snow,7<br />
2005-1-6,1,-3,-
