CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-7,35,24,13,17,13,12,94,57,29,1017,1013,1009,24,24,24,50,18,60,0.00,1,,55<br />
2001-8-8,19,14,9,16,12,9,100,84,52,1022,1018,1014,24,24,16,37,19,55,0.00,4,Rain,306<br />
2001-8-9,22,14,7,10,8,7,100,69,38,1025,1023,1020,24,24,24,23,14,39,0.00,1,,300<br />
2001-8-10,28,18,8,12,8,6,87,56,28,1020,1016,1012,24,24,24,26,13,39,0.00,1,,260<br />
2001-8-11,24,17,10,14,12,9,100,75,50,1021,1016,1013,24,23,16,21,10,27,0.00,4,Rain,11<br />
2001-8-12,26,16,6,10,8,6,100,63,32,1025,1023,1021,24,24,24,11,8,,0.00,1,,59<br />
2001-8-13,33,21,10,15,11,8,100,57,24,1022,1017,1011,24,24,24,14,8,,0.00,1,,142<br />
2001-8-14,28,22,16,19,15,12,100,68,42,1016,1013,1011,24,23,3,64,16,80,0.00,4,Rain-Thunderstorm,10<br />
2001-8-15,26,17,9,14,12,9,100,71,36,1020,1018,1016,24,24,24,14,11,,0.00,1,,316<br />
2001-8-16,30,21,13,14,12,10,88,59,33,1017,1015,1013,24,24,24,29,14,39,0.00,1,,306<br />
2001-8-17,28,18,9,15,12,9,100,67,35,1021,1020,1018,24,24,24,14,6,,0.00,0,,25<br />
2001-8-18,31,21,12,13,11,10,94,53,29,1018,1014,1010,24,24,24,27,16,37,0.00,2,,145<br />
2001-8-19,27,20,11,16,12,8,82,59,41,1012,1008,1006,24,24,24,35,21,48,0.00,4,,222<br />
2001-8-20,31,18,5,11,8,2,100,58,18,1013,1009,1003,24,24,16,27,14,37,0.00,2,,257<br />
2001-8-21,27,18,10,10,8,5,82,54,26,1011,1008,1005,24,24,24,16,8,,0.00,4,,312<br />
2001-8-22,34,23,12,13,8,6,72,42,18,1012,1010,1008,24,24,24,27,14,37,0.00,4,,150<br />
2001-8-23,33,26,18,17,14,7,88,56,31,1008,1005,1003,24,24,24,29,13,37,0.00,4,Rain,180<br />
2001-8-24,26,19,12,13,8,6,72,47,34,1013,1008,1005,24,24,24,29,16,34,0.00,4,,273<br />
2001-8-25,24,14,6,7,4,3,87,54,27,1017,1015,1013,24,24,24,13,10,,0.00,4,,248<br />
2001-8-26,27,17,7,9,7,3,87,52,30,1017,1015,1013,24,24,24,32,14,50,0.00,3,,279<br />
2001-8-27,31,19,8,9,7,6,93,50,22,1017,1015,1011,24,24,24,14,6,,0.00,1,,188<br />
2001-8-28,26,20,15,13,10,7,82,52,36,1010,1008,1006,24,24,24,29,14,35,0.00,6,,55<br />
2001-8-29,24,17,11,13,11,8,100,71,36,1013,1011,1010,24,24,24,35,19,50,0.00,3,,320<br />
2001-8-30,21,14,8,13,11,8,100,78,49,1019,1016,1013,24,22,6,14,10,,0.00,4,,71<br />
2001-8-31,29,20,11,12,11,9,94,59,30,1015,1008,1000,24,24,24,39,21,50,0.00,4,,150<br />
2001-9-1,29,19,10,13,11,9,94,58,30,1001,999,995,24,24,24,23,10,,0.00,4,,174<br />
2001-9-2,22,16,11,14,6,-1,88,52,22,1012,1007,995,24,24,24,45,32,55,0.00,2,,295<br />
2001-9-3,30,18,6,7,3,0,71,40,19,1013,1009,1003,24,24,24,39,14,50,0.00,4,,186<br />
2001-9-4,26,16,6,5,3,1,87,41,21,1017,1013,1009,24,24,24,27,13,37,0.00,2,,98<br />
2001-9-5,22,18,13,9,7,1,59,48,32,1011,1007,1004,24,22,10,32,21,39,0.00,7,,310<br />
2001-9-6,21,12,3,12,3,0,100,55,25,1011,1008,1005,24,24,24,32,11,40,0.00,4,Rain,284<br />
2001-9-7,15,9,4,10,7,4,100,83,59,1015,1010,1005,24,17,0,27,13,34,0.00,6,Fog-Rain,310<br />
2001-9-8,17,13,9,11,9,8,100,82,55,1016,1013,1009,24,23,6,19,11,,0.00,7,Rain,291<br />
2001-9-9,18,10,3,9,4,1,100,66,32,1014,1011,1009,24,24,13,35,21,50,0.00,3,Rain,293<br />
2001-9-10,16,9,2,6,3,1,93,73,48,1022,1019,1014,24,24,24,23,11,29,0.00,4,,285<br />
2001-9-11,17,8,0,7,3,0,100,73,42,1028,1025,1022,24,24,24,26,13,27,0.00,2,,301<br />
2001-9-12,17,8,-1,8,3,-1,100,73,39,1030,1029,1027,24,24,24,19,6,,0.00,3,,82<br />
2001-9-13,19,13,7,10,6,4,100,72,45,1029,1027,1025,24,24,13,24,18,34,0.00,5,Rain,133<br />
2001-9-14,21,12,4,12,9,4,100,80,53,1026,1024,1022,24,24,24,19,13,,0.00,1,,185<br />
2001-9-15,24,16,8,12,10,7,100,73,41,1022,1019,1015,24,24,24,24,13,27,0.00,0,,190<br />
2001-9-16,24,16,7,11,8,7,100,69,38,1020,1016,1014,24,24,24,29,16,34,0.00,1,,83<br />
2001-9-17,21,12,4,12,9,4,100,78,53,1022,1020,1016,24,24,24,24,16,37,0.00,1,,114<br />
2001-9-18,24,16,7,11,9,7,100,69,38,1015,1011,1007,24,24,24,26,13,34,0.00,2,,161<br />
2001-9-19,23,17,11,14,12,8,100,75,47,1007,1005,1004,24,23,10,24,18,32,0.00,5,Rain-Thunderstorm,245<br />
2001-9-20,18,12,5,13,9,4,100,82,45,1016,1012,1007,24,22,8,35,19,55,0.00,5,Rain,305<br />
2001-9-21,18,10,2,10,6,2,100,78,45,1017,1014,1012,24,24,24,32,10,,0.00,5,Rain,146<br />
2001-9-22,12,8,4,8,4,2,100,81,51,1028,1025,1016,24,24,24,29,19,35,0.00,5,Rain,85<br />
2001-9-23,20,11,3,8,5,3,100,72,43,1028,1025,1020,24,24,24,29,18,40,0.00,0,,150<br />
2001-9-24,27,16,6,9,6,3,87,56,30,1019,1016,1014,24,24,24,21,16,29,0.00,1,,154<br />
2001-9-25,32,20,9,10,9,8,93,55,22,1015,1013,1011,24,24,24,26,14,35,0.00,1,,143<br />
2001-9-26,27,18,10,11,9,8,94,58,34,1011,1010,1008,24,24,24,39,16,48,0.00,1,,142<br />
2001-9-27,27,19,11,8,5,1,67,46,24,1016,1013,1009,24,24,24,32,18,39,0.00,1,,226<br />
2001-9-28,24,17,9,13,10,4,100,72,50,1015,1011,1008,24,24,24,42,23,61,0.00,6,Rain-Thunderstorm,23<br />
2001-9-29,18,10,3,9,6,3,100,78,45,1022,1020,1014,24,20,0,13,8,,0.00,4,Fog,311<br />
2001-9-30,22,13,4,5,1,-4,81,51,19,1023,1021,1019,24,24,24,19,13,,0.00,1,,272<br />
2001-10-1,19,9,0,2,-3,-5,70,44,22,1022,1019,1015,24,24,24,34,10,45,0.00,7,,200<br />
2001-10-2,13,7,2,7,3,-1,100,78,41,1020,1018,1016,24,23,16,26,18,37,0.00,4,Rain,288<br />
2001-10-3,12,4,-3,0,-3,-5,93,60,35,1022,1018,1015,24,24,24,42,21,55,0.00,1,,305<br />
2001-10-4,4,0,-6,-1,-4,-8,100,74,52,1029,1027,1022,24,24,24,29,16,37,0.00,4,,336<br />
2001-10-5,9,-2,-12,-5,-8,-13,100,62,25,1027,1022,1015,24,24,24,19,11,,0.00,3,,224<br />
2001-10-6,16,6,-3,-4,-6,-7,74,42,22,1015,1013,1010,24,24,24,26,11,27,0.00,2,,166<br />
2001-10-7,17,9,2,3,-2,-6,70,50,39,1009,1008,1006,24,24,24,21,14,27,0.00,3,,149<br />
2001-10-8,17,8,-1,1,-1,-4,87,61,32,1006,1005,1003,24,24,24,26,13,35,0.00,3,,257<br />
2001-10-9,15,7,-1,4,-1,-4,80,63,44,1014,1010,1006,24,24,24,29,11,37,0.00,2,Rain,273<br />
2001-10-10,16,6,-5,0,-3,-6,93,59,31,1015,1011,1001,24,24,24,21,16,29,0.00,2,,223<br />
2001-10-11,13,8,1,1,-2,-4,70,47,33,1008,999,994,24,24,24,35,23,48,0.00,6,,257<br />
2001-10-12,12,6,-1,3,-2,-6,100,64,30,1009,1004,996,24,23,10,24,14,,0.00,4,,240<br />
2001-10-13,8,4,0,7,3,-6,100,86,56,1007,1000,995,24,23,16,45,18,60,0.00,7,Rain,306<br />
2001-10-14,7,3,-1,3,1,-1,100,86,57,1020,1012,1007,24,24,24,37,26,48,0.00,6,Rain,316<br />
2001-10-15,7,2,-3,0,-3,-5,100,80,46,1027,1025,1020,24,24,24,27,18,39,0.00,1,,304<br />
2001-10-16,13,4,-5,-1,-3,-6,93,57,36,1026,1015,1002,24,24,24,34,18,45,0.00,3,,167<br />
2001-10-17,11,7,2,3,0,-3,81,61,44,1010,1004,996,24,24,16,47,29,58,0.00,3,Rain,274<br />
2001-10-18,7,0,-6,2,-3,-8,86,71,42,1011,1007,1003,24,24,24,35,19,47,0.00,4,,263<br />
2001-10-19,8,2,-3,5,2,-3,100,89,71,1009,1006,1004,24,24,24,23,13,,0.00,6,Rain,308<br />
2001-10-20,2,0,-2,1,-1,-4,100,91,80,1014,1012,1009,24,20,2,14,8,,0.00,7,Snow,84<br />
2001-10-21,0,-2,-5,-2,-4,-5,100,92,75,1019,1017,1015,24,24,24,13,8,,0.00,6,,35<br />
2001-10-22,-2,-3,-4,-3,-3,-4,100,97,93,1014,1010,1005,24,12,1,27,18,,0.00,8,Snow,63<br />
2001-10-23,-2,-6,-11,-3,-5,-11,100,92,80,1012,1005,1001,24,24,24,27,14,,0.00,8,,74<br />
2001-10-24,-5,-9,-13,-8,-10,-13,100,93,74,1023,1019,1013,24,23,10,13,6,,0.00,6,Snow,16<br />
2001-10-25,-3,-8,-12,-5,-8,-13,100,96,80,1032,1027,1023,24,17,3,10,5,,0.00,6,Snow,224<br />
2001-10-26,3,-4,-12,0,-6,-12,100,91,70,1034,1027,1012,24,9,0,39,10,50,0.00,4,Fog,164<br />
2001-10-27,6,3,1,3,2,0,100,90,76,1010,1006,1003,24,24,24,35,19,45,0.00,7,,233<br />
2001-10-28,8,2,-3,1,-2,-5,93,76,43,1032,1022,1006,24,24,24,24,18,29,0.00,2,,290<br />
2001-10-29,7,0,-6,1,-2,-8,100,80,61,1032,1027,1017,24,24,24,26,14,34,0.00,4,,157<br />
2001-10-30,9,3,-2,4,1,-3,100,86,62,1015,1010,1006,24,23,19,23,13,,0.00,6,,240<br />
2001-10-31,15,6,-3,9,3,-4,100,91,63,1005,994,988,24,16,0,23,11,27,0.00,7,Fog-Rain,93<br />
2001-11-1,6,2,-2,5,1,-3,100,89,70,1009,1000,990,24,20,2,40,27,52,0.00,6,Rain,304<br />
2001-11-2,9,2,-5,1,-3,-5,100,83,50,1019,1014,1009,24,24,24,23,11,,0.00,1,,228<br />
2001-11-3,10,2,-5,-2,-4,-6,93,68,35,1027,1024,1020,24,24,24,16,11,,0.00,3,,203<br />
2001-11-4,15,8,0,2,0,-2,93,69,39,1020,1013,1009,24,24,24,24,14,34,0.00,6,,192<br />
2001-11-5,9,4,-1,2,1,-2,93,77,61,1021,1012,1007,24,24,24,34,13,47,0.00,6,,340<br />
2001-11-6,6,0,-5,1,-1,-5,100,86,61,1028,1025,1022,24,24,16,23,11,32,0.00,7,Rain,199<br />
2001-11-7,2,-1,-3,2,0,-3,100,99,93,1031,1027,1022,24,8,1,26,10,,0.00,7,Fog-Rain-Snow,282<br />
2001-11-8,5,0,-4,2,-2,-4,100,93,81,1030,1021,1016,24,21,1,21,14,,0.00,5,,212<br />
2001-11-9,10,3,-3,2,-1,-4,100,85,58,1021,1015,1009,24,24,24,26,14,34,0.00,3,,254<br />
2001-11-10,7,2,-3,2,-1,-3,100,91,71,1024,1022,1021,24,24,24,16,8,,0.00,3,,108<br />
2001-11-11,6,0,-5,2,-1,-5,100,95,70,1024,1021,1016,24,24,24,23,14,34,0.00,0,,98<br />
2001-11-12,7,1,-5,0,-3,-6,100,86,61,1015,1011,1009,24,24,19,13,10,,0.00,2,,164<br />
2001-11-13,13,3,-6,5,0,-6,100,87,58,1009,1006,1004,24,24,19,21,10,,0.00,3,,189<br />
2001-11-14,13,7,1,5,2,1,100,84,54,1010,1004,1002,24,24,24,26,16,34,0.00,4,,223<br />
2001-11-15,13,6,-2,6,3,-3,100,86,62,1015,1012,1007,24,24,24,27,10,,0.00,6,,153<br />
2001-11-16,12,6,1,5,3,1,100,75,58,1013,1009,1005,24,24,24,27,18,34,0.00,6,,205<br />
2001-11-17,5,2,-1,3,-2,-7,100,78,45,1026,1018,1012,24,24,24,23,11,27,0.00,6,,298<br />
2001-11-18,3,-2,-7,-7,-8,-9,86,71,45,1032,1029,1027,24,24,24,32,19,37,0.00,0,,278<br />
2001-11-19,4,-3,-9,-4,-7,-10,100,76,52,1028,1020,1011,24,24,24,24,14,,0.00,3,,193<br />
2001-11-20,8,0,-7,-3,-6,-8,93,73,43,1011,1007,1002,24,24,24,19,13,,0.00,3,,122<br />
2001-11-21,0,-4,-9,-2,-5,-9,100,90,80,1009,1008,1006,24,24,13,26,13,,0.00,6,Snow,84<br />
2001-11-22,-1,-3,-5,-1,-2,-5,100,97,93,1005,1002,1001,24,13,8,19,14,,0.00,7,,106<br />
2001-11-23,-1,-2,-2,-1,-2,-3,100,99,93,1015,1009,1003,24,14,5,14,8,,0.00,8,Snow,353<br />
2001-11-24,-1,-4,-8,-2,-4,-9,100,93,86,1023,1020,1016,24,24,16,32,14,27,0.00,8,Snow,14<br />
2001-11-25,-8,-10,-12,-10,-13,-14,92,86,79,1035,1029,1023,24,20,16,39,31,45,0.00,8,Snow,67<br />
2001-11-26,-9,-11,-13,-11,-12,-14,92,88,79,1040,1038,1035,24,21,5,26,23,32,0.00,8,Snow,97<br />
2001-11-27,-12,-13,-13,-14,-14,-16,92,84,79,1040,1037,1034,24,21,8,24,18,27,0.00,8,Snow,127<br />
2001-11-28,-10,-12,-13,-13,-14,-15,92,84,73,1034,1025,1016,24,24,24,27,21,35,0.00,6,Snow,138<br />
2001-11-29,-9,-11,-12,-10,-12,-13,100,86,79,1015,1011,1009,24,22,10,26,19,34,0.00,7,Snow,112<br />
2001-11-30,-8,-10,-13,-9,-10,-13,100,93,86,1012,1011,1009,24,9,0,19,11,,0.00,7,Fog-Snow,76<br />
2001-12-1,-9,-15,-20,-11,-13,-21,100,97,86,1013,1009,1002,24,9,0,35,8,45,0.00,6,Fog-Snow,129<br />
2001-12-2,-5,-7,-9,-5,-7,-10,100,95,93,1009,1001,996,24,15,0,27,16,29,0.00,6,Fog-Snow,280<br />
2001-12-3,-5,-8,-11,-6,-8,-13,100,96,85,1009,1006,1002,24,13,1,29,11,37,0.00,8,Snow,199<br />
2001-12-4,-13,-20,-27,-14,-22,-31,100,87,64,1018,1015,1009,24,22,16,21,14,29,0.00,1,,209<br />
2001-12-5,-11,-17,-25,-12,-16,-25,100,93,85,1015,1011,1009,24,18,4,21,13,,0.00,5,Snow,320<br />
2001-12-6,-13,-20,-27,-15,-23,-31,92,81,70,1016,1015,1013,24,20,8,16,10,,0.00,2,,172<br />
2001-12-7,-7,-14,-21,-9,-17,-22,100,90,57,1025,1020,1014,24,21,6,27,13,34,0.00,4,Snow,226<br />
2001-12-8,1,-7,-15,-1,-6,-15,100,91,81,1021,1008,997,24,24,24,27,18,,0.00,6,,205<br />
2001-12-9,2,-6,-13,1,-6,-16,100,86,68,1014,1004,995,24,20,1,37,21,50,0.00,5,Snow,287<br />
2001-12-10,-6,-11,-15,-9,-13,-16,100,90,79,1015,1012,1009,24,24,24,32,13,,0.00,5,,174<br />
2001-12-11,-16,-19,-24,-17,-20,-27,92,86,77,1021,1017,1013,24,21,6,39,26,45,0.00,7,Snow,35<br />
2001-12-12,-9,-17,-25,-11,-17,-28,93,87,77,1021,1016,1009,24,24,24,19,10,,0.00,7,Snow,191<br />
2001-12-13,-8,-12,-15,-10,-13,-16,100,92,79,1009,1004,998,24,24,24,21,11,,0.00,5,,169<br />
2001-12-14,2,-4,-10,-1,-6,-11,100,89,75,997,990,986,24,24,24,37,23,48,0.00,6,,164<br />
2001-12-15,-5,-9,-13,-7,-10,-14,100,90,80,1014,1007,994,24,23,16,29,19,,0.00,3,Snow,231<br />
2001-12-16,2,-4,-11,-2,-8,-12,100,82,68,1011,1003,998,24,24,24,39,21,48,0.00,3,,194<br />
2001-12-17,5,-1,-7,1,-4,-11,100,83,64,1014,1001,995,24,24,24,53,21,52,0.00,4,,222<br />
2001-12-18,-5,-10,-14,-8,-12,-15,93,84,73,1022,1020,1016,24,24,24,19,13,,0.00,1,,205<br />
2001-12-19,-7,-11,-15,-10,-12,-16,93,86,73,1020,1014,1012,24,24,24,16,11,,0.00,4,,113<br />
2001-12-20,-11,-17,-22,-12,-17,-23,100,96,85,1027,1024,1020,24,23,10,11,8,,0.00,3,,249<br />
2001-12-21,-10,-16,-21,-10,-14,-21,100,94,86,1022,1017,1015,24,9,1,24,13,,0.00,7,Fog-Snow,40<br />
2001-12-22,-10,-17,-24,-10,-18,-24,100,99,92,1027,1025,1023,24,7,0,23,8,,0.00,6,Fog-Snow,230<br />
2001-12-23,-15,-18,-22,-15,-19,-25,100,93,77,1033,1030,1026,24,24,24,16,13,,0.00,1,,256<br />
2001-12-24,-10,-16,-21,-10,-17,-22,100,97,92,1032,1030,1029,24,24,24,23,11,,0.00,0,,259<br />
2001-12-25,-8,-14,-20,-10,-15,-20,100,94,86,1030,1028,1024,24,24,24,19,8,,0.00,2,,216<br />
2001-12-26,-4,-7,-10,-5,-8,-11,100,95,86,1024,1022,1022,24,24,24,26,16,,0.00,5,,317<br />
2001-12-27,-7,-13,-19,-8,-13,-19,100,97,92,1022,1017,1013,24,17,2,32,18,32,0.00,5,Snow,324<br />
2001-12-28,-13,-17,-20,-15,-18,-22,92,86,78,1029,1025,1016,24,22,6,29,23,35,0.00,7,Snow,322<br />
2001-12-29,-12,-19,-26,-13,-21,-30,100,86,70,1036,1033,1029,24,24,16,24,14,,0.00,2,Snow,315<br />
2001-12-30,-16,-21,-26,-17,-22,-29,92,82,66,1034,1033,1032,24,17
