CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-6,27,20,13,16,14,11,88,65,48,1021,1019,1014,24,24,24,35,21,45,0.00,6,,125<br />
2003-8-7,30,24,18,19,16,14,94,67,42,1017,1015,1013,24,23,16,24,16,34,0.00,6,Rain,131<br />
2003-8-8,27,21,16,19,17,14,100,77,54,1019,1017,1014,24,23,5,52,16,71,0.00,5,Rain-Thunderstorm,332<br />
2003-8-9,28,21,15,16,15,13,100,70,42,1023,1021,1019,24,24,24,21,11,,0.00,3,,75<br />
2003-8-10,32,24,17,18,14,12,82,56,36,1022,1020,1015,24,24,16,29,19,45,0.00,5,Rain-Thunderstorm,133<br />
2003-8-11,30,25,20,18,17,15,73,62,45,1015,1013,1010,24,23,16,32,23,45,0.00,5,Rain-Thunderstorm,81<br />
2003-8-12,30,24,19,20,17,15,83,67,48,1014,1013,1012,24,24,24,37,21,48,0.00,5,,92<br />
2003-8-13,36,26,17,18,14,5,94,56,15,1013,1012,1010,24,24,16,32,11,45,0.00,3,Rain,190<br />
2003-8-14,32,22,13,13,11,6,88,49,20,1019,1017,1012,24,24,24,26,11,,0.00,2,,319<br />
2003-8-15,33,22,11,12,9,7,88,48,21,1022,1020,1017,24,24,24,14,8,,0.00,0,,68<br />
2003-8-16,38,28,18,16,13,10,64,40,21,1016,1009,1002,24,23,16,40,18,55,0.00,3,,140<br />
2003-8-17,29,23,17,17,13,8,83,58,30,1015,1011,1005,24,24,24,23,13,34,0.00,4,,315<br />
2003-8-18,33,22,11,11,9,8,88,46,21,1017,1014,1011,24,24,24,23,8,32,0.00,1,,179<br />
2003-8-19,34,26,18,12,9,7,52,38,24,1010,1009,1006,24,24,24,37,16,35,0.00,0,,170<br />
2003-8-20,24,19,13,14,8,4,82,51,35,1016,1012,1007,24,24,19,34,24,39,0.00,4,Rain,339<br />
2003-8-21,29,18,7,8,7,4,87,50,23,1019,1016,1013,24,24,24,23,11,29,0.00,1,,201<br />
2003-8-22,32,24,18,11,9,7,49,38,25,1013,1009,1005,24,24,24,34,19,48,0.00,5,,157<br />
2003-8-23,29,22,15,14,12,8,73,52,35,1014,1005,1002,24,22,13,45,19,61,0.00,7,Rain,220<br />
2003-8-24,23,16,8,8,6,4,87,56,29,1020,1017,1014,24,24,24,16,11,,0.00,5,,216<br />
2003-8-25,25,16,7,5,3,1,76,45,21,1017,1016,1015,24,24,24,26,13,37,0.00,3,,287<br />
2003-8-26,22,13,4,6,3,-1,76,47,31,1022,1019,1015,24,24,19,26,13,29,0.00,5,Rain,51<br />
2003-8-27,20,17,13,10,7,4,82,55,40,1015,1011,1009,24,24,19,37,27,52,0.00,8,Rain,101<br />
2003-8-28,15,12,10,11,10,8,100,88,63,1024,1017,1011,24,17,3,26,21,34,0.00,7,Rain,66<br />
2003-8-29,22,13,6,12,9,6,100,75,35,1026,1025,1024,24,24,24,27,11,37,0.00,3,Rain,256<br />
2003-8-30,26,17,8,12,8,6,100,63,28,1025,1023,1020,24,24,24,21,10,35,0.00,2,,253<br />
2003-8-31,28,18,8,8,6,3,93,50,20,1020,1018,1014,24,24,24,19,8,27,0.00,2,,149<br />
2003-9-1,22,16,10,11,8,6,82,61,43,1018,1014,1012,24,24,24,37,13,37,0.00,4,Rain,336<br />
2003-9-2,21,14,9,9,7,5,82,66,46,1025,1022,1018,24,24,24,29,19,40,0.00,1,,337<br />
2003-9-3,26,16,6,10,7,3,100,62,24,1025,1022,1017,24,24,24,14,8,,0.00,0,,172<br />
2003-9-4,33,22,11,9,6,3,62,42,20,1016,1011,1007,24,23,16,29,14,27,0.00,2,,197<br />
2003-9-5,26,17,8,11,9,7,94,66,36,1015,1014,1012,24,24,19,21,11,32,0.00,4,,75<br />
2003-9-6,30,19,9,13,10,9,100,64,27,1014,1013,1012,24,24,24,21,10,,0.00,1,,82<br />
2003-9-7,30,23,16,14,13,11,82,58,35,1013,1009,1004,24,23,16,27,16,39,0.00,6,,125<br />
2003-9-8,27,22,17,20,16,14,94,73,45,1003,1001,998,24,24,19,29,18,39,0.00,7,Rain-Thunderstorm,106<br />
2003-9-9,18,14,10,17,12,8,100,95,87,1001,998,995,24,18,2,47,19,58,0.00,8,Rain-Thunderstorm,250<br />
2003-9-10,19,14,8,9,8,7,100,73,46,1009,1005,1001,24,24,19,50,37,71,0.00,5,Rain,265<br />
2003-9-11,21,13,6,11,8,5,100,77,43,1008,1006,1004,24,24,24,32,13,,0.00,4,,241<br />
2003-9-12,16,12,8,10,8,6,94,77,59,1011,1006,1003,24,24,24,35,19,47,0.00,6,Rain,308<br />
2003-9-13,14,10,4,9,7,3,100,81,55,1020,1016,1011,24,24,24,35,23,45,0.00,6,Rain,321<br />
2003-9-14,19,10,2,7,4,1,100,66,39,1020,1014,1007,24,24,24,21,11,,0.00,5,,177<br />
2003-9-15,12,9,3,9,6,1,100,80,62,1019,1013,1009,24,24,24,34,21,35,0.00,6,,302<br />
2003-9-16,8,4,0,2,1,0,100,80,62,1019,1017,1016,24,24,24,26,14,29,0.00,7,Rain,358<br />
2003-9-17,7,4,3,3,1,0,93,75,61,1023,1019,1016,24,24,24,27,24,39,0.00,8,Rain,355<br />
2003-9-18,10,7,4,4,2,1,100,77,54,1023,1021,1017,24,24,24,23,14,,0.00,6,,265<br />
2003-9-19,18,10,3,7,4,2,100,74,48,1016,1012,1009,24,24,24,24,16,,0.00,3,,111<br />
2003-9-20,15,8,1,7,5,1,100,84,59,1017,1016,1012,24,19,1,13,10,,0.00,3,Fog,25<br />
2003-9-21,14,7,1,6,2,-1,100,71,38,1020,1019,1017,24,24,24,27,16,37,0.00,4,,317<br />
2003-9-22,16,7,-1,4,1,-2,100,67,34,1020,1014,1007,24,24,24,19,11,29,0.00,4,,183<br />
2003-9-23,13,9,6,7,3,-2,100,72,36,1013,1008,1005,24,23,13,50,23,71,0.00,7,Rain,302<br />
2003-9-24,12,8,5,3,2,-1,81,69,47,1023,1019,1013,24,24,24,39,26,50,0.00,7,,287<br />
2003-9-25,19,12,6,5,2,-1,71,53,32,1014,1006,1003,24,24,24,39,18,53,0.00,6,Rain,265<br />
2003-9-26,14,10,6,8,4,3,87,71,51,1018,1013,1007,24,24,16,37,18,39,0.00,5,Rain,319<br />
2003-9-27,13,8,3,7,4,1,100,79,47,1027,1023,1019,24,23,3,23,13,,0.00,5,Fog,317<br />
2003-9-28,10,5,0,4,1,-2,100,74,43,1029,1028,1027,24,24,24,21,11,,0.00,5,,330<br />
2003-9-29,11,3,-3,-2,-3,-5,93,60,35,1031,1029,1027,24,24,24,29,14,40,0.00,2,,314<br />
2003-9-30,12,2,-7,-3,-5,-9,93,57,28,1031,1029,1029,24,24,24,13,5,,0.00,0,,306<br />
2003-10-1,19,9,-1,0,-3,-6,80,49,22,1028,1024,1018,24,24,24,24,11,,0.00,3,,192<br />
2003-10-2,19,9,0,4,1,-3,81,56,37,1018,1017,1016,24,24,24,14,10,,0.00,5,,284<br />
2003-10-3,21,11,1,6,3,0,100,66,33,1019,1017,1014,24,24,24,16,8,,0.00,1,,285<br />
2003-10-4,25,13,2,6,4,0,87,60,28,1014,1012,1010,24,24,24,19,10,,0.00,1,,223<br />
2003-10-5,25,13,2,5,3,0,87,57,24,1013,1012,1011,24,24,24,11,8,,0.00,0,,219<br />
2003-10-6,24,13,2,6,3,0,87,58,27,1012,1010,1007,24,24,24,11,8,,0.00,0,,211<br />
2003-10-7,24,13,3,6,4,2,93,58,29,1007,1003,1000,24,24,24,23,11,,0.00,1,,104<br />
2003-10-8,16,11,6,9,6,2,93,76,59,1008,1005,1002,24,24,24,16,11,,0.00,5,,181<br />
2003-10-9,19,11,2,7,0,-6,72,46,22,1002,999,997,24,24,24,47,23,58,0.00,2,,220<br />
2003-10-10,16,8,0,5,-2,-7,81,51,34,1010,1006,1003,24,24,24,35,16,52,0.00,3,Rain,259<br />
2003-10-11,15,9,4,6,3,-1,93,73,41,1014,1012,1010,24,24,24,26,16,34,0.00,6,Rain,279<br />
2003-10-12,14,7,1,-1,-3,-5,75,55,31,1011,1008,1006,24,24,24,14,8,,0.00,5,,211<br />
2003-10-13,12,4,-2,2,-2,-5,87,64,33,1019,1016,1011,24,24,24,26,11,39,0.00,4,Rain,306<br />
2003-10-14,7,1,-4,4,-1,-7,100,76,46,1021,1019,1017,24,24,10,24,11,,0.00,5,Rain,338<br />
2003-10-15,4,-1,-6,2,-2,-7,100,91,75,1021,1019,1018,24,22,2,16,8,,0.00,6,Fog-Rain-Snow,272<br />
2003-10-16,8,1,-6,1,-3,-8,93,73,46,1023,1018,1008,24,24,24,32,14,37,0.00,4,,145<br />
2003-10-17,17,10,3,4,2,1,93,66,37,1013,1007,1003,24,24,24,26,18,35,0.00,3,,246<br />
2003-10-18,19,10,2,4,3,1,93,67,37,1015,1012,1009,24,24,24,24,10,35,0.00,5,,105<br />
2003-10-19,13,4,-4,3,1,-5,100,76,44,1009,1008,1005,24,24,24,19,8,,0.00,6,,22<br />
2003-10-20,13,7,0,5,3,0,100,78,51,1020,1016,1010,24,24,24,21,11,,0.00,5,Rain,238<br />
2003-10-21,20,12,5,7,4,3,87,70,43,1018,1014,1012,24,24,24,16,11,,0.00,3,,170<br />
2003-10-22,12,7,2,5,1,-1,93,66,41,1024,1022,1019,24,24,24,16,13,,0.00,4,,360<br />
2003-10-23,18,11,5,4,1,-1,87,62,32,1018,1007,998,24,24,24,63,29,76,0.00,6,Rain,179<br />
2003-10-24,7,3,0,1,-1,-4,93,78,61,1030,1015,1007,24,22,11,42,31,52,0.00,8,Rain-Snow,329<br />
2003-10-25,6,3,0,3,-3,-4,93,70,53,1033,1028,1019,24,24,19,27,14,29,0.00,8,Rain,258<br />
2003-10-26,8,6,4,8,5,3,100,91,76,1022,1018,1007,24,19,5,24,13,,0.00,8,Rain,258<br />
2003-10-27,10,6,2,7,2,-1,100,70,53,1011,1004,999,24,24,24,55,26,80,0.00,4,Rain,304<br />
2003-10-28,3,1,-1,0,-3,-5,93,77,60,1012,1009,1005,24,24,24,26,8,,0.00,7,,16<br />
2003-10-29,1,-1,-2,-3,-4,-6,93,75,64,1023,1014,1005,24,20,4,34,26,40,0.00,8,Snow,32<br />
2003-10-30,-2,-4,-8,-5,-8,-12,86,76,59,1033,1029,1024,24,15,2,34,27,39,0.00,8,Snow,355<br />
2003-10-31,-8,-10,-12,-12,-14,-16,86,70,53,1033,1028,1021,24,23,16,27,14,34,0.00,7,Snow,273<br />
2003-11-1,-3,-8,-13,-6,-11,-16,86,80,73,1021,1016,1014,24,18,2,24,18,,0.00,7,Snow,280<br />
2003-11-2,-10,-16,-21,-15,-19,-26,85,67,49,1034,1029,1022,24,24,24,23,14,,0.00,4,Snow,349<br />
2003-11-3,-9,-13,-18,-14,-18,-22,78,67,53,1033,1032,1030,24,24,24,13,6,,0.00,6,,124<br />
2003-11-4,-9,-11,-13,-12,-13,-16,92,83,73,1031,1028,1027,24,10,3,14,8,,0.00,8,Snow,8<br />
2003-11-5,-9,-14,-20,-13,-17,-21,100,82,67,1026,1022,1017,24,22,8,34,16,45,0.00,5,Snow,256<br />
2003-11-6,-8,-13,-20,-13,-16,-22,85,72,53,1031,1024,1020,24,20,1,32,18,40,0.00,6,Snow,312<br />
2003-11-7,-8,-14,-21,-13,-17,-22,92,81,58,1034,1032,1029,24,24,24,23,10,,0.00,3,,177<br />
2003-11-8,-5,-10,-15,-10,-14,-17,92,83,63,1028,1024,1021,24,24,24,16,14,,0.00,0,,200<br />
2003-11-9,-3,-10,-17,-8,-13,-18,92,82,64,1022,1018,1008,24,20,8,16,11,,0.00,2,,188<br />
2003-11-10,-1,-7,-13,-6,-9,-14,93,81,64,1007,1004,1002,24,23,10,16,11,,0.00,6,,218<br />
2003-11-11,-1,-8,-14,-7,-11,-15,92,80,60,1017,1009,1005,24,24,24,19,13,,0.00,4,,247<br />
2003-11-12,-2,-7,-12,-7,-11,-13,92,76,55,1026,1022,1017,24,24,24,23,16,,0.00,4,,245<br />
2003-11-13,4,-1,-5,-3,-6,-8,86,73,60,1018,1014,1011,24,24,24,24,18,,0.00,3,,211<br />
2003-11-14,3,-3,-8,-4,-7,-10,93,81,60,1012,1009,1007,24,24,24,16,11,,0.00,0,,207<br />
2003-11-15,3,-3,-10,-3,-7,-12,93,84,65,1017,1015,1012,24,24,24,14,10,,0.00,3,,28<br />
2003-11-16,5,-1,-7,-2,-5,-8,93,81,61,1011,1002,995,24,23,16,24,14,,0.00,4,,166<br />
2003-11-17,3,-2,-6,-4,-5,-7,93,81,60,1003,996,992,24,24,16,23,14,,0.00,2,,224<br />
2003-11-18,-3,-7,-10,-6,-8,-11,93,90,80,1008,1004,1001,13,5,0,14,10,,0.00,5,Fog,254<br />
2003-11-19,-3,-6,-8,-5,-7,-9,93,90,86,1008,1003,997,24,14,2,34,14,35,0.00,7,Snow,340<br />
2003-11-20,-4,-11,-17,-6,-12,-19,93,83,73,1023,1013,1001,24,15,2,27,23,39,0.00,7,Snow,303<br />
2003-11-21,-13,-18,-23,-18,-21,-25,92,79,62,1031,1028,1024,24,24,19,19,14,,0.00,2,Snow,297<br />
2003-11-22,-14,-20,-25,-18,-24,-30,92,72,59,1031,1030,1029,24,23,10,13,8,,0.00,4,,196<br />
2003-11-23,-14,-19,-23,-20,-23,-27,77,70,61,1029,1025,1016,24,24,24,19,13,,0.00,3,,164<br />
2003-11-24,-9,-13,-17,-12,-16,-22,92,77,66,1014,1002,996,24,22,13,21,13,,0.00,7,Snow,50<br />
2003-11-25,-6,-11,-15,-8,-12,-16,93,83,68,999,998,995,24,22,6,23,14,29,0.00,4,Snow,223<br />
2003-11-26,-6,-13,-21,-8,-15,-22,92,85,68,1016,1004,996,24,24,24,21,10,,0.00,4,,304<br />
2003-11-27,-6,-12,-19,-9,-15,-20,92,82,62,1033,1028,1017,24,22,3,27,16,32,0.00,4,Snow,270<br />
2003-11-28,2,-7,-14,-2,-8,-15,92,76,64,1029,1008,994,24,24,24,35,21,47,0.00,7,Snow,190<br />
2003-11-29,1,-7,-13,-3,-9,-15,93,82,68,1005,1002,996,24,24,24,23,16,,0.00,3,,258<br />
2003-11-30,-1,-4,-8,-7,-9,-11,86,66,51,1026,1016,1004,24,24,24,37,26,50,0.00,2,,285<br />
2003-12-1,-2,-9,-15,-11,-13,-17,92,73,47,1030,1027,1023,24,24,24,27,16,34,0.00,1,,190<br />
2003-12-2,-3,-10,-16,-10,-13,-17,92,80,59,1022,1021,1017,24,24,24,14,8,,0.00,1,,139<br />
2003-12-3,5,-3,-12,0,-7,-14,93,84,70,1018,1011,1006,24,17,2,39,18,47,0.00,6,Snow,264<br />
2003-12-4,-1,-9,-18,-2,-13,-20,93,72,59,1043,1034,1019,24,23,3,35,24,47,0.00,3,Snow,317<br />
2003-12-5,-7,-13,-19,-13,-17,-20,92,62,49,1043,1027,1010,24,24,24,35,16,50,0.00,7,Snow,154<br />
2003-12-6,3,-2,-7,-1,-6,-12,86,75,65,1009,1001,996,24,24,24,29,16,32,0.00,6,Rain,153<br />
2003-12-7,1,-7,-13,-3,-9,-16,86,73,55,1015,1006,999,24,24,24,27,19,35,0.00,3,,272<br />
2003-12-8,-12,-14,-17,-16,-17,-19,92,82,67,1028,1023,1016,24,24,24,23,14,,0.00,2,,292<br />
2003-12-9,-12,-14,-17,-14,-16,-19,92,86,79,1030,1028,1027,24,18,2,14,6,,0.00,7,Snow,260<br />
2003-12-10,-9,-13,-18,-11,-14,-19,93,88,85,1028,1023,1020,24,14,2,14,10,,0.00,8,Snow,178<br />
2003-12-11,-14,-19,-24,-16,-23,-26,92,81,71,1022,1021,1020,24,23,10,19,10,,0.00,5,Fog-Snow,18<br />
2003-12-12,-6,-14,-23,-10,-17,-26,92,81,74,1019,1009,1001,24,23,13,27,13,32,0.00,2,,177<br />
2003-12-13,-5,-10,-15,-8,-12,-17,93,87,74,1006,1003,1000,24,16,0,24,10,,0.00,4,Fog,237<br />
2003-12-14,-4,-7,-10,-5,-8,-11,100,94,86,1004,999,995,24,13,0,19,8,,0.00,7,Fog,323<br />
2003-12-15,-6,-8,-9,-8,-9,-11,93,91,86,1021,1016,1005,24,14,5,23,13,,0.00,8,Snow,268<br />
2003-12-16,-5,-10,-15,-7,-11,-16,93,89,85,1019,1013,1009,24,24,16,14,11,,0.00,5,,193<br />
2003-12-17,4,-2,-8,-4,-7,-9,93,74,52,1022,1015,1007,24,24,24,32,13,45,0.00,4,,292<br />
2003-12-18,-1,-6,-11,-7,-10,-13,86,77,64,1029,1027,1023,24,24,24,26,18,,0.00,2,,257<br />
2003-12-19,-1,-7,-12,-7,-10,-13,92,78,60,1027,1017,1008,24,24,24,14,10,,0.00,4,,177<br />
2003-12-20,5,-2,-10,-1,-7,-11,93,78,65,1008,1002,999,24,24,24,23,13,,0.00,4,,212<br />
2003-12-21,4,0,-4,-2,-4,-7,86,70,56,1017,1010,1004,24,24,24,32,21,37,0.00,3,,279<br />
2003-12-22,-1,-7,-12,-6,-9,-13,93,80,64,1024,1021,1018,24,24,24,26,18,,0.00,0,,241<br />
2003-12-23,2,-6,-13,-5,-9,-14,93,80,60,1019,1015,1009,24,24,13,19,13,,0.00,1,,193<br />
2003-12-24,1,-2,-4,-6,-7,-8,80,70,60,1008,1003,1000,24,24,24,21,18,29,0.00,3,,169<br />
2003-12-25,2,-2,-8,-2,-6,-10,86,79,74,1006,1002,999,24,24,24,19,13,,0.00,4,,202<br />
2003-12-26,-3,-8,-12,-6,-10,-14,93,88,80,1016,1011,1007,24,20,10,11,8,,0.00,5,,293<br />
2003-12-27,-2,-6,-8,-7,-8,-9,93,79,64,1019,1016,1015,24,22,13,27,16,35,0.00,8,,3<br />
2003-12-28,-5,-9,-12,-8,-11,-14,93,84,74,1021,1020,1018,24,24,24,24,16,,0.00,7,,2<br />
2003-12-29,-11,-13,-14,-13,-14,-15,92,90,85,1021,1019,1016,24,11,4,13,10,,0.00,8,Snow,50<br />
2003-12-30,-13,-17,-20,-15,-18,-21,92,8
