CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-10,30,22,15,18,15,13,88,65,42,1020,1017,1014,16,15,11,27,8,37,0.00,1,,196<br />
2002-8-11,33,26,18,20,17,14,94,67,31,1017,1015,1014,16,12,0,27,8,42,0.00,0,Fog-Rain,220<br />
2002-8-12,31,26,21,22,20,17,94,75,52,1015,1013,1011,16,11,2,29,14,42,0.51,2,Rain,192<br />
2002-8-13,26,22,19,21,19,18,94,87,65,1014,1012,1009,16,10,4,24,11,34,4.32,5,Rain,226<br />
2002-8-14,25,21,17,17,15,11,94,75,44,1012,1011,1010,16,13,4,24,8,37,0.00,4,Rain,235<br />
2002-8-15,28,22,16,19,15,13,88,68,42,1013,1011,1010,16,16,16,39,18,48,0.00,0,,192<br />
2002-8-16,27,21,16,19,14,10,94,66,34,1019,1016,1013,16,15,6,16,5,14,0.00,0,,240<br />
2002-8-17,28,24,20,22,18,12,94,75,48,1014,1010,1005,16,14,5,42,21,64,3.30,3,Rain,208<br />
2002-8-18,24,17,9,11,8,7,93,62,36,1016,1015,1013,16,16,16,16,6,27,0.00,0,,248<br />
2002-8-19,23,19,15,14,13,11,94,69,47,1016,1014,1012,16,16,6,21,8,29,10.92,4,Rain,349<br />
2002-8-20,25,18,12,16,13,11,94,72,44,1023,1021,1019,16,14,6,24,5,35,0.00,1,,137<br />
2002-8-21,30,23,16,24,19,13,88,80,70,1021,1017,1012,16,15,6,32,14,52,12.45,5,Rain,153<br />
2002-8-22,23,22,21,22,20,19,100,90,88,1019,1016,1012,16,9,2,29,13,29,6.35,7,Rain,68<br />
2002-8-23,22,20,18,20,19,17,100,91,88,1019,1016,1013,8,4,0,11,3,,0.00,8,Fog-Rain,92<br />
2002-8-24,26,22,19,19,18,16,100,81,54,1016,1015,1013,16,10,2,13,5,,0.00,5,,317<br />
2002-8-25,26,21,16,19,17,15,100,82,54,1018,1017,1016,16,10,0,10,2,,0.00,4,Fog,42<br />
2002-8-26,27,20,14,19,16,13,100,74,51,1019,1018,1017,16,13,0,11,2,,0.00,1,Fog,103<br />
2002-8-27,27,21,16,20,17,15,94,79,61,1024,1023,1020,16,16,11,23,10,29,0.00,1,,46<br />
2002-8-28,26,20,14,18,16,13,100,76,47,1026,1025,1023,16,13,0,14,5,,0.00,3,Fog,90<br />
2002-8-29,25,18,12,18,13,11,94,73,47,1024,1023,1022,16,14,3,13,2,,0.00,0,,115<br />
2002-8-30,27,19,12,19,14,11,94,74,45,1026,1025,1023,16,13,2,13,0,,0.00,0,,115<br />
2002-8-31,27,22,17,19,16,13,100,72,44,1028,1026,1024,16,10,0,16,10,14,0.00,2,Fog,116<br />
2002-9-1,29,22,16,19,17,14,94,73,51,1023,1021,1016,16,11,3,19,6,26,0.00,0,,186<br />
2002-9-2,27,22,17,22,18,15,94,81,65,1016,1011,1006,16,13,4,40,19,53,0.00,2,Rain,182<br />
2002-9-3,25,19,13,17,12,8,94,66,34,1017,1015,1011,16,16,16,24,11,35,0.00,0,,271<br />
2002-9-4,27,19,12,16,13,11,94,67,42,1024,1022,1019,16,16,11,11,3,,0.00,0,,295<br />
2002-9-5,26,19,13,18,15,12,94,77,54,1025,1023,1021,16,15,6,19,5,,0.00,0,,119<br />
2002-9-6,28,20,12,18,15,12,100,77,48,1021,1019,1017,16,11,0,34,5,32,0.00,2,Fog,182<br />
2002-9-7,30,23,17,18,17,15,94,68,43,1022,1020,1019,16,15,8,14,10,,0.00,0,,182<br />
2002-9-8,32,24,17,22,17,15,94,69,43,1023,1022,1021,16,12,4,14,5,26,0.00,0,,166<br />
2002-9-9,31,26,20,23,21,19,94,76,49,1022,1020,1018,16,10,2,21,5,,0.00,0,,206<br />
2002-9-10,25,22,18,21,18,13,94,81,68,1017,1015,1013,16,11,3,23,8,40,0.00,3,Rain,274<br />
2002-9-11,23,17,10,13,9,6,94,66,33,1022,1020,1019,16,16,16,14,3,,0.00,0,,1<br />
2002-9-12,24,17,11,13,10,8,88,63,38,1020,1019,1017,16,16,16,23,5,32,0.00,1,,249<br />
2002-9-13,24,18,12,13,12,10,94,69,44,1018,1016,1014,16,15,11,16,6,,0.00,0,,213<br />
2002-9-14,22,19,16,17,14,12,94,77,57,1014,1012,1011,16,14,3,11,5,,0.00,5,Rain,201<br />
2002-9-15,20,15,10,14,11,8,94,73,46,1022,1021,1017,16,16,16,19,13,32,0.00,3,,7<br />
2002-9-16,24,14,6,12,8,4,100,69,27,1021,1020,1016,16,12,0,19,5,27,0.00,1,Fog,217<br />
2002-9-17,27,19,11,15,12,9,88,66,37,1019,1016,1013,16,16,11,19,6,,0.76,0,,172<br />
2002-9-18,25,20,16,18,16,13,94,79,57,1013,1009,1006,16,11,3,26,8,26,0.00,3,Rain,145<br />
2002-9-19,27,23,20,22,21,19,94,86,74,1005,1003,1001,16,11,2,27,16,42,23.88,6,Rain,182<br />
2002-9-20,22,20,18,20,18,16,94,88,83,1004,1002,998,16,13,4,37,10,45,17.02,7,Rain,185<br />
2002-9-21,20,17,13,14,9,2,94,68,32,1017,1011,1005,16,15,8,16,11,29,0.00,1,Rain,275<br />
2002-9-22,17,13,9,8,5,0,93,62,36,1019,1018,1017,16,16,16,29,8,47,0.00,3,,272<br />
2002-9-23,18,11,4,6,4,2,93,65,34,1022,1020,1016,16,16,8,34,8,48,0.00,2,,201<br />
2002-9-24,16,10,4,6,3,1,93,67,36,1028,1026,1022,16,16,16,26,11,37,0.00,1,,259<br />
2002-9-25,22,14,7,9,7,5,93,66,38,1027,1024,1020,16,16,16,24,10,34,0.00,3,,165<br />
2002-9-26,24,17,11,14,9,5,94,67,29,1019,1015,1011,16,15,8,26,5,34,0.00,0,,117<br />
2002-9-27,14,12,11,12,10,7,94,86,63,1016,1012,1009,16,11,3,21,13,27,0.00,8,Rain,14<br />
2002-9-28,21,13,6,13,8,5,93,73,45,1022,1020,1018,16,14,5,26,6,35,0.00,2,,139<br />
2002-9-29,26,20,15,19,17,14,94,81,61,1019,1016,1013,16,11,1,27,13,37,12.95,4,Rain,166<br />
2002-9-30,28,23,19,18,17,13,88,68,39,1014,1012,1008,16,15,11,37,16,50,0.00,0,Rain,182<br />
2002-10-1,24,21,18,19,17,15,88,73,64,1014,1012,1010,16,16,16,24,11,32,0.00,2,,205<br />
2002-10-2,18,14,12,17,13,11,94,91,82,1019,1017,1015,16,11,3,21,8,35,5.33,7,Rain,41<br />
2002-10-3,14,11,9,11,9,7,94,85,72,1020,1019,1015,16,16,16,21,13,27,0.25,8,Rain,67<br />
2002-10-4,21,17,12,19,15,9,100,88,59,1011,1000,993,16,10,2,63,21,74,39.88,7,Rain,183<br />
2002-10-5,15,9,4,9,4,2,93,71,44,1022,1019,1012,16,16,16,19,10,29,0.00,3,Rain,259<br />
2002-10-6,18,14,11,11,8,1,88,67,39,1018,1011,1006,16,16,11,48,24,64,1.02,4,Rain,199<br />
2002-10-7,11,6,1,4,-1,-4,93,66,35,1024,1022,1018,16,16,16,26,11,40,0.00,2,Rain,274<br />
2002-10-8,17,13,10,9,7,4,77,64,52,1019,1017,1016,16,16,16,29,16,39,0.00,6,Rain,200<br />
2002-10-9,15,11,7,8,4,0,93,69,39,1022,1021,1017,16,14,1,14,5,,0.00,0,,331<br />
2002-10-10,18,12,6,13,10,4,94,86,68,1023,1021,1020,16,12,3,16,10,,3.30,4,Rain,123<br />
2002-10-11,22,16,9,11,9,7,94,69,38,1022,1020,1018,16,11,3,23,8,32,0.00,1,,140<br />
2002-10-12,16,13,10,13,11,8,94,87,77,1020,1017,1015,16,9,3,24,11,45,0.25,5,Rain,200<br />
2002-10-13,9,4,1,2,-5,-11,81,53,24,1029,1027,1023,16,16,16,34,16,42,0.00,0,,270<br />
2002-10-14,14,7,0,-2,-3,-4,80,53,29,1028,1024,1016,16,16,16,37,11,47,0.00,0,,178<br />
2002-10-15,11,7,3,3,-1,-3,87,58,38,1016,1013,1012,16,16,16,27,14,37,0.00,3,,294<br />
2002-10-16,7,2,-3,-2,-6,-12,93,58,25,1020,1018,1016,16,16,16,14,6,,0.00,1,,360<br />
2002-10-17,4,2,1,3,-1,-4,93,80,65,1016,1014,1013,16,15,6,11,3,,0.25,8,Snow,217<br />
2002-10-18,11,4,-1,8,3,-2,100,91,82,1015,1009,1004,16,8,0,32,11,48,11.18,7,Fog-Rain,173<br />
2002-10-19,7,6,4,2,1,-2,81,69,57,1017,1013,1007,16,16,16,23,14,40,0.00,8,,290<br />
2002-10-20,8,4,1,-1,-2,-4,81,64,49,1021,1019,1017,16,16,16,16,8,27,0.00,5,,287<br />
2002-10-21,9,4,1,4,2,-1,93,81,62,1022,1019,1016,16,12,5,23,10,29,1.02,8,Rain-Snow,126<br />
2002-10-22,5,3,2,2,1,-1,93,85,76,1028,1024,1019,16,16,11,21,14,34,0.00,8,,322<br />
2002-10-23,5,3,1,1,-1,-2,93,80,61,1033,1032,1030,16,15,5,24,14,34,0.00,8,Snow,16<br />
2002-10-24,6,3,1,3,1,-3,100,87,70,1031,1029,1026,16,11,2,14,6,,4.57,8,Rain-Snow,63<br />
2002-10-25,7,6,4,6,4,1,100,91,81,1024,1019,1014,16,10,2,16,8,27,7.11,8,Rain,111<br />
2002-10-26,9,7,4,6,2,-1,100,76,50,1020,1017,1014,16,13,1,21,8,29,0.00,6,Fog,293<br />
2002-10-27,5,2,-1,0,-3,-4,87,67,53,1025,1024,1021,16,16,11,19,8,,0.00,3,,329<br />
2002-10-28,9,4,1,1,0,-2,93,76,53,1024,1022,1021,16,13,3,23,5,29,0.00,6,Snow,70<br />
2002-10-29,7,4,2,2,0,-3,87,72,53,1021,1020,1018,16,16,16,26,14,37,0.00,3,,73<br />
2002-10-30,8,3,-1,2,-1,-2,93,79,57,1022,1021,1019,16,15,11,13,8,14,0.00,2,,16<br />
2002-10-31,4,1,-1,1,-3,-8,93,71,45,1023,1022,1021,16,16,16,24,6,29,0.00,5,,285<br />
2002-11-1,3,-1,-4,-7,-8,-11,80,62,36,1024,1022,1021,16,16,16,26,13,37,0.00,1,,274<br />
2002-11-2,7,2,-2,-4,-6,-8,75,59,39,1019,1017,1017,16,16,16,21,14,29,0.00,0,,274<br />
2002-11-3,8,2,-4,0,-3,-7,93,72,50,1019,1016,1013,16,14,11,21,6,,0.00,3,,205<br />
2002-11-4,4,1,-2,-2,-3,-4,93,73,56,1021,1018,1014,16,15,8,14,6,,0.00,3,,302<br />
2002-11-5,4,1,-1,3,1,-3,93,88,81,1018,1011,1006,11,7,3,14,5,,2.03,7,Rain,125<br />
2002-11-6,7,3,1,2,1,-1,93,80,61,1016,1012,1009,16,9,2,23,11,35,0.00,8,,283<br />
2002-11-7,13,6,-2,3,0,-3,93,71,47,1019,1014,1005,16,11,6,39,13,48,0.00,1,,188<br />
2002-11-8,16,12,8,6,4,3,76,64,48,1003,1002,1001,16,16,16,29,19,39,0.00,0,,204<br />
2002-11-9,18,13,8,12,8,3,87,74,63,1000,998,994,16,16,11,35,18,45,0.00,2,,178<br />
2002-11-10,14,12,9,12,11,6,100,86,63,996,992,989,16,8,2,21,10,27,0.00,6,,244<br />
2002-11-11,7,3,1,5,1,-2,93,87,75,1020,1010,1000,16,14,2,21,11,32,19.56,8,Rain-Snow,15<br />
2002-11-12,6,3,1,-1,-2,-3,81,71,57,1023,1021,1018,16,16,16,26,14,32,0.00,5,,119<br />
2002-11-13,9,4,-1,4,0,-2,100,78,62,1019,1016,1009,16,14,6,,,,0.00,2,,-1<br />
2002-11-14,8,4,2,2,0,-2,87,77,66,1014,1011,1008,16,14,8,,,,0.00,5,,-1<br />
2002-11-15,2,-2,-5,-4,-5,-7,86,75,60,1023,1020,1016,16,16,16,24,16,29,0.00,6,Snow,13<br />
2002-11-16,2,-1,-4,-3,-6,-9,86,73,51,1025,1024,1022,16,16,6,19,10,,0.00,4,Snow,46<br />
2002-11-17,1,-3,-6,-5,-7,-9,93,73,48,1020,1019,1017,16,16,16,14,5,,0.00,0,,354<br />
2002-11-18,3,-2,-6,1,-4,-8,93,82,70,1017,1016,1013,16,13,3,24,6,26,2.54,3,Rain,147<br />
2002-11-19,11,4,-2,3,0,-3,93,82,54,1015,1013,1012,16,10,2,29,8,35,1.78,0,,218<br />
2002-11-20,11,4,-1,3,1,-3,100,82,58,1016,1014,1012,16,16,11,11,2,,0.00,5,,193<br />
2002-11-21,4,2,1,1,-2,-7,100,78,45,1014,1011,1010,16,12,3,32,14,45,0.00,8,Snow,359<br />
2002-11-22,2,0,-2,-2,-6,-7,87,68,52,1019,1017,1015,16,16,11,21,14,29,0.00,5,Snow,335<br />
2002-11-23,7,3,-1,-2,-3,-4,86,67,46,1016,1011,1009,16,16,16,23,16,35,0.00,4,,232<br />
2002-11-24,2,-1,-3,-7,-9,-11,69,59,51,1022,1020,1015,16,16,16,23,11,32,0.00,3,,305<br />
2002-11-25,-2,-4,-7,-8,-9,-11,93,73,51,1028,1026,1023,16,16,16,24,11,27,0.00,0,,304<br />
2002-11-26,0,-4,-9,-4,-8,-11,93,81,60,1030,1029,1027,16,16,16,16,5,,0.00,1,,10<br />
2002-11-27,-2,-6,-9,-7,-10,-11,93,75,55,1028,1027,1024,16,16,16,16,3,,0.00,2,,266<br />
2002-11-28,2,-3,-8,-6,-8,-10,86,77,56,1024,1019,1011,16,12,6,32,11,40,0.00,5,,222<br />
2002-11-29,8,4,2,1,-2,-4,87,65,43,1000,996,994,16,16,16,34,24,48,0.00,0,,244<br />
2002-11-30,1,-4,-8,-4,-11,-17,80,62,43,1017,1008,998,16,14,5,39,26,58,0.00,6,Snow,314<br />
2002-12-1,0,-6,-12,-9,-13,-17,68,56,44,1018,1011,1006,16,16,16,37,16,45,0.00,6,,230<br />
2002-12-2,-3,-6,-7,-6,-9,-14,93,70,50,1024,1014,1008,16,13,3,27,10,39,0.00,5,Snow,13<br />
2002-12-3,-5,-10,-14,-12,-14,-16,85,66,43,1036,1034,1030,16,16,16,19,8,26,0.00,2,,357<br />
2002-12-4,-4,-8,-12,-9,-12,-14,86,73,50,1035,1032,1028,16,16,16,13,0,,0.76,7,,275<br />
2002-12-5,-4,-7,-9,-9,-10,-13,86,75,54,1026,1022,1019,16,13,4,21,6,,0.00,6,Snow,261<br />
2002-12-6,-3,-9,-14,-8,-13,-17,92,75,55,1021,1018,1012,16,15,11,29,8,37,0.00,0,,215<br />
2002-12-7,3,-1,-4,-4,-5,-6,93,73,56,1016,1013,1010,16,15,11,26,18,34,0.00,0,,254<br />
2002-12-8,-3,-7,-9,-7,-15,-19,74,54,33,1034,1028,1019,16,16,16,24,11,32,0.00,0,,316<br />
2002-12-9,-1,-8,-14,-11,-16,-18,79,58,27,1033,1028,1022,16,16,16,35,11,42,0.00,0,,214<br />
2002-12-10,8,1,-6,-4,-7,-11,80,61,43,1021,1020,1018,16,16,16,21,13,,0.00,0,,209<br />
2002-12-11,8,1,-6,-4,-7,-10,93,63,27,1017,1016,1014,16,15,11,24,10,,0.00,0,,172<br />
2002-12-12,4,2,0,1,-1,-4,87,79,75,1017,1016,1015,16,8,6,19,13,,0.00,8,,195<br />
2002-12-13,3,1,-1,2,0,-2,100,89,81,1017,1014,1011,8,4,0,14,5,,0.00,8,Fog,332<br />
2002-12-14,5,2,-1,-2,-2,-2,93,82,61,1014,1012,1008,11,7,4,27,10,26,0.00,5,,243<br />
2002-12-15,4,1,-1,-1,-2,-4,93,78,65,1015,1010,1007,16,15,11,24,10,35,0.00,3,,336<br />
2002-12-16,1,-4,-8,-6,-9,-12,86,70,41,1021,1020,1019,16,16,16,32,14,39,0.00,4,,61<br />
2002-12-17,3,1,-1,-3,-4,-5,86,73,60,1020,1017,1012,16,16,16,40,26,52,0.00,7,,109<br />
2002-12-18,12,7,2,10,6,1,100,91,82,1008,1003,996,16,9,3,39,29,55,11.94,7,Rain-Snow,142<br />
2002-12-19,10,6,1,9,1,-3,94,81,70,1004,1002,998,16,14,5,29,19,40,0.00,8,,237<br />
2002-12-20,1,-1,-2,-2,-3,-6,93,83,64,998,995,994,16,12,1,35,24,47,0.00,8,Snow,248<br />
2002-12-21,0,-2,-3,-5,-7,-8,80,70,60,1006,1004,999,16,16,8,39,27,52,0.00,6,Snow,258<br />
2002-12-22,-2,-3,-3,-6,-7,-9,80,69,59,1012,1007,1005,16,16,16,35,21,53,0.00,8,,264<br />
2002-12-23,-1,-4,-6,-7,-10,-14,80,63,40,1016,1014,1012,16,16,16,37,29,55,0.00,4,,262<br />
2002-12-26,1,-2,-5,-7,-7,-8,86,73,52,1023,1022,1022,16,16,16,16,13,,0.00,0,,217<br />
2002-12-27,3,-2,-6,-2,-5,-8,93,82,65,1022,1020,1017,16,13,8,32,13,40,0.00,1,,201<br />
2002-12-28,3,1,-1,-1,-2,-3,93,86,75,1015,1012,1009,8,5,2,21,14,,0.00,6,Snow,211<br />
2002-12-29,5,0,-4,2,-2,-5,93,88,70,1019,1015,1009,11,5,2,32,10,42,0.00,2,,112<br />
2002-12-30,12,7,2,10,6,1,94,87,76,1006,1002,999,16,8,3,24,19,37,0.00,7,Rain,188<br />
2002-12-31,0,-2,-4,-6,-9,-11,74,62,44,1019,1015,1011,16,16,16,19,13,27,0.00,0,,278<br />
2003-1-1,-3,-6,-7,-6,-8,-11,86,80,68,1020,1020,1018,16,16,16,32,16,39,0.00,4,,21<br />
2003-1-2,-2,-3,-4,-4,-6,-7,93,82,74,1020,1019,1017,16,13,2,26,18,37,0.00,8,Snow,27<br />
2003-1-3,0,-4,-9,-9,-11,-13,79,61,40,1019,1017,1016,16,16,11,14,10,,0.00,3,,329<br />
2003-1-4,1,-4,-9,-5,-8,-12,86,72,55,1016,1014,1012,16,16,16,19,8,,0.00,3,,150<br />
2003-1-5,1,-1,-2,-2,-3,-3,93,90,81,1017,1013,1011,6,5,2,16,5,,0.00,8,Snow,12<br />
2003-1-6,1,-2,-5,-3,-7,-10,86,71,44,1030,1027,1022,16,16,11,24,16,37,0.00,2,,314<br />
2003-1-7,6,1,-3,-1,-3,-6,86,75,61,1022,1011,1003,16,14,8,34,24,40,0.00,3,,240<br />
2003-1-8,12,6,1,1,-1,-4,81,62,35,1004,998,992,16,16,16,34,14,42,0.00,0,,248<br />
2003-1-9,6,2,-2,-2,-3,-9,75,67,46,1007,1000,996,16,15,4,29,21,45,0.00,4,Snow,286<br />
2003-1-10,-5,-7,-10,-12,-15,-17,73,56,42,1016,1011,1009,16,15,
