EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-5,28,23,19,20,19,18,100,87,58,1012,1011,1010,16,9,0,23,5,,24.89,5,Fog-Rain-Thunderstorm,351<br />
2003-8-6,29,23,18,19,18,17,100,78,49,1012,1011,1010,16,10,2,19,3,,0.25,2,,346<br />
2003-8-7,29,23,19,20,18,16,90,71,49,1013,1012,1011,16,16,16,13,3,,0.00,3,Thunderstorm,68<br />
2003-8-8,27,22,18,19,18,14,94,79,60,1016,1014,1013,16,16,11,21,11,,0.00,5,,36<br />
2003-8-9,28,22,18,17,17,16,93,71,52,1017,1016,1015,16,16,16,19,11,,0.00,2,,20<br />
2003-8-10,27,22,18,17,16,15,90,70,54,1017,1016,1014,16,16,16,13,8,,0.00,4,,352<br />
2003-8-11,26,23,21,19,18,16,88,76,54,1018,1016,1014,16,16,16,23,6,,0.00,5,,47<br />
2003-8-12,27,22,19,21,19,18,94,83,65,1024,1021,1018,16,16,13,24,11,,0.00,5,Thunderstorm,48<br />
2003-8-13,29,23,18,21,19,18,100,85,56,1029,1027,1024,16,11,0,11,6,,0.00,4,Fog,54<br />
2003-8-14,31,26,20,20,19,18,90,70,48,1030,1029,1027,16,16,16,13,3,,0.00,0,,62<br />
2003-8-15,31,27,25,24,23,22,88,80,69,1023,1020,1017,17,12,3,16,11,,0.00,3,Thunderstorm,266<br />
2003-8-16,33,27,20,22,21,15,90,77,49,1017,1013,1012,16,11,5,23,11,,2.54,3,Rain-Thunderstorm,353<br />
2003-8-17,26,21,17,17,14,11,93,68,46,1019,1017,1014,16,16,16,26,13,32,0.00,1,,40<br />
2003-8-18,26,20,15,16,13,8,87,62,34,1022,1021,1019,16,16,16,13,5,,0.00,0,,69<br />
2003-8-19,28,22,16,17,15,11,90,64,38,1023,1022,1020,16,16,16,14,3,,0.00,0,,172<br />
2003-8-20,29,23,18,19,18,16,90,69,46,1022,1020,1017,16,13,8,16,5,,0.00,0,,210<br />
2003-8-21,33,27,21,24,21,19,94,73,53,1018,1013,1008,16,9,3,34,13,45,0.00,0,Rain-Thunderstorm,231<br />
2003-8-22,28,24,22,21,16,12,87,59,37,1017,1015,1011,16,16,16,19,11,,0.00,0,,2<br />
2003-8-23,26,21,18,16,12,6,73,56,34,1022,1021,1017,16,16,16,23,11,,0.00,1,,45<br />
2003-8-24,25,20,15,16,11,6,67,53,34,1023,1020,1015,16,16,10,26,8,,0.00,1,,244<br />
2003-8-25,33,26,19,23,19,16,84,67,50,1016,1015,1014,16,15,11,16,11,,0.00,0,,274<br />
2003-8-26,31,26,21,22,21,19,96,81,53,1014,1012,1009,16,11,6,26,13,26,5.33,3,Rain-Thunderstorm,275<br />
2003-8-27,29,23,18,22,18,12,94,74,49,1019,1014,1012,16,11,4,21,6,29,0.00,2,,28<br />
2003-8-28,27,21,15,19,14,10,83,65,48,1022,1019,1014,16,16,16,19,6,,0.00,0,,150<br />
2003-8-29,28,24,19,23,21,16,94,81,58,1019,1014,1012,16,11,3,24,18,32,1.52,2,Rain-Thunderstorm,282<br />
2003-8-30,23,18,14,16,11,8,83,64,42,1026,1023,1020,16,16,16,19,13,,0.00,1,,48<br />
2003-8-31,23,19,15,14,12,8,84,69,42,1027,1025,1023,16,16,16,14,5,,1.27,2,Rain,133<br />
2003-9-1,18,16,14,16,14,12,97,90,75,1024,1021,1018,16,14,6,16,8,,13.72,8,Rain,61<br />
2003-9-2,23,19,16,16,14,12,93,74,57,1021,1020,1019,16,16,13,23,10,,0.25,4,,90<br />
2003-9-3,26,20,16,17,16,14,96,78,58,1019,1015,1011,16,13,3,23,5,,0.00,3,,243<br />
2003-9-4,22,19,17,17,12,11,84,66,53,1019,1014,1011,16,16,16,24,10,,0.00,4,,340<br />
2003-9-5,22,18,14,12,11,9,81,62,45,1022,1021,1019,16,16,16,13,10,,0.00,3,,327<br />
2003-9-6,25,17,16,14,13,11,78,73,67,1021,1020,1019,16,16,16,11,8,,0.00,0,,223<br />
2003-9-7,29,22,16,18,15,12,90,67,47,1019,1018,1017,16,16,13,23,10,,0.00,0,,312<br />
2003-9-8,25,20,16,18,17,16,100,86,58,1022,1021,1019,16,11,0,13,8,,0.00,4,Fog,67<br />
2003-9-9,25,20,16,16,13,11,84,68,51,1024,1023,1022,16,16,16,19,10,,0.00,0,,89<br />
2003-9-10,26,20,14,19,16,13,94,79,61,1025,1024,1023,16,11,5,16,6,,0.00,3,,86<br />
2003-9-11,28,21,16,19,16,11,100,81,40,1026,1025,1022,16,8,0,21,5,,0.00,2,Fog,99<br />
2003-9-12,26,22,18,18,13,0,90,65,19,1022,1020,1017,16,16,14,24,13,35,0.00,0,,157<br />
2003-9-13,27,24,21,19,17,16,90,70,50,1021,1019,1018,16,13,4,16,10,,0.00,1,,161<br />
2003-9-14,29,24,20,21,19,17,93,79,47,1018,1016,1014,16,11,5,24,10,34,1.27,4,Rain,192<br />
2003-9-15,23,19,16,20,14,8,100,75,42,1018,1015,1013,16,14,5,23,13,29,4.32,5,Rain,292<br />
2003-9-16,26,19,13,14,11,9,80,59,36,1021,1020,1018,16,16,16,14,8,,0.00,1,,240<br />
2003-9-17,28,21,15,16,13,12,90,63,36,1025,1024,1022,16,16,14,16,3,,0.00,0,,137<br />
2003-9-18,24,21,17,17,15,11,90,71,48,1024,1022,1015,16,16,16,26,13,35,0.00,0,,111<br />
2003-9-19,24,19,15,17,16,8,100,85,55,1018,1010,1005,16,12,2,27,14,42,21.59,7,Rain,348<br />
2003-9-20,21,16,11,11,9,8,89,66,42,1025,1023,1019,16,16,16,13,10,,0.00,0,,242<br />
2003-9-21,22,16,10,15,11,9,93,71,51,1026,1024,1019,16,15,10,24,6,,0.00,0,,122<br />
2003-9-22,19,17,14,19,17,13,100,92,78,1019,1008,1000,16,8,1,29,13,55,30.48,7,Rain-Thunderstorm,190<br />
2003-9-23,19,16,12,12,9,6,87,68,46,1016,1011,1008,16,16,13,29,14,35,0.00,3,,290<br />
2003-9-24,21,15,10,16,12,8,100,81,52,1016,1010,1006,16,13,3,29,13,42,14.73,6,Rain-Thunderstorm,220<br />
2003-9-25,16,13,9,16,7,4,94,67,49,1018,1014,1008,16,16,10,23,11,,0.51,2,,303<br />
2003-9-26,19,13,7,15,9,6,93,72,43,1017,1012,1003,16,15,5,23,6,,3.30,2,Rain,187<br />
2003-9-27,18,15,12,16,11,6,97,77,43,1009,1004,1000,16,16,8,32,19,35,6.86,6,Rain,257<br />
2003-9-28,16,12,9,8,7,6,89,73,55,1013,1010,1009,16,16,16,19,10,,0.00,4,,292<br />
2003-9-29,13,10,7,8,4,1,90,69,47,1022,1017,1013,16,16,16,23,11,32,0.00,5,,304<br />
2003-9-30,13,9,6,4,2,-1,85,61,44,1024,1022,1020,16,16,16,24,13,32,0.00,5,,273<br />
2003-10-1,12,7,3,3,1,-3,80,63,40,1024,1021,1019,16,16,16,40,14,53,0.51,5,,296<br />
2003-10-2,12,7,2,0,-2,-4,86,64,35,1026,1023,1021,16,16,16,24,14,32,0.00,2,,304<br />
2003-10-3,12,8,4,8,2,-3,93,68,45,1022,1011,1004,16,15,8,42,19,60,4.57,5,Rain,237<br />
2003-10-4,11,8,6,8,2,-2,93,69,43,1014,1009,1004,16,16,14,27,13,34,0.00,5,,302<br />
2003-10-5,13,8,3,2,1,-1,82,63,42,1020,1017,1014,16,16,16,16,8,29,0.00,1,,309<br />
2003-10-6,13,8,3,3,1,1,86,66,47,1023,1021,1020,16,16,16,11,2,,0.00,0,,84<br />
2003-10-7,19,11,3,9,5,2,93,68,43,1022,1020,1018,16,15,10,16,5,,0.00,0,,211<br />
2003-10-8,26,19,12,14,12,8,86,67,42,1022,1020,1019,16,15,8,19,11,,0.00,0,,250<br />
2003-10-9,37,24,12,14,12,11,93,71,24,1023,1021,1020,16,12,5,11,2,,0.00,0,,140<br />
2003-10-10,22,18,14,16,14,13,94,82,66,1022,1020,1019,16,9,3,11,5,,0.00,2,,117<br />
2003-10-11,24,18,13,15,13,11,100,78,51,1021,1018,1013,16,9,1,16,5,,0.00,0,,133<br />
2003-10-12,20,17,13,14,9,6,78,60,39,1017,1013,1010,16,15,11,24,16,27,0.00,2,Rain,285<br />
2003-10-13,21,14,8,9,6,5,86,62,40,1018,1015,1012,16,16,16,16,6,,0.00,0,,201<br />
2003-10-14,13,11,10,12,11,8,100,93,80,1011,999,991,16,9,2,32,11,42,34.54,7,Rain,27<br />
2003-10-15,14,11,7,7,2,0,87,58,39,1013,1008,1000,16,16,16,32,24,45,0.00,4,,304<br />
2003-10-16,14,11,7,3,2,-1,76,57,39,1021,1017,1013,16,16,16,16,10,,0.00,2,,317<br />
2003-10-17,13,8,3,2,-1,-3,79,59,34,1024,1022,1022,16,16,16,21,5,,0.00,2,,315<br />
2003-10-18,14,11,7,7,3,1,71,58,45,1022,1017,1012,16,16,16,32,11,37,0.00,5,Rain,258<br />
2003-10-19,14,10,7,7,6,4,86,74,55,1021,1019,1013,16,16,16,19,10,,0.00,1,,17<br />
2003-10-20,23,14,6,13,8,4,96,68,47,1021,1013,1000,16,16,11,34,11,61,0.00,0,,211<br />
2003-10-21,19,14,9,11,8,4,87,69,52,1009,1006,1000,16,16,10,24,16,37,0.51,6,Rain,320<br />
2003-10-22,8,7,4,6,2,-1,93,76,58,1013,1011,1009,16,16,16,24,14,32,0.00,8,Rain,354<br />
2003-10-23,9,6,3,0,-2,-3,70,61,48,1015,1013,1011,16,16,16,16,10,,0.00,7,,336<br />
2003-10-24,13,9,6,5,2,-1,71,60,51,1021,1020,1016,16,16,16,21,10,,0.00,4,,217<br />
2003-10-25,12,9,8,10,8,5,100,85,68,1023,1020,1018,16,14,5,13,8,,6.86,6,Rain,209<br />
2003-10-26,12,10,7,10,7,1,100,83,49,1022,1019,1016,16,11,3,16,6,,4.06,7,Rain,302<br />
2003-10-27,8,7,5,4,3,1,89,79,68,1015,1011,1009,16,16,14,16,10,,0.00,7,Rain,301<br />
2003-10-28,10,7,4,9,6,1,100,87,73,1009,1004,1002,16,13,8,29,16,35,4.06,7,Rain,210<br />
2003-10-29,9,7,4,8,3,2,100,80,68,1015,1008,1003,16,15,8,26,14,,0.00,6,,274<br />
2003-10-30,18,12,7,11,7,2,82,67,55,1019,1016,1013,16,16,16,23,11,,0.00,3,,175<br />
2003-10-31,22,19,15,17,13,9,78,71,60,1020,1016,1015,16,16,16,29,18,42,0.00,5,,238<br />
2003-11-1,14,12,10,10,9,8,96,85,75,1026,1025,1021,16,14,8,13,10,,0.00,7,,58<br />
2003-11-2,16,13,11,15,13,10,100,98,88,1023,1021,1019,14,5,2,11,5,,7.87,8,Rain,84<br />
2003-11-3,12,11,9,12,10,8,100,98,93,1023,1021,1019,16,11,3,19,10,,15.24,8,Rain,61<br />
2003-11-4,23,16,9,14,12,8,100,85,53,1019,1014,1010,16,10,3,24,13,,0.00,5,,154<br />
2003-11-5,18,12,6,14,8,2,94,81,71,1024,1017,1011,16,14,6,21,11,32,0.25,7,Rain,313<br />
2003-11-6,9,7,2,3,1,-4,87,73,58,1025,1024,1023,16,16,16,16,6,,0.00,4,,327<br />
2003-11-7,7,3,-1,-3,-6,-10,76,56,37,1032,1026,1024,16,16,16,27,16,39,0.00,0,,299<br />
2003-11-8,2,-1,-4,-8,-11,-12,72,51,35,1041,1037,1033,16,16,16,16,10,,0.00,0,,9<br />
2003-11-9,4,-1,-6,-4,-8,-10,81,62,38,1042,1039,1034,16,16,16,11,3,,0.00,0,,224<br />
2003-11-10,8,1,-4,2,-3,-7,89,69,42,1033,1028,1019,16,15,8,14,5,,0.00,1,,177<br />
2003-11-11,14,10,7,11,9,3,100,92,68,1018,1012,1010,16,9,2,24,14,34,9.40,8,Rain,236<br />
2003-11-12,17,11,6,13,8,-1,100,91,41,1011,1007,997,16,7,0,45,6,64,0.25,5,Fog-Rain,235<br />
2003-11-13,5,2,0,-1,-7,-9,67,52,41,1023,1014,1002,16,16,16,52,34,72,0.00,7,Rain,311<br />
2003-11-14,9,4,-1,-2,-5,-7,69,55,34,1022,1019,1016,16,16,16,29,16,42,0.00,3,,293<br />
2003-11-15,7,6,4,0,-1,-3,75,66,51,1020,1019,1018,16,11,3,19,10,,2.79,8,Rain,227<br />
2003-11-16,7,7,6,7,6,0,100,94,67,1020,1019,1018,11,5,2,11,6,,2.03,8,Rain,122<br />
2003-11-17,9,8,7,7,6,5,93,89,83,1024,1022,1019,16,12,10,14,6,,0.00,7,,176<br />
2003-11-18,16,11,7,14,11,6,100,91,80,1018,1007,999,16,10,4,35,16,40,14.48,7,Rain,167<br />
2003-11-19,14,10,6,14,9,-1,100,82,40,1010,1002,999,16,13,4,24,16,29,2.79,6,Rain,296<br />
2003-11-20,13,8,2,1,0,-1,86,59,41,1015,1012,1010,16,15,10,26,13,32,0.00,0,,227<br />
2003-11-21,12,9,5,6,4,-1,82,71,41,1019,1016,1010,16,16,16,24,16,,0.00,0,,41<br />
2003-11-22,12,8,4,9,4,1,90,81,71,1019,1016,1014,16,16,10,23,13,,0.00,5,,88<br />
2003-11-23,18,15,12,11,10,7,87,71,52,1014,1009,1003,16,16,16,37,18,45,0.00,5,,191<br />
2003-11-24,16,7,-2,11,1,-9,94,79,55,1015,1005,1000,16,15,5,40,23,53,9.40,8,Rain-Snow,280<br />
2003-11-25,3,0,-3,-3,-6,-8,69,63,54,1020,1017,1014,16,16,16,29,23,39,0.00,0,,241<br />
2003-11-26,8,4,1,0,-2,-4,89,68,54,1020,1017,1014,16,16,13,23,16,,0.00,0,,224<br />
2003-11-27,7,4,2,6,4,0,97,91,79,1020,1016,1014,16,10,6,14,6,,1.02,8,Rain,171<br />
2003-11-28,6,3,1,4,1,-2,100,92,76,1013,1007,1004,16,11,5,23,13,27,11.43,8,Rain-Snow,327<br />
2003-11-29,4,1,-1,-1,-3,-4,81,73,60,1014,1010,1005,16,16,14,35,23,50,0.00,6,Snow,295<br />
2003-11-30,9,6,2,1,-1,-4,78,64,52,1011,1008,1007,16,16,16,32,24,40,0.00,1,,270<br />
2003-12-1,7,3,-1,-1,-8,-12,67,46,31,1027,1020,1010,16,16,16,37,24,53,0.00,3,,305<br />
2003-12-2,2,-1,-4,-8,-9,-12,75,54,43,1034,1031,1027,16,16,16,21,14,34,0.00,2,,330<br />
2003-12-3,2,-2,-6,-4,-7,-8,88,71,52,1037,1034,1032,16,16,16,11,2,,0.00,0,,141<br />
2003-12-4,5,1,-3,-1,-3,-5,85,74,58,1031,1027,1022,16,16,16,23,13,34,0.00,4,,94<br />
2003-12-5,3,1,-1,-1,-3,-4,87,74,64,1023,1019,1017,16,14,2,29,21,40,0.00,7,Snow,63<br />
2003-12-6,1,-1,-4,-1,-3,-8,93,82,64,1025,1024,1022,16,13,3,14,8,,0.00,6,Snow,354<br />
2003-12-7,2,-2,-6,-5,-7,-11,82,71,40,1025,1024,1022,16,16,16,11,6,,0.00,1,,315<br />
2003-12-8,2,0,-2,-1,-3,-6,79,75,67,1022,1020,1018,16,15,13,13,6,,0.00,5,,169<br />
2003-12-9,4,3,2,0,0,-1,89,78,70,1018,1016,1012,16,5,1,13,10,,0.00,8,Rain,137<br />
2003-12-10,8,6,4,7,4,-1,100,88,61,1011,1002,995,16,6,2,21,13,,21.08,8,Rain,155<br />
2003-12-11,8,2,-3,8,-2,-9,97,76,58,1017,1006,995,16,15,6,34,21,47,0.25,7,Rain,309<br />
2003-12-12,-2,-4,-6,-8,-10,-12,78,66,49,1029,1023,1018,16,15,10,23,13,29,0.00,3,Snow,307<br />
2003-12-13,-2,-6,-8,-6,-9,-11,81,71,58,1033,1029,1022,16,16,14,21,6,,0.00,2,Snow,103<br />
2003-12-14,0,-1,-2,-1,-2,-6,100,92,78,1021,1014,1010,16,6,1,21,11,,1.52,8,Fog-Snow,83<br />
2003-12-15,0,-1,-2,-2,-3,-6,93,83,75,1019,1017,1014,16,14,10,23,11,,0.00,7,,211<br />
2003-12-16,7,3,-1,1,-1,-3,92,75,63,1013,1007,1003,16,13,4,35,18,45,1.78,6,Rain,222<br />
2003-12-17,0,-2,-3,-2,-4,-7,93,83,66,1008,1007,1005,16,9,2,29,21,37,0.00,8,Rain-Snow,286<br />
2003-12-18,-1,-2,-2,-3,-5,-7,93,78,64,1010,1008,1007,16,13,2,21,14,,0.25,8,Snow,303<br />
2003-12-19,0,-1,-3,-3,-4,-7,93,81,69,1015,1011,1008,16,10,2,16,11,,0.25,8,Snow,315<br />
2003-12-20,-1,-3,-6,-5,-8,-9,85,73,61,1024,1021,1015,16,16,14,24,14,34,0.25,6,,304<br />
2003-12-21,6,2,-3,-2,-6,-9,69,60,53,1021,1016,1011,16,16,16,35,26,47,0.00,1,,242<br />
2003-12-22,8,6,4,1,-1,-3,70,64,58,1014,1012,1011,16,15,10,29,23,37,0.00,3,,263<br />
2003-12-23,6,3,2,4,2,0,100,92,67,1012,1009,1005,16,9,3,13,6,,14.48,8,Rain-Snow,349<br />
2003-12-24,2,0,-1,1,-1,-4,100,87,73,1014,1012,1009,16,13,4,16,8,,1.02,8,Rain-Snow,327<br />
2003-12-25,0,-2,-2,-2,-2,-4,93,91,76,1021,1014,1012,16,5,1,23,16,35,0.76,8,Snow,309<br />
2003-12-26,5,1,-3,-3,-4,-5,88,72,51,1028,1026,1022,16,16,16,23,13,32,0.00,1,,295<br />
2003-12-27,6,1,-3,-1,-3,-5,89,74,53,1029,1027,1023,16,16,10,13,8,,0.00,0,,178<br />
2003-12-28,9,4,1,1,-2,-4,75,62,50,1023,1019,1015,16,16,16,23,11,,0.00,3,,194<br />
2003-12-29,8,6,4,6,4,0,100,84,56,1014,1011,1006,16,11,4,19,11,,11.68,8,Rain,218<br />
2003-12-30,4,1,-1,2,-3,-4,87,75,67,1025,1017,1007,16,16,13,32,18,45,0.00,6,Snow,290<br />
2003-12-31,9,4,0,-2,-4,-10,79,58,30,1026,1020,1015,16,16,16,34,21,48,0.00,1,,261<br />
2004-1-1,5,0,-4,0,-3,-7,88,76,65,1030,1025,1015,16,14,5,16,6,,4.83,3,Rain,154<br />
2004-1-2,12,8,5,11,8,0,100,89,67,1017,1013,1006,16,8,2,26,1
