CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-1,15,10,4,8,6,2,87,69,45,1023,1021,1015,24,24,19,40,29,50,0.00,6,Rain,311<br />
2002-8-2,21,10,0,7,4,-1,93,64,38,1024,1021,1014,24,24,24,32,8,40,0.00,4,Rain,137<br />
2002-8-3,18,14,9,8,6,4,82,60,48,1026,1020,1014,24,24,24,34,26,39,0.00,5,,32<br />
2002-8-4,16,8,1,10,4,0,93,70,47,1029,1027,1026,24,24,24,23,8,,0.00,6,Rain-Thunderstorm,94<br />
2002-8-5,22,17,13,12,9,8,82,62,43,1025,1022,1019,24,24,24,48,27,60,0.00,7,Rain,135<br />
2002-8-6,24,19,15,20,17,10,100,84,52,1018,1015,1013,24,19,2,35,26,48,0.00,7,Rain-Thunderstorm,141<br />
2002-8-7,27,22,17,20,18,16,100,79,58,1020,1017,1015,24,15,3,34,14,32,0.00,7,Rain-Thunderstorm,66<br />
2002-8-8,24,19,14,20,17,14,100,83,65,1017,1016,1015,24,19,2,53,21,58,0.00,7,Rain-Thunderstorm-Tornado,3<br />
2002-8-9,19,17,14,17,14,13,94,89,77,1015,1013,1012,24,20,5,35,14,53,0.00,7,Rain-Thunderstorm,346<br />
2002-8-10,25,18,11,15,13,11,100,74,47,1012,1011,1006,24,22,3,61,8,71,0.00,5,Rain-Thunderstorm,325<br />
2002-8-11,18,14,12,15,13,10,100,85,59,1011,1009,1007,24,21,3,47,21,55,0.00,6,Rain-Thunderstorm,317<br />
2002-8-12,22,16,10,12,10,8,100,74,43,1015,1014,1011,24,22,6,47,29,52,0.00,5,Rain,318<br />
2002-8-13,24,17,10,13,11,9,94,70,43,1014,1008,1001,24,24,24,34,16,47,0.00,6,Rain,271<br />
2002-8-14,20,16,12,12,11,10,94,75,56,1006,1002,1000,24,24,24,40,24,50,0.00,6,Rain,312<br />
2002-8-15,18,14,9,13,12,9,100,92,68,1012,1008,1006,24,21,3,39,19,55,0.00,7,Rain,302<br />
2002-8-16,12,10,8,11,9,6,100,92,82,1015,1012,1010,24,20,6,35,13,40,0.00,6,Rain,311<br />
2002-8-17,17,10,4,7,4,1,93,68,36,1016,1016,1015,24,24,24,39,24,53,0.00,1,,311<br />
2002-8-18,18,11,5,10,7,4,93,76,56,1015,1015,1014,24,24,24,23,11,29,0.00,4,,242<br />
2002-8-19,24,14,5,14,9,4,100,70,44,1015,1011,1007,24,24,24,26,11,39,0.00,2,,209<br />
2002-8-20,21,16,10,12,10,8,94,71,46,1014,1011,1009,24,24,19,26,13,32,0.00,3,,39<br />
2002-8-21,23,17,11,14,12,9,94,72,47,1019,1016,1014,24,24,24,23,14,,0.00,4,,120<br />
2002-8-22,24,18,12,17,15,11,100,84,65,1020,1018,1015,24,17,0,24,16,35,0.00,6,Fog,169<br />
2002-8-23,28,20,13,15,13,11,100,67,37,1017,1016,1015,24,24,24,21,10,27,0.00,2,,307<br />
2002-8-24,30,21,12,16,13,10,94,64,33,1019,1017,1017,24,24,24,14,6,,0.00,1,,223<br />
2002-8-25,30,21,12,16,13,10,94,72,35,1018,1017,1014,24,22,16,35,11,48,0.00,4,Rain-Thunderstorm,134<br />
2002-8-26,19,17,14,16,14,13,94,86,77,1018,1017,1016,24,23,16,21,16,29,0.00,6,Rain,129<br />
2002-8-27,22,18,14,17,15,13,100,89,69,1022,1019,1017,24,16,5,13,5,,0.00,6,Rain-Thunderstorm,93<br />
2002-8-28,26,17,9,16,13,9,100,77,47,1023,1021,1019,24,18,1,13,3,,0.00,1,Fog,282<br />
2002-8-29,26,19,12,16,14,11,100,73,51,1020,1016,1013,24,24,24,29,14,40,0.00,3,,147<br />
2002-8-30,23,19,15,19,17,15,100,88,69,1012,1010,1009,24,16,3,27,18,34,0.00,7,Rain-Thunderstorm,152<br />
2002-8-31,22,17,12,16,13,9,100,83,53,1014,1012,1010,24,14,0,29,13,35,0.00,3,Fog,291<br />
2002-9-1,24,16,8,15,12,7,94,77,50,1013,1006,1000,24,22,6,42,18,50,0.00,6,Rain,226<br />
2002-9-2,20,15,10,13,8,5,100,71,37,1012,1009,1004,24,23,13,61,35,64,0.00,3,Rain,302<br />
2002-9-3,28,17,7,12,8,5,93,61,35,1012,1011,1009,24,24,24,45,16,55,0.00,3,Rain-Thunderstorm,147<br />
2002-9-4,26,19,13,16,14,12,94,72,44,1015,1012,1008,24,24,24,23,11,40,0.00,3,Rain-Thunderstorm,43<br />
2002-9-5,23,18,14,15,14,13,100,80,57,1017,1015,1014,24,22,13,35,18,48,0.00,5,Rain-Thunderstorm,27<br />
2002-9-6,19,17,14,15,14,13,100,87,77,1014,1013,1012,24,20,2,24,16,34,0.00,7,Rain-Thunderstorm,73<br />
2002-9-7,16,14,13,16,14,12,100,96,88,1011,1010,1008,24,14,0,23,14,,0.00,8,Fog-Rain,112<br />
2002-9-8,18,14,10,14,12,9,100,91,68,1018,1015,1011,24,21,0,40,13,58,0.00,6,Fog-Rain-Thunderstorm,276<br />
2002-9-9,22,13,5,9,7,4,100,69,31,1021,1020,1019,24,24,24,26,14,40,0.00,1,,253<br />
2002-9-10,25,15,5,11,7,4,93,67,34,1024,1021,1018,24,24,24,14,5,,0.00,1,,197<br />
2002-9-11,27,17,8,13,10,7,93,69,36,1017,1015,1013,24,24,24,32,14,45,0.00,0,,243<br />
2002-9-12,25,15,5,9,8,5,100,65,36,1019,1017,1013,24,24,24,21,6,,0.00,1,,188<br />
2002-9-13,24,16,7,12,8,4,88,66,41,1016,1009,1003,24,24,23,50,24,64,0.00,1,,277<br />
2002-9-14,19,10,1,7,3,0,100,69,30,1024,1020,1017,24,24,19,16,11,,0.00,3,,251<br />
2002-9-15,27,17,8,12,7,3,72,56,36,1016,1011,1009,24,24,24,23,16,32,0.00,5,,149<br />
2002-9-16,32,21,10,12,9,7,82,54,24,1009,1005,999,24,24,24,37,21,53,0.00,5,,151<br />
2002-9-17,24,17,11,12,9,6,94,61,36,1004,1001,998,24,24,24,26,14,32,0.00,5,Rain,321<br />
2002-9-18,18,12,5,13,8,1,100,75,36,1010,1008,1005,24,19,6,34,19,48,0.00,6,Rain,340<br />
2002-9-19,24,13,3,10,6,2,93,64,33,1010,1003,992,24,24,24,35,16,40,0.00,2,,236<br />
2002-9-20,16,12,7,6,2,1,71,58,47,1008,1004,994,24,24,24,55,39,71,0.00,5,Rain,309<br />
2002-9-21,10,6,1,5,1,-2,87,66,46,1022,1016,1009,24,24,10,60,37,72,0.00,6,Rain,317<br />
2002-9-22,7,3,-1,4,2,-2,93,88,71,1025,1021,1019,24,22,16,26,13,,0.00,7,Rain,342<br />
2002-9-23,11,3,-3,3,0,-3,100,75,47,1028,1024,1017,24,24,24,27,18,,0.00,3,Rain,286<br />
2002-9-24,9,6,1,5,1,-3,87,68,43,1023,1019,1013,24,24,19,37,19,48,0.00,5,Rain,315<br />
2002-9-25,11,6,0,1,-1,-3,93,70,41,1023,1020,1017,24,24,24,34,18,48,0.00,3,Rain,285<br />
2002-9-26,10,2,-6,1,-3,-8,86,67,40,1018,1016,1015,24,24,24,16,8,,0.00,4,,318<br />
2002-9-27,8,3,-2,0,-5,-7,81,59,37,1023,1021,1016,24,24,24,26,11,,0.00,3,,44<br />
2002-9-28,16,6,-5,2,-2,-8,80,57,36,1023,1016,1008,24,24,24,40,19,53,0.00,2,,174<br />
2002-9-29,22,13,4,6,4,0,93,62,33,1007,1001,997,24,23,16,24,18,,0.00,2,Rain,196<br />
2002-9-30,13,9,4,9,7,2,100,88,58,1005,1001,996,24,16,2,35,18,52,0.00,6,Rain,278<br />
2002-10-1,7,2,-4,2,-2,-6,100,76,43,1028,1022,1007,24,18,1,47,34,61,0.00,5,Snow,334<br />
2002-10-2,13,3,-6,-1,-5,-7,93,61,26,1028,1022,1012,24,24,24,45,18,60,0.00,1,,189<br />
2002-10-3,12,7,3,4,1,-3,81,65,47,1015,1010,1007,24,24,16,40,18,48,0.00,6,Rain,291<br />
2002-10-4,9,4,0,2,0,-3,100,79,49,1017,1016,1014,24,18,3,39,14,64,0.00,6,Rain-Snow,328<br />
2002-10-5,5,0,-4,3,0,-4,100,97,70,1021,1016,1014,24,9,0,19,8,,0.00,7,Fog-Rain-Snow,221<br />
2002-10-6,7,3,-1,4,1,-1,100,90,61,1024,1020,1014,24,11,0,23,13,,0.00,7,Fog-Rain-Snow,262<br />
2002-10-7,12,7,2,8,5,2,100,95,77,1017,1013,1011,24,13,0,45,10,61,0.00,7,Fog-Rain,252<br />
2002-10-8,10,3,-4,2,-1,-4,100,82,50,1023,1020,1016,24,22,10,21,14,,0.00,1,,261<br />
2002-10-9,18,9,1,8,3,-1,100,74,37,1015,1010,1007,24,24,16,19,14,29,0.00,3,Rain,199<br />
2002-10-10,19,10,1,5,3,-1,100,68,30,1006,1004,1003,24,24,24,29,14,37,0.00,4,,237<br />
2002-10-11,5,2,0,5,0,-6,100,84,64,1025,1014,1006,24,23,13,42,26,53,0.00,7,Rain-Snow,330<br />
2002-10-12,5,-2,-8,-5,-8,-11,100,63,31,1031,1028,1026,24,24,24,55,26,71,0.00,4,Snow,301<br />
2002-10-13,14,3,-8,5,-4,-9,93,64,33,1027,1019,1009,24,24,24,24,13,39,0.00,6,Rain,204<br />
2002-10-14,8,3,-2,3,0,-4,100,78,50,1024,1018,1009,24,24,13,37,26,50,0.00,6,Rain,339<br />
2002-10-15,3,0,-3,-2,-5,-7,93,72,48,1026,1024,1022,24,24,16,16,8,,0.00,7,Snow,11<br />
2002-10-16,3,0,-2,2,-1,-3,100,94,81,1022,1020,1016,24,13,3,26,8,35,0.00,8,Snow,215<br />
2002-10-17,3,0,-2,3,0,-3,100,97,86,1016,1008,1003,24,13,1,32,16,39,0.00,8,Snow,144<br />
2002-10-18,0,-2,-3,0,-4,-6,100,87,74,1022,1016,1007,16,15,11,29,19,35,0.00,8,,350<br />
2002-10-19,1,-2,-6,-2,-4,-9,93,81,69,1021,1020,1018,24,23,16,26,11,,0.00,8,,358<br />
2002-10-20,-2,-4,-7,-8,-9,-10,86,73,59,1026,1024,1022,24,24,24,21,16,,0.00,6,,124<br />
2002-10-21,1,-4,-10,-7,-9,-12,93,76,44,1037,1029,1026,24,24,24,27,18,34,0.00,2,,112<br />
2002-10-22,-1,-7,-12,-5,-8,-13,100,82,55,1042,1040,1037,24,23,16,13,6,,0.00,5,Snow,324<br />
2002-10-23,0,-7,-13,-8,-11,-15,93,78,47,1040,1035,1029,24,24,24,26,11,35,0.00,1,,207<br />
2002-10-24,5,-3,-11,-4,-8,-12,100,82,53,1028,1021,1016,24,24,24,29,16,39,0.00,1,,202<br />
2002-10-25,3,-3,-9,0,-3,-10,100,90,70,1020,1017,1014,24,13,3,21,10,,0.00,8,Snow,313<br />
2002-10-26,-1,-3,-5,-1,-3,-6,100,93,80,1026,1022,1019,24,11,2,21,10,,0.00,8,Snow,334<br />
2002-10-27,1,-2,-5,-3,-5,-6,100,83,65,1026,1022,1018,24,18,8,21,10,,0.00,8,Snow,146<br />
2002-10-28,-2,-6,-10,-3,-6,-11,93,85,74,1032,1023,1017,19,13,3,27,19,32,0.00,8,Snow,74<br />
2002-10-29,-6,-12,-19,-9,-14,-20,100,88,58,1038,1037,1033,24,16,1,23,13,29,0.00,3,Fog-Snow,354<br />
2002-10-30,-5,-11,-17,-10,-13,-18,100,85,63,1038,1036,1034,24,20,10,24,11,,0.00,5,Snow,285<br />
2002-10-31,-3,-9,-15,-11,-13,-16,92,78,51,1034,1032,1031,24,24,24,27,18,37,0.00,2,,284<br />
2002-11-1,2,-6,-13,-5,-10,-14,93,79,55,1030,1026,1021,24,24,24,27,16,32,0.00,0,,267<br />
2002-11-2,4,-3,-11,-3,-8,-13,100,82,56,1021,1018,1015,24,21,4,23,8,27,0.00,1,,292<br />
2002-11-3,1,-6,-11,-3,-6,-12,100,88,75,1022,1021,1019,24,18,5,29,13,,0.00,6,,319<br />
2002-11-4,4,-1,-5,-1,-3,-6,100,90,70,1019,1013,1009,24,22,11,24,10,32,0.00,6,,140<br />
2002-11-5,5,0,-4,-2,-3,-5,100,82,53,1013,1011,1009,24,15,0,29,14,34,0.00,6,Fog,284<br />
2002-11-6,4,-3,-9,1,-3,-9,100,88,75,1019,1013,1004,24,23,16,27,16,37,0.00,6,,164<br />
2002-11-7,10,4,-1,2,1,-3,93,81,58,1003,1000,999,24,24,24,23,13,,0.00,6,,303<br />
2002-11-8,2,0,-3,1,-1,-4,100,96,86,1001,996,992,24,8,3,39,19,48,0.00,8,Rain-Snow,125<br />
2002-11-9,-4,-7,-8,-6,-8,-9,93,87,74,1008,998,991,24,9,1,32,26,40,0.00,8,Snow,47<br />
2002-11-10,-5,-7,-11,-7,-9,-12,93,89,80,1015,1011,1008,24,18,5,19,13,,0.00,8,Snow,324<br />
2002-11-11,-1,-8,-15,-4,-9,-15,100,91,74,1018,1017,1015,24,9,1,27,14,,0.00,7,Fog-Snow,303<br />
2002-11-12,-4,-8,-11,-6,-11,-12,93,88,79,1025,1022,1016,24,14,6,27,18,,0.00,7,Snow,339<br />
2002-11-13,-4,-10,-19,-5,-10,-19,100,87,68,1021,1015,1010,24,12,2,21,16,,0.00,7,Snow,45<br />
2002-11-14,-6,-12,-19,-8,-12,-20,93,89,74,1024,1021,1019,24,14,2,13,6,,0.00,7,Snow,139<br />
2002-11-15,-7,-13,-19,-8,-13,-19,100,93,86,1027,1025,1022,24,20,8,23,13,,0.00,5,Snow,145<br />
2002-11-16,-1,-8,-14,-2,-8,-14,100,94,86,1022,1016,1006,24,9,1,34,14,45,0.00,5,Fog,138<br />
2002-11-17,4,0,-3,1,-2,-5,93,84,75,1009,1004,1000,24,24,24,29,24,45,0.00,3,,250<br />
2002-11-18,6,0,-6,0,-3,-6,100,85,66,1013,1011,1009,24,24,24,32,16,34,0.00,4,,278<br />
2002-11-19,6,-1,-8,2,-3,-9,100,91,70,1018,1014,1013,24,24,24,23,11,,0.00,4,,258<br />
2002-11-20,8,2,-3,4,1,-3,100,93,76,1025,1021,1018,24,24,24,34,14,,0.00,4,,296<br />
2002-11-21,6,0,-6,1,-2,-6,100,90,66,1028,1024,1014,24,24,24,27,13,37,0.00,2,,192<br />
2002-11-22,7,3,1,4,-1,-5,100,79,61,1017,1012,1005,24,24,24,61,32,76,0.00,5,,296<br />
2002-11-23,1,-4,-12,-5,-9,-13,92,77,65,1033,1026,1018,24,21,16,53,42,63,0.00,6,Snow,344<br />
2002-11-24,-6,-11,-16,-10,-12,-17,100,86,68,1036,1033,1023,24,19,5,21,13,,0.00,4,Snow,294<br />
2002-11-25,-4,-7,-9,-7,-9,-10,93,85,74,1036,1025,1012,24,19,3,39,23,52,0.00,7,Snow,357<br />
2002-11-26,-3,-7,-9,-7,-9,-10,93,84,64,1036,1030,1021,24,20,13,26,13,35,0.00,7,Snow,237<br />
2002-11-27,1,-4,-9,-1,-4,-10,100,90,75,1024,1022,1017,24,23,13,14,13,,0.00,6,,288<br />
2002-11-28,8,3,-2,2,-1,-4,100,78,57,1016,1010,1008,24,22,16,45,21,50,0.00,4,,285<br />
2002-11-29,3,-4,-13,-5,-8,-14,92,65,54,1028,1018,1009,24,24,24,66,40,82,0.00,4,Snow,331<br />
2002-11-30,5,-2,-10,-3,-7,-11,100,84,52,1027,1021,1015,24,24,24,23,11,,0.00,5,,273<br />
2002-12-1,2,-4,-10,-1,-7,-11,100,90,75,1017,1011,1007,24,21,10,27,11,29,0.00,5,Snow,122<br />
2002-12-2,-6,-10,-14,-8,-12,-15,93,86,73,1032,1026,1018,24,11,1,39,23,34,0.00,8,Snow,138<br />
2002-12-3,-14,-21,-31,-15,-24,-34,100,78,64,1043,1040,1033,24,15,0,16,11,,0.00,2,Fog-Snow,352<br />
2002-12-4,-11,-21,-32,-12,-24,-36,92,80,63,1042,1035,1029,24,20,8,21,10,,0.00,2,,232<br />
2002-12-5,-6,-12,-19,-9,-13,-19,100,92,80,1028,1023,1015,24,19,5,23,14,,0.00,2,,266<br />
2002-12-6,-2,-8,-13,-5,-8,-14,100,89,80,1020,1014,1012,24,24,24,34,23,35,0.00,4,,312<br />
2002-12-7,-4,-8,-12,-6,-10,-13,100,88,73,1031,1023,1020,24,20,13,26,13,27,0.00,7,Snow,325<br />
2002-12-8,-2,-11,-21,-4,-12,-22,100,90,80,1033,1027,1019,24,24,16,24,13,,0.00,3,,197<br />
2002-12-9,4,-2,-8,0,-5,-8,100,90,75,1019,1016,1012,24,24,24,21,14,,0.00,3,,253<br />
2002-12-10,6,-3,-12,-1,-6,-12,100,82,61,1012,1007,1002,24,24,24,32,14,,0.00,2,,186<br />
2002-12-11,3,0,-3,2,-1,-5,100,88,70,1010,1005,1000,24,20,4,27,19,27,0.00,6,Rain-Snow,288<br />
2002-12-12,2,-3,-8,-1,-4,-9,100,85,74,1015,1012,1009,24,24,24,23,14,29,0.00,3,,209<br />
2002-12-13,7,0,-6,0,-3,-7,93,80,61,1008,1004,1002,24,24,24,24,16,,0.00,3,,223<br />
2002-12-14,4,-2,-7,-1,-4,-8,100,86,70,1010,1007,1004,24,24,24,26,16,35,0.00,4,,177<br />
2002-12-15,2,0,-1,-1,-2,-4,87,82,80,1003,1002,1000,24,17,10,39,31,48,0.00,6,Rain,150<br />
2002-12-16,2,0,-3,-1,-2,-4,100,93,81,1004,1002,1000,24,5,0,45,27,58,0.00,6,Fog,158<br />
2002-12-17,-2,-3,-4,-3,-4,-5,93,93,93,1001,999,998,6,3,1,45,31,58,0.00,8,Fog-Snow,156<br />
2002-12-18,-1,-3,-4,-2,-3,-6,100,92,86,1008,1004,1001,24,7,0,45,13,53,0.00,8,Fog-Snow,349<br />
2002-12-19,-3,-4,-6,-5,-6,-8,86,84,80,1013,1011,1009,24,21,10,50,43,61,0.00,8,Snow,329<br />
2002-12-20,-4,-6,-6,-7,-8,-9,86,83,80,1014,1013,1012,24,14,2,47,39,55,0.00,8,Snow,339<br />
2002-12-21,-6,-8,-9,-8,-9,-11,86,85,80,1019,1015,1013,13,7,2,37,31,45,0.00,8,Snow,341<br />
2002-12-22,-8,-10,-11,-10,-11,-12,93,88,79
