EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-2,10,7,4,2,1,-1,81,64,50,1023,1020,1017,24,24,24,24,10,32,0.00,2,,138<br />
2002-8-3,10,6,2,3,2,-1,100,74,58,1017,1016,1014,32,14,0,23,13,,0.00,2,Fog,147<br />
2002-8-4,5,3,2,5,3,2,100,95,87,1015,1014,1013,32,12,0,21,11,,0.00,7,Fog,151<br />
2002-8-5,12,8,5,8,6,5,100,89,72,1013,1012,1011,24,10,3,13,6,,0.00,7,,188<br />
2002-8-6,17,13,9,7,6,4,87,64,42,1021,1017,1012,24,24,24,37,24,40,0.00,5,,324<br />
2002-8-7,12,9,7,7,6,5,93,75,62,1024,1023,1021,24,24,24,23,11,,0.00,4,,141<br />
2002-8-8,13,10,7,6,6,4,93,74,62,1020,1016,1013,24,24,24,13,3,,0.00,6,,186<br />
2002-8-9,14,10,7,9,6,4,87,80,72,1014,1013,1012,24,24,24,24,3,34,0.00,7,Rain,145<br />
2002-8-10,16,12,9,9,7,5,88,71,52,1014,1013,1012,24,24,24,27,18,37,0.00,5,,313<br />
2002-8-11,10,7,3,6,5,3,100,88,76,1017,1017,1015,24,8,0,16,6,,0.00,2,Fog,149<br />
2002-8-12,14,9,4,7,5,3,93,80,59,1018,1016,1013,24,24,24,11,5,,0.00,1,,132<br />
2002-8-13,9,7,4,4,4,3,93,83,71,1015,1014,1013,24,24,24,24,10,29,0.00,3,,151<br />
2002-8-14,5,3,2,5,3,2,100,98,93,1013,1009,1003,24,7,1,42,26,53,0.00,7,Fog-Rain,150<br />
2002-8-15,10,7,4,8,6,4,100,94,82,1002,998,993,32,22,5,35,19,48,0.00,8,Rain,145<br />
2002-8-16,9,7,4,9,6,4,100,99,93,999,992,990,32,11,1,71,16,84,0.00,8,Fog-Rain,294<br />
2002-8-17,10,8,5,5,3,1,93,75,62,1012,1007,1000,24,24,24,47,37,60,0.00,5,,318<br />
2002-8-18,14,8,2,8,4,1,100,83,67,1013,1012,1010,24,24,24,16,5,,0.00,1,,153<br />
2002-8-19,9,7,4,5,3,2,93,82,71,1010,1007,1005,32,26,24,26,10,35,0.00,5,,134<br />
2002-8-20,7,6,4,2,1,0,81,72,61,1007,1006,1005,32,27,24,21,10,,0.00,6,,143<br />
2002-8-21,12,7,2,5,2,0,93,71,47,1006,1004,1002,24,24,19,35,10,45,0.00,5,Rain,96<br />
2002-8-22,10,8,6,5,2,1,87,67,54,1009,1005,1002,32,25,24,23,11,29,0.00,6,Rain,89<br />
2002-8-23,14,9,4,4,1,-2,70,57,44,1011,1010,1008,24,24,24,24,13,,0.00,1,,145<br />
2002-8-24,16,9,3,4,2,-1,81,63,39,1009,1008,1007,24,24,24,19,6,,0.00,3,,177<br />
2002-8-25,14,10,6,7,4,2,93,71,44,1011,1008,1007,24,24,24,32,19,37,0.00,4,,324<br />
2002-8-26,11,9,7,5,3,1,76,67,50,1017,1015,1011,24,24,24,23,11,,0.00,6,,60<br />
2002-8-27,8,6,4,4,1,0,87,69,57,1020,1019,1017,24,24,24,35,23,45,0.00,3,,322<br />
2002-8-28,8,4,0,3,0,-4,87,70,53,1018,1015,1013,32,27,24,34,18,39,0.00,6,Rain,316<br />
2002-8-29,11,6,0,1,-2,-6,87,64,30,1017,1013,1012,24,24,24,45,21,58,0.00,3,Rain,329<br />
2002-8-30,10,7,3,3,1,-1,87,68,47,1021,1020,1018,32,26,24,53,32,69,0.00,3,Rain,320<br />
2002-8-31,5,4,3,4,2,1,100,92,76,1019,1008,1003,24,11,5,26,8,29,0.00,8,Rain,137<br />
2002-9-1,6,4,3,4,3,2,100,93,81,1005,1004,1002,32,10,0,35,8,35,0.00,7,Fog,139<br />
2002-9-2,6,3,1,2,1,0,100,88,70,1007,1001,999,24,10,2,32,16,40,0.00,8,Rain-Snow,92<br />
2002-9-3,4,2,1,2,2,0,100,91,81,1015,1012,1008,32,24,16,21,10,,0.00,7,Rain,131<br />
2002-9-4,8,4,2,4,3,1,100,93,76,1017,1015,1014,24,11,1,14,3,,0.00,7,Fog,194<br />
2002-9-5,6,3,2,2,1,0,100,81,66,1014,1011,1007,32,16,8,34,16,52,0.00,8,Rain,35<br />
2002-9-6,6,3,0,2,1,-5,100,82,60,1007,1005,1004,32,19,2,50,26,63,0.00,7,Rain-Snow,309<br />
2002-9-7,3,0,-2,-2,-3,-5,93,74,56,1008,1007,1005,32,19,1,40,23,52,0.00,7,Snow,296<br />
2002-9-8,7,3,0,2,-1,-4,87,76,57,1009,1008,1006,32,26,24,27,18,29,0.00,7,Snow,298<br />
2002-9-9,6,4,3,4,3,2,100,94,76,1006,1004,1002,32,15,4,16,8,,0.00,8,Rain,148<br />
2002-9-10,5,4,2,4,3,2,100,97,93,1007,1004,1002,24,11,1,13,3,,0.00,8,Fog-Rain,150<br />
2002-9-11,3,2,2,3,2,1,100,96,93,1011,1009,1007,16,11,1,24,5,,0.00,8,Fog-Rain,228<br />
2002-9-12,4,2,1,2,1,0,100,87,75,1010,1007,1005,24,24,24,19,10,,0.00,7,Rain,129<br />
2002-9-13,4,2,1,3,1,0,100,93,87,1006,1005,1005,32,24,13,24,11,,0.00,8,Rain,155<br />
2002-9-14,5,3,2,4,3,1,100,95,76,1005,1004,1002,24,11,1,16,5,,0.00,7,Fog-Rain,144<br />
2002-9-15,5,3,1,3,2,0,100,92,81,1001,993,989,32,12,2,34,14,50,0.00,8,Rain-Snow,137<br />
2002-9-16,10,6,2,9,2,0,100,88,76,994,992,989,24,21,2,26,13,37,0.00,7,Rain,133<br />
2002-9-17,4,3,2,3,2,2,100,92,87,1003,997,992,24,14,6,37,16,48,0.00,8,Rain,129<br />
2002-9-18,8,4,1,3,2,-1,100,80,62,1012,1007,1004,24,24,24,23,6,,0.00,7,Rain,36<br />
2002-9-19,10,5,0,3,1,-2,87,78,62,1013,1012,1009,24,24,24,16,10,,0.00,1,,328<br />
2002-9-20,6,3,1,1,1,0,100,87,66,1009,1007,1005,32,25,24,39,18,48,0.00,4,,144<br />
2002-9-21,5,2,1,1,1,-1,100,94,65,1010,1006,997,24,11,1,52,23,63,0.00,8,Fog-Rain,150<br />
2002-9-22,9,6,2,3,2,0,93,78,66,1003,998,994,32,21,10,63,43,85,0.00,6,Rain,151<br />
2002-9-23,6,3,2,3,2,0,87,81,70,1003,1000,995,32,25,24,32,21,45,0.00,4,,145<br />
2002-9-24,6,3,1,0,-2,-5,87,71,56,1017,1006,994,32,26,16,42,23,60,0.00,6,Snow,270<br />
2002-9-25,4,3,2,1,1,-1,93,83,75,1017,1015,1013,32,25,24,42,23,48,0.00,7,Rain,141<br />
2002-9-26,3,1,-1,1,0,-2,100,94,81,1014,1008,1001,32,15,1,24,8,,0.00,7,Fog-Rain-Snow,131<br />
2002-9-27,5,3,1,1,0,-1,100,86,65,1002,1001,1000,24,20,5,16,6,,0.00,7,Rain-Snow,197<br />
2002-9-28,4,2,-1,2,1,-2,100,94,70,1005,1003,1001,32,16,6,19,13,,0.00,7,Rain-Snow,134<br />
2002-9-29,3,1,-2,0,-1,-3,100,89,70,1008,1007,1005,24,18,2,21,5,,0.00,6,Rain-Snow,324<br />
2002-9-30,0,-2,-3,-3,-5,-6,86,76,64,1007,1002,999,24,24,24,13,10,,0.00,6,,336<br />
2002-10-1,0,-2,-4,-4,-6,-8,86,71,55,999,998,996,24,24,24,19,8,,0.00,5,,354<br />
2002-10-2,0,-1,-2,-4,-6,-7,86,71,60,999,996,995,32,26,24,32,18,40,0.00,7,,327<br />
2002-10-3,-2,-3,-4,-6,-8,-11,86,64,51,1007,1003,999,24,24,24,26,19,29,0.00,6,Snow,323<br />
2002-10-4,-1,-3,-5,-7,-8,-9,80,69,59,1008,1006,1002,24,22,13,24,13,29,0.00,7,Snow,90<br />
2002-10-5,0,-2,-3,-4,-6,-7,80,71,64,1001,996,993,24,20,5,32,21,29,0.00,8,Snow,108<br />
2002-10-6,1,-1,-3,-3,-6,-8,80,67,60,1004,998,996,32,25,24,47,13,55,0.00,7,Snow,77<br />
2002-10-7,0,-3,-6,-6,-8,-10,86,69,59,1009,1007,1004,32,26,24,27,13,37,0.00,5,Snow,173<br />
2002-10-8,-1,-4,-8,-6,-8,-12,86,71,44,1014,1011,1009,24,23,8,24,10,32,0.00,5,Snow,14<br />
2002-10-9,4,-1,-5,-3,-4,-9,86,73,61,1016,1014,1013,32,25,24,37,14,47,0.00,6,,267<br />
2002-10-10,3,0,-2,-1,-2,-4,87,78,65,1021,1020,1017,24,24,24,19,5,,0.00,5,,104<br />
2002-10-11,2,-1,-3,-1,-3,-5,87,81,65,1021,1021,1019,24,24,24,23,6,27,0.00,4,,111<br />
2002-10-12,4,2,1,1,-1,-3,93,82,75,1020,1013,1008,32,23,10,48,34,60,0.00,7,Rain,131<br />
2002-10-13,6,4,3,4,2,1,93,89,81,1009,1007,1005,32,22,13,58,34,72,0.00,8,Rain,135<br />
2002-10-14,3,1,-1,2,1,-2,100,98,93,1013,1007,1005,10,4,1,48,31,66,0.00,8,Rain-Snow,18<br />
2002-10-15,2,0,-1,2,0,-2,100,98,93,1028,1022,1013,13,3,0,34,18,34,0.00,8,Fog-Snow,134<br />
2002-10-16,3,1,1,2,2,1,100,99,93,1034,1031,1028,24,6,0,34,21,39,0.00,7,Fog-Rain,148<br />
2002-10-17,3,2,1,1,1,-1,100,93,87,1035,1034,1033,32,26,24,32,19,37,0.00,5,,139<br />
2002-10-18,5,2,0,0,-1,-2,93,75,65,1032,1027,1024,32,26,24,42,27,58,0.00,7,,107<br />
2002-10-19,4,3,2,-1,-2,-4,75,69,65,1027,1025,1024,24,24,24,48,34,58,0.00,7,,103<br />
2002-10-20,3,1,0,-3,-4,-5,75,68,65,1028,1027,1026,24,24,24,27,16,37,0.00,6,,67<br />
2002-10-21,3,1,0,-1,-3,-6,87,74,60,1030,1028,1026,24,22,6,27,16,,0.00,6,Snow,88<br />
2002-10-22,2,0,-1,0,-2,-3,93,84,70,1032,1031,1030,32,25,24,23,10,32,0.00,5,Snow,53<br />
2002-10-23,2,-1,-3,-1,-2,-4,93,89,81,1030,1027,1024,24,24,24,23,10,,0.00,7,Snow,317<br />
2002-10-24,-1,-2,-3,-1,-2,-4,100,94,86,1024,1022,1019,24,6,2,11,5,,0.00,8,Snow,121<br />
2002-10-25,0,-1,-1,-1,-2,-3,100,93,86,1019,1016,1016,32,13,1,14,8,,0.00,7,Snow,116<br />
2002-10-26,-1,-2,-3,-3,-4,-6,93,83,75,1016,1015,1015,24,20,11,21,13,,0.00,7,Snow,86<br />
2002-10-27,-2,-7,-12,-6,-10,-14,92,78,68,1019,1017,1016,32,25,24,21,13,,0.00,3,,18<br />
2002-10-28,-8,-12,-15,-9,-13,-16,100,92,79,1024,1021,1019,32,15,0,11,6,,0.00,4,Fog-Snow,353<br />
2002-10-29,-6,-11,-15,-7,-11,-16,100,92,85,1025,1024,1020,32,25,16,29,11,,0.00,6,Snow,325<br />
2002-10-30,-4,-7,-8,-5,-6,-9,93,89,80,1020,1015,1012,32,24,16,26,10,,0.00,7,Snow,331<br />
2002-10-31,-5,-7,-9,-7,-8,-11,93,87,86,1012,1009,1006,32,26,24,21,11,,0.00,7,Snow,323<br />
2002-11-1,-7,-11,-15,-8,-12,-16,100,92,85,1006,1004,1002,32,25,24,19,10,,0.00,4,Snow,342<br />
2002-11-2,-9,-16,-23,-11,-19,-27,93,78,55,1005,1003,1001,32,25,4,29,16,,0.00,3,Snow,326<br />
2002-11-3,-14,-19,-23,-20,-25,-29,66,56,43,1005,1004,1004,32,25,24,13,8,,0.00,3,,9<br />
2002-11-4,-7,-13,-19,-10,-17,-24,86,74,48,1006,1004,1001,24,24,24,26,10,,0.00,3,,58<br />
2002-11-5,-1,-3,-6,-4,-7,-8,86,74,64,1006,1003,1000,24,20,2,39,26,50,0.00,7,Snow,165<br />
2002-11-6,-2,-3,-3,-4,-6,-7,86,78,69,1006,1004,1000,32,24,8,60,34,74,0.00,7,Snow,129<br />
2002-11-7,-1,-2,-2,-4,-4,-5,86,77,75,999,998,998,32,24,5,52,40,69,0.00,8,Snow,125<br />
2002-11-8,-1,-3,-5,-5,-6,-7,86,75,69,999,994,990,32,27,24,42,26,60,0.00,7,Snow,104<br />
2002-11-9,-2,-3,-4,-5,-6,-8,93,81,69,992,989,988,32,9,1,40,21,50,0.00,8,Snow,358<br />
2002-11-10,-2,-3,-4,-2,-4,-6,100,90,86,1007,1001,993,24,12,2,48,34,63,0.00,7,Snow,352<br />
2002-11-11,-1,-2,-2,-1,-4,-7,100,84,69,1009,1004,995,32,20,5,52,18,72,0.00,7,Snow,122<br />
2002-11-12,1,0,-1,-1,-3,-4,100,85,70,1000,995,993,24,9,1,60,31,74,0.00,8,Snow,113<br />
2002-11-13,-1,-4,-8,-1,-6,-9,100,93,86,1010,1007,1001,24,9,2,34,19,40,0.00,7,Snow,315<br />
2002-11-14,-6,-9,-11,-8,-9,-12,93,91,86,1009,1007,1004,24,20,5,11,6,,0.00,5,Snow,18<br />
2002-11-15,-9,-13,-17,-11,-15,-19,92,89,85,1004,1001,1000,32,20,3,16,10,,0.00,4,Snow,10<br />
2002-11-16,-9,-14,-20,-11,-15,-21,100,87,78,1006,1002,1000,32,23,11,21,8,,0.00,5,Snow,41<br />
2002-11-17,-9,-11,-12,-11,-12,-14,92,84,73,1021,1014,1007,32,23,10,34,14,39,0.00,8,Snow,325<br />
2002-11-18,-8,-10,-11,-10,-12,-13,86,83,79,1023,1021,1017,32,26,16,34,24,34,0.00,7,Snow,324<br />
2002-11-19,-8,-9,-9,-10,-11,-11,86,82,79,1016,1015,1014,32,22,8,45,29,61,0.00,6,Snow,320<br />
2002-11-20,-7,-10,-12,-9,-11,-14,93,84,79,1015,1014,1014,32,24,24,21,16,,0.00,7,Snow,327<br />
2002-11-21,-8,-10,-12,-10,-11,-13,92,86,79,1017,1015,1014,32,21,8,23,16,,0.00,7,Snow,328<br />
2002-11-22,-8,-15,-22,-10,-16,-24,92,85,77,1020,1019,1017,32,25,24,34,18,,0.00,4,Snow,328<br />
2002-11-23,-16,-19,-22,-20,-22,-24,85,77,66,1019,1017,1015,24,24,24,35,24,,0.00,6,Snow,322<br />
2002-11-24,-17,-19,-22,-21,-22,-26,78,73,65,1019,1016,1015,24,9,2,40,34,52,0.00,6,Snow,325<br />
2002-11-25,-23,-24,-27,-28,-31,-32,70,65,64,1024,1023,1020,24,23,10,39,27,45,0.00,1,Snow,323<br />
2002-11-26,-23,-27,-28,-27,-31,-33,71,68,63,1023,1023,1021,24,24,24,27,10,,0.00,1,Snow,348<br />
2002-11-27,-9,-15,-21,-14,-17,-25,85,72,62,1021,1017,1013,32,19,3,45,14,55,0.00,6,Snow,139<br />
2002-11-28,-7,-8,-9,-13,-14,-16,68,63,58,1013,1008,1003,24,24,24,45,34,63,0.00,4,Snow,177<br />
2002-11-29,-8,-13,-19,-14,-17,-21,100,76,58,1003,1002,1001,24,24,24,21,10,,0.00,3,,335<br />
2002-11-30,-18,-19,-20,-20,-21,-22,92,87,78,1004,1003,1001,24,21,5,32,16,,0.00,1,Snow,322<br />
2002-12-1,-16,-18,-20,-20,-21,-25,92,77,60,1004,1002,998,32,18,5,42,31,47,0.00,5,Snow,322<br />
2002-12-2,-13,-14,-16,-14,-17,-21,92,80,52,998,995,992,32,12,2,48,29,60,0.00,7,Snow,325<br />
2002-12-3,-15,-19,-24,-20,-24,-28,78,71,65,995,994,993,24,11,1,58,39,66,0.00,2,Snow,329<br />
2002-12-4,-10,-16,-22,-11,-18,-27,100,78,60,992,986,981,24,12,2,35,8,,0.00,6,Snow,57<br />
2002-12-5,-18,-23,-28,-20,-28,-34,92,63,48,984,982,978,32,19,2,42,19,52,0.00,2,Snow,13<br />
2002-12-6,-12,-16,-20,-17,-22,-26,79,60,47,995,986,978,32,22,10,37,14,50,0.00,6,Snow,207<br />
2002-12-7,-9,-11,-13,-11,-14,-18,93,75,57,999,999,996,24,8,0,40,23,50,0.00,7,Snow,137<br />
2002-12-8,-10,-14,-19,-11,-16,-20,93,87,78,1004,1002,1000,32,13,2,40,11,48,0.00,7,Snow,20<br />
2002-12-9,-10,-13,-16,-13,-15,-18,92,86,73,1000,990,986,24,3,0,61,42,76,0.00,8,Snow,294<br />
2002-12-10,-9,-11,-13,-13,-15,-16,79,70,62,996,993,988,32,22,6,50,31,71,0.00,6,Snow,215<br />
2002-12-11,-13,-16,-18,-16,-18,-20,85,75,61,1002,1000,996,32,20,5,34,14,34,0.00,7,Snow,164<br />
2002-12-12,-12,-14,-17,-14,-16,-18,92,85,73,996,990,986,24,4,0,76,34,89,0.00,7,Snow,19<br />
2002-12-13,-15,-18,-21,-17,-20,-23,92,83,72,1005,1000,994,24,12,1,47,19,48,0.00,5,Snow,323<br />
2002-12-14,-15,-18,-22,-17,-21,-24,92,86,77,1015,1010,1005,32,9,1,48,16,61,0.00,6,Snow,348<br />
2002-12-15,-17,-19,-22,-19,-21,-27,92,83,65,1023,1019,1015,32,16,2,26,14,34,0.00,6,Snow,325<br />
2002-12-16,-16,-19,-23,-20,-23,-27,85,74,65,1022,1020,1015,24,17,2,16,5,,0.00,4,Snow,338<br />
2002-12-17,-6,-12,-17,-9,-13,-21,86,77,63,1014,1011,1006,24,15,2,27,10,45,0.00,7,Snow,248<br />
2002-12-18,-6,-7,-8,-7,-8,-9,100,92,86,1015,1010,1006,32,12,2,11,5,,0.00,8,Snow,121<br />
2002-12-19,-5,-9,-13,-6,-11,-15,100,88,85,1022,1019,1015,24,14,2,29,13,,0.00,8,Snow,333<br />
2002-12-20,-11,-12,-14,-13,-14,-17,92,85,73,1024,1023,1022,24,22,13,27,13,,0.00,7,Snow,339<br />
2002-12-21,-12,-16,-20,-16,-19,-23,92,73,61,1022,1020,1019,32,25,24,19,10,,0.00,1,Fog-Snow,66<br />
2002-12-22,-17,-21,-26,-21,-27,-32,85,65,41,1018,1015,1011,32,25,24,8,2,,0.00,3,,349<br />
2002-12-23,-25,-27,-28,-29,-31,-32,84,69,58,1010,1004,998,32,25,24,19,5,,0.00,1,,328<br />
2002-12-24,-17,-21,-26,-20,-26,-32,78,69,58,998,996,995,32,25,24,26,8,,0.00,5,Snow,333<br />
2002-12-25,-17,-21,-26,-21,-24,-32,78,71,58,1001,999,998,32,25,16,23,11,,0.00,5,Snow,55<br />
2002-12-26,-20,-23,-26,-24,-27,-30,77,68,60,1006,1003,1002,24,22,8,24,10,,0.00,5,Snow,334<br />
2002-12-27,-24,-27,-30,-28,-33,-35,70,66,58,1007,1004,1001,24,22,6,35,19,,0.00,1,Snow,336<br />
2002-12-28,-12,-19,-25,-14,-19,-30,92,78,64,1001,999,998,24,17,5,27,11,34,0.00,7,Snow,141<br />
2002-12-29,-10,-12,-13,-12,-14,-1
