EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-7,24,21,19,21,19,18,94,87,78,1012,1011,1010,14,10,1,14,5,,0.00,2,,261<br />
2003-8-8,24,22,21,22,20,18,89,84,78,1015,1013,1012,14,13,3,13,8,,0.00,3,Rain,249<br />
2003-8-9,25,22,20,21,19,16,88,80,73,1016,1015,1014,14,14,14,16,10,,0.00,2,Rain,42<br />
2003-8-10,25,23,21,22,20,18,89,83,78,1015,1013,1012,14,14,13,16,10,,0.00,2,Rain,265<br />
2003-8-11,25,23,21,21,19,17,83,80,73,1017,1015,1014,14,14,8,21,8,,0.00,2,Rain,353<br />
2003-8-12,24,22,21,21,19,18,94,82,78,1023,1020,1017,14,14,8,21,13,27,0.00,4,Rain,55<br />
2003-8-13,27,23,21,23,22,20,94,85,78,1027,1025,1023,14,12,8,11,6,,0.00,0,,237<br />
2003-8-14,29,24,21,21,20,17,83,74,58,1029,1027,1025,14,14,14,19,8,,0.00,0,,260<br />
2003-8-15,24,,24,20,20,20,78,78,78,1015,1015,1015,4,4,4,13,13,,0.00,0,,230<br />
2003-8-16,27,23,22,23,21,19,89,83,74,1014,1011,1011,14,6,2,21,13,27,0.00,4,Rain,317<br />
2003-8-17,22,21,19,17,16,13,73,69,64,1017,1016,1015,14,14,14,19,13,27,0.00,1,,209<br />
2003-8-18,24,20,16,17,15,13,82,69,64,1021,1019,1017,14,14,14,19,11,,0.00,0,,212<br />
2003-8-19,27,22,17,19,17,13,83,69,54,1023,1021,1019,14,14,14,23,13,,0.00,0,,225<br />
2003-8-20,28,23,19,20,18,15,78,71,61,1021,1020,1017,14,13,6,21,11,,0.00,0,,217<br />
2003-8-21,28,23,19,22,19,16,83,78,70,1017,1013,1008,14,6,4,39,11,71,0.00,1,Rain,200<br />
2003-8-22,27,23,21,21,17,12,88,66,47,1014,1012,1009,14,14,6,32,16,40,0.00,1,Rain,295<br />
2003-8-23,24,20,17,13,9,5,68,50,36,1020,1018,1014,14,14,14,32,18,45,0.00,0,,331<br />
2003-8-24,22,17,12,14,11,6,77,64,48,1022,1019,1014,14,14,14,21,11,,0.00,2,,236<br />
2003-8-25,29,23,18,21,17,14,83,69,51,1015,1013,1011,14,9,3,26,14,39,0.00,2,,278<br />
2003-8-26,28,23,18,23,17,14,88,76,68,1014,1011,1006,14,11,2,32,11,40,0.00,3,Rain,82<br />
2003-8-27,27,21,16,18,14,10,83,62,46,1017,1012,1009,14,14,14,27,14,40,0.00,0,,307<br />
2003-8-28,19,16,13,15,12,9,83,72,59,1022,1020,1017,14,14,14,23,13,,0.00,0,,63<br />
2003-8-29,28,22,17,22,18,13,94,79,61,1016,1012,1009,14,11,3,32,13,47,0.00,2,,263<br />
2003-8-30,19,17,14,12,11,7,82,70,63,1025,1022,1016,14,14,14,26,14,40,0.00,1,,285<br />
2003-8-31,21,16,11,14,12,7,82,73,64,1027,1026,1023,14,14,14,11,6,,0.00,0,,156<br />
2003-9-1,19,17,15,15,14,12,88,80,73,1023,1021,1020,14,14,14,10,5,,0.00,1,Rain,152<br />
2003-9-2,20,18,15,16,14,13,88,79,73,1022,1020,1019,14,14,14,19,10,,0.00,2,Rain,64<br />
2003-9-3,22,19,17,18,17,15,88,84,78,1019,1015,1010,14,14,14,16,11,,0.00,4,,97<br />
2003-9-4,23,19,16,17,14,10,88,70,53,1015,1011,1009,14,14,10,37,16,39,0.00,4,,295<br />
2003-9-5,22,18,15,13,11,7,77,66,52,1020,1018,1015,14,14,14,27,16,27,0.00,3,,332<br />
2003-9-6,22,17,12,14,11,5,77,63,48,1021,1019,1017,14,14,14,21,13,,0.00,0,,245<br />
2003-9-7,25,21,17,19,15,13,78,73,61,1019,1017,1015,14,14,10,26,13,37,0.00,1,,216<br />
2003-9-8,20,18,16,14,12,11,73,68,60,1023,1022,1019,14,14,14,29,21,,0.00,0,,73<br />
2003-9-9,20,17,14,15,13,10,77,73,68,1027,1025,1024,14,14,14,32,19,37,0.00,0,,64<br />
2003-9-10,22,19,16,17,15,13,83,79,68,1026,1025,1024,14,14,14,21,14,,0.00,0,,76<br />
2003-9-11,23,19,15,18,16,13,88,78,65,1026,1025,1023,14,12,4,16,5,,0.00,0,,83<br />
2003-9-12,22,21,20,18,17,16,83,79,73,1024,1023,1020,14,14,8,24,16,34,0.00,0,,86<br />
2003-9-13,21,19,18,18,16,14,88,78,73,1023,1021,1020,14,14,14,35,19,,0.00,3,,98<br />
2003-9-14,24,22,20,21,19,18,100,90,83,1020,1017,1016,14,9,2,21,14,,0.00,7,Rain,122<br />
2003-9-15,22,19,16,20,18,14,94,90,82,1016,1014,1013,14,11,3,37,13,34,0.00,4,Rain,223<br />
2003-9-16,23,18,14,15,12,10,88,71,49,1022,1019,1016,14,14,14,26,14,29,0.00,1,,263<br />
2003-9-17,21,17,14,17,14,11,83,75,68,1027,1025,1022,14,14,13,23,10,,0.00,0,,76<br />
2003-9-18,21,19,17,16,16,14,83,78,68,1027,1025,1020,14,14,14,35,18,39,0.00,1,Rain,78<br />
2003-9-19,20,18,17,19,17,15,94,86,73,1019,1006,1001,14,12,3,61,40,80,0.00,7,Rain,97<br />
2003-9-20,20,17,14,15,11,8,83,67,52,1025,1021,1013,14,14,14,34,24,40,0.00,2,,265<br />
2003-9-21,18,14,10,13,11,8,88,73,64,1028,1026,1023,14,14,14,21,10,,0.00,0,,61<br />
2003-9-22,19,17,16,18,16,12,100,89,72,1023,1009,1002,14,8,2,42,24,60,0.00,5,Rain,113<br />
2003-9-23,19,17,15,16,12,8,88,72,49,1013,1008,1005,14,14,11,40,27,53,0.00,2,,257<br />
2003-9-24,20,16,12,15,12,9,82,72,56,1017,1013,1007,14,14,14,34,18,37,0.00,3,Rain,222<br />
2003-9-25,19,16,12,16,9,4,94,71,42,1017,1010,1005,14,14,6,42,27,58,0.00,5,Rain,284<br />
2003-9-26,17,13,10,14,10,6,87,75,63,1018,1014,1008,14,14,14,26,10,37,0.00,3,Rain,84<br />
2003-9-27,18,17,15,17,16,12,100,92,77,1009,1004,1001,14,11,3,39,21,74,0.00,6,Rain,194<br />
2003-9-28,17,13,11,11,9,8,94,75,59,1009,1008,1007,14,14,14,27,13,27,0.00,3,Rain,246<br />
2003-9-29,14,11,7,8,6,2,87,71,54,1019,1013,1009,14,14,14,34,14,45,0.00,4,,280<br />
2003-9-30,14,10,6,8,4,2,93,73,51,1021,1020,1018,14,14,14,37,16,63,0.00,4,Rain,252<br />
2003-10-1,11,7,4,5,3,0,93,75,47,1021,1019,1016,14,14,14,42,18,60,0.00,3,Rain,254<br />
2003-10-2,11,7,3,3,1,-2,93,70,41,1022,1019,1015,14,14,14,27,23,39,0.00,4,Rain,291<br />
2003-10-3,11,7,3,6,3,0,93,76,50,1022,1012,1004,14,14,14,53,19,64,0.00,4,Rain,221<br />
2003-10-4,11,8,6,7,5,1,100,82,54,1011,1004,1000,14,14,8,35,24,50,0.00,6,Rain,250<br />
2003-10-5,11,7,4,3,2,1,87,67,50,1019,1014,1010,14,14,14,32,23,34,0.00,4,Rain,279<br />
2003-10-6,10,6,2,4,3,0,93,80,62,1022,1021,1019,14,14,14,14,8,,0.00,1,,232<br />
2003-10-7,14,8,3,7,4,2,93,78,48,1022,1021,1019,14,14,10,21,8,,0.00,0,,228<br />
2003-10-8,18,12,6,11,8,5,100,88,64,1020,1019,1017,14,9,3,27,5,,0.00,0,,199<br />
2003-10-9,19,13,8,14,11,8,100,91,68,1023,1022,1020,6,4,2,13,5,,0.00,0,,107<br />
2003-10-10,15,13,12,13,13,11,100,94,82,1023,1022,1021,6,3,0,27,13,32,0.00,3,,83<br />
2003-10-11,16,13,11,14,12,11,100,94,72,1023,1022,1016,14,4,0,26,16,,0.00,3,,81<br />
2003-10-12,20,14,8,12,9,5,100,87,42,1016,1012,1011,14,8,0,34,8,45,0.00,1,,103<br />
2003-10-13,16,11,7,9,7,6,93,80,52,1017,1015,1014,14,14,10,24,8,,0.00,0,,234<br />
2003-10-14,15,11,7,13,10,7,100,96,72,1014,1001,987,14,6,0,34,10,35,0.00,4,Rain,92<br />
2003-10-15,13,11,10,11,6,-1,94,73,41,1010,996,987,14,14,11,55,31,85,0.00,5,Rain,294<br />
2003-10-16,11,9,7,5,3,-2,87,66,43,1020,1013,1009,14,14,14,35,24,50,0.00,5,Rain,265<br />
2003-10-17,10,8,5,4,1,-2,81,65,43,1022,1021,1019,14,14,14,26,13,,0.00,4,,270<br />
2003-10-18,8,7,5,7,4,0,100,85,66,1021,1016,1011,14,12,5,16,8,,0.00,6,Rain,147<br />
2003-10-19,8,7,6,8,6,3,100,89,76,1022,1015,1010,14,11,4,24,14,29,0.00,6,Rain,74<br />
2003-10-20,13,8,4,9,6,3,100,83,63,1022,1014,999,14,14,4,29,6,,0.00,2,Rain,179<br />
2003-10-21,17,11,6,11,7,2,93,81,68,1006,1002,994,14,14,13,35,23,45,0.00,6,Rain,326<br />
2003-10-22,6,4,4,3,-1,-5,87,72,49,1010,1008,1006,14,14,14,24,16,34,0.00,7,Rain,356<br />
2003-10-23,6,3,2,-3,-5,-6,61,53,42,1014,1011,1009,14,14,14,29,16,40,0.00,7,,327<br />
2003-10-24,7,3,1,5,0,-3,87,70,53,1024,1021,1014,14,14,14,21,11,,0.00,2,,229<br />
2003-10-25,10,8,7,7,6,5,93,86,76,1024,1022,1019,14,13,8,19,10,,0.00,4,Rain,82<br />
2003-10-26,10,8,6,9,8,6,100,98,87,1022,1017,1015,14,6,1,19,11,,0.00,6,Rain,28<br />
2003-10-27,8,7,5,7,5,1,100,89,76,1015,1009,1006,14,11,0,23,6,29,0.00,5,Rain,288<br />
2003-10-28,10,6,2,6,4,1,93,79,66,1010,1008,1005,14,14,13,24,14,29,0.00,5,Rain,134<br />
2003-10-29,10,8,7,8,6,1,100,88,58,1012,1005,1003,14,8,0,35,11,47,0.00,8,Rain,218<br />
2003-10-30,11,9,7,7,5,3,87,80,62,1022,1019,1013,14,14,14,27,21,39,0.00,3,,180<br />
2003-10-31,14,11,8,10,8,7,94,86,72,1018,1017,1016,14,14,6,26,14,,0.00,2,Rain,211<br />
2003-11-1,17,12,8,12,7,3,100,71,54,1027,1024,1017,14,14,5,27,14,29,0.00,6,,307<br />
2003-11-2,9,8,7,9,8,5,100,97,76,1026,1022,1020,14,11,1,27,16,,0.00,8,Rain,72<br />
2003-11-3,10,8,7,10,8,6,100,95,76,1023,1022,1020,14,8,0,29,11,35,0.00,8,Rain,16<br />
2003-11-4,7,6,5,6,5,3,100,96,87,1023,1019,1013,14,9,0,53,35,63,0.00,8,Rain,75<br />
2003-11-5,12,9,5,11,7,0,100,92,66,1024,1015,1012,14,7,0,34,14,39,0.00,7,,2<br />
2003-11-6,7,4,3,3,1,0,87,74,61,1026,1024,1022,14,14,14,23,8,,0.00,5,,251<br />
2003-11-7,8,4,1,3,-3,-8,93,61,43,1027,1022,1020,14,14,14,48,24,64,0.00,2,,272<br />
2003-11-8,2,-1,-4,-6,-9,-11,74,54,38,1039,1035,1028,14,14,14,27,16,45,0.00,2,,339<br />
2003-11-9,5,1,-2,-3,-7,-9,70,54,39,1041,1038,1034,14,14,14,29,13,,0.00,1,,272<br />
2003-11-10,7,3,0,2,-2,-7,81,67,57,1034,1030,1024,14,14,14,16,11,,0.00,0,,219<br />
2003-11-11,11,8,5,10,6,0,100,88,66,1023,1013,1008,14,10,4,29,11,27,0.00,6,Rain,163<br />
2003-11-12,12,8,5,10,8,4,100,93,71,1012,1003,991,14,7,1,53,10,72,0.00,5,Rain,85<br />
2003-11-13,9,4,-1,5,-2,-10,87,73,48,1014,1000,991,14,12,4,72,50,97,0.00,6,Rain-Snow,286<br />
2003-11-14,5,1,-2,1,-3,-10,87,70,51,1017,1014,1011,14,14,11,52,34,72,0.00,5,Rain-Snow,290<br />
2003-11-15,5,2,0,2,0,-3,87,81,75,1021,1020,1017,14,14,14,21,10,,0.00,6,,96<br />
2003-11-16,6,4,4,6,4,2,100,94,81,1022,1021,1020,14,6,2,39,18,39,0.00,8,Rain,73<br />
2003-11-17,6,4,3,5,3,2,100,91,87,1026,1024,1020,14,10,3,34,18,39,0.00,8,Rain,81<br />
2003-11-18,10,8,5,10,6,5,100,96,87,1025,1016,1004,10,5,0,32,23,35,0.00,7,Rain,82<br />
2003-11-19,12,10,7,11,9,3,100,96,76,1004,999,995,14,9,0,29,13,39,0.00,7,Rain,259<br />
2003-11-20,8,6,4,5,3,1,93,79,66,1014,1011,1005,14,14,11,21,14,,0.00,1,,239<br />
2003-11-21,14,10,6,7,4,0,93,71,44,1021,1015,1010,14,14,13,26,14,35,0.00,0,,307<br />
2003-11-22,7,6,5,6,3,-1,100,84,65,1021,1020,1018,14,13,8,42,23,52,0.00,6,Rain,67<br />
2003-11-23,11,8,6,7,6,3,93,84,76,1019,1015,1009,14,14,13,32,26,37,0.00,3,,77<br />
2003-11-24,13,7,0,9,3,-6,94,78,60,1012,1005,1000,14,14,8,60,26,71,0.00,6,Rain-Snow,221<br />
2003-11-25,4,1,-1,-1,-3,-6,93,77,52,1019,1015,1012,14,9,2,58,40,74,0.00,5,Snow,246<br />
2003-11-26,7,6,4,3,0,-3,87,71,57,1021,1017,1015,14,14,14,29,23,34,0.00,0,,226<br />
2003-11-27,6,3,2,6,4,2,100,97,87,1022,1016,1013,14,5,3,24,11,,0.00,6,Rain,96<br />
2003-11-28,6,3,2,6,4,1,100,96,93,1013,1003,993,14,8,2,34,14,39,0.00,8,Rain,13<br />
2003-11-29,4,2,0,1,-1,-5,93,83,52,1009,998,993,14,9,2,52,34,72,0.00,5,Rain,294<br />
2003-11-30,8,4,2,3,1,-1,87,75,66,1009,1006,1002,14,14,11,53,45,63,0.00,6,,242<br />
2003-12-1,8,3,-1,3,-3,-7,87,71,52,1019,1013,1002,14,12,1,60,35,77,0.00,4,Rain-Snow,290<br />
2003-12-2,-1,-4,-7,-5,-8,-12,93,78,55,1033,1025,1020,14,8,1,35,23,47,0.00,6,Snow,322<br />
2003-12-3,1,-3,-7,-4,-8,-11,86,70,52,1036,1034,1031,14,14,14,27,10,,0.00,2,,281<br />
2003-12-4,4,1,-2,-1,-3,-7,81,73,61,1031,1029,1026,14,14,11,21,13,,0.00,2,,200<br />
2003-12-5,2,-1,-4,-1,-6,-13,87,73,50,1026,1025,1023,14,14,13,39,27,52,0.00,5,,66<br />
2003-12-6,-3,-4,-7,-9,-12,-15,69,59,46,1025,1024,1023,14,14,14,23,14,29,0.00,4,,47<br />
2003-12-7,0,-4,-8,-8,-12,-15,73,57,34,1024,1022,1020,14,14,14,27,16,27,0.00,0,,334<br />
2003-12-8,1,-2,-5,-2,-7,-11,81,68,60,1023,1022,1021,14,14,14,11,6,,0.00,2,,75<br />
2003-12-9,4,2,1,1,-2,-4,87,74,60,1022,1021,1018,14,14,14,32,16,32,0.00,6,,82<br />
2003-12-10,7,4,3,5,4,2,100,93,71,1018,1005,998,14,8,2,35,26,37,0.00,7,Rain,74<br />
2003-12-11,6,2,-1,6,3,-6,100,92,60,1010,999,996,14,7,2,45,19,63,0.00,8,Rain,168<br />
2003-12-12,0,-2,-5,-4,-7,-12,86,69,51,1025,1018,1011,14,13,4,35,23,39,0.00,7,Snow,296<br />
2003-12-13,-2,-4,-7,-8,-9,-11,80,68,55,1033,1030,1025,14,14,14,23,11,,0.00,3,,114<br />
2003-12-14,0,-2,-3,-1,-3,-10,100,86,55,1028,1017,1010,14,7,0,39,24,52,0.00,7,Snow,103<br />
2003-12-15,2,0,-2,-2,-3,-4,93,80,65,1020,1015,1010,14,13,6,24,13,27,0.00,7,Snow,309<br />
2003-12-16,6,3,1,5,2,-2,100,86,65,1019,1008,1004,14,13,6,39,14,50,0.00,6,Rain,170<br />
2003-12-17,5,2,-1,3,-2,-5,100,84,65,1006,1002,1000,14,9,1,40,27,47,0.00,7,Snow,245<br />
2003-12-18,1,-1,-3,-4,-7,-8,75,67,60,1007,1003,1000,14,14,14,34,27,53,0.00,6,,289<br />
2003-12-19,1,-1,-2,-2,-4,-6,87,76,65,1010,1008,1006,14,13,4,32,19,39,0.00,6,Snow,281<br />
2003-12-20,-1,-3,-6,-5,-9,-12,75,69,51,1022,1017,1010,14,14,8,32,13,40,0.00,6,Snow,315<br />
2003-12-21,5,2,-1,0,-2,-6,81,69,60,1020,1014,1010,14,14,14,52,35,60,0.00,0,Rain,240<br />
2003-12-22,7,6,4,3,1,-1,93,76,65,1014,1012,1010,14,14,14,42,32,52,0.00,4,Rain,242<br />
2003-12-23,8,6,4,8,6,3,100,99,93,1013,1008,1005,13,4,0,19,8,,0.00,7,Rain,147<br />
2003-12-24,6,4,3,6,3,-1,100,90,70,1010,1008,1006,14,14,6,24,18,27,0.00,8,Rain,273<br />
2003-12-25,3,1,0,-2,-3,-6,81,71,56,1016,1012,1010,14,14,14,32,23,35,0.00,7,,249<br />
2003-12-26,7,3,-1,0,-3,-8,87,67,48,1024,1020,1015,14,14,14,35,24,47,0.00,3,,278<br />
2003-12-27,5,2,-1,2,0,-2,100,92,75,1028,1027,1024,14,9,0,19,6,,0.00,0,,227<br />
2003-12-28,6,2,-1,3,1,-2,100,94,76,1026,1024,1017,14,5,0,16,5,,0.00,1,,97<br />
2003-12-29,7,6,5,6,4,1,100,89,66,1017,1011,1005,14,10,3,23,8,,0.00,7,Rain,206<br />
2003-12-30,7,4,2,7,3,-3,100,89,65,1024,1008,1003,14,9,1,48,14,72,0.00,7,Rain,279<br />
2003-12-31,7,3,1,0,-3,-6,87,65,45,1024,1019,1011,14,14,14,50,31,72,0.00,2,,240<br />
2004-1-1,3,1,0,-2,-4,-6,80,66,60,1030,1026,1022,14,14,14,29,19,47,0.00,5,,257<br />
2004-1-2,8,4,1,6,3,-2,100,96,70,1020,1014,1009,14,5,1,29,13,35,0.00,7,Rain,96<br />
2004-1-3,12,8,5,10,6,-1,100,94,57,1014,1007,1004,14,5,0,32,16,,0.00,6,Rain,182<br />
2004-1-4,6,2,-1,0,-4,-8,86,65,55,1021,1017,1014,14,13,2,45,23,50,0.00,4,Snow,7<br />
2004-1-5,-1,-3,-5,-3,-6,-9,93,83,64,1017,1013,1011,14,5,1,40,26,48,0.00,7,Snow,24<br />
2004-1-6,-3,-7,-11,-7,-12,-17,86,72,49,1022,1019,1016,14,12,2,60,39,74,0.00,4,Snow,261<br />
2004-1-7,-6
