IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-25,37,28,19,6,1,-5,30,18,7,1016,1013,1011,10,8,8,14,3,,0.00,1,,229<br />
2002-8-26,38,30,22,8,4,-2,31,21,8,1015,1013,1011,10,7,3,43,8,,0.00,3,,144<br />
2002-8-27,38,30,22,10,6,-2,46,23,8,1014,1013,1011,10,8,6,29,8,,0.00,2,,306<br />
2002-8-28,36,29,22,9,6,-1,41,23,10,1015,1014,1013,10,8,5,29,10,,0.00,2,,276<br />
2002-8-29,36,28,21,9,2,-9,46,21,6,1018,1016,1014,10,9,8,21,8,,0.00,1,,280<br />
2002-8-30,36,27,19,9,3,-4,49,22,9,1018,1016,1014,10,10,10,32,6,,0.00,1,,260<br />
2002-8-31,35,28,20,5,2,-4,37,20,9,1017,1015,1013,,,,21,5,,0.00,,,276<br />
2002-9-1,36,27,18,8,3,-2,42,22,9,1019,1016,1015,10,9,8,11,2,,0.00,1,,111<br />
2002-9-2,37,28,20,11,4,-3,40,21,8,1021,1018,1016,10,10,7,14,5,,0.00,2,,300<br />
2002-9-3,37,29,22,9,4,-8,41,22,5,1020,1018,1016,10,10,10,21,6,,0.00,1,,278<br />
2002-9-4,37,29,22,9,4,-3,38,22,8,1019,1016,1014,10,9,8,29,6,,0.00,2,,309<br />
2002-9-5,36,27,19,6,1,-3,43,18,8,1017,1015,1013,10,10,10,29,11,,0.00,2,,259<br />
2002-9-6,36,27,19,6,1,-6,40,20,7,1016,1015,1014,10,9,8,29,8,,0.00,1,,81<br />
2002-9-7,36,28,20,6,2,-4,37,20,8,1017,1015,1013,10,9,8,29,6,,0.00,2,,276<br />
2002-9-8,36,28,20,5,1,-4,37,19,9,1017,1015,1013,10,10,10,26,10,,0.00,2,,308<br />
2002-9-9,36,27,19,4,0,-5,31,17,8,1017,1015,1013,10,10,8,35,8,,0.00,1,,295<br />
2002-9-10,35,26,17,6,0,-5,34,18,8,1015,1014,1012,10,9,8,18,5,,0.00,0,,276<br />
2002-9-11,35,27,18,5,-1,-6,37,18,7,1017,1015,1014,,,,29,8,,0.00,,,348<br />
2002-9-12,36,26,17,4,-2,-7,34,16,6,1019,1017,1014,,,,29,8,,0.00,,,285<br />
2002-9-13,35,28,20,6,2,-3,40,17,9,1019,1017,1015,,,,29,10,,0.00,,,294<br />
2002-9-14,36,28,20,10,4,-3,46,23,9,1019,1017,1015,8,8,8,29,6,,0.00,0,,279<br />
2002-9-15,36,26,17,11,4,-2,50,26,9,1020,1018,1016,,,,32,8,,0.00,,,282<br />
2002-9-16,35,27,18,7,3,1,45,23,12,1021,1019,1017,,,,29,10,,0.00,,,307<br />
2002-9-17,35,26,17,6,1,-4,39,20,9,1018,1016,1013,8,8,8,35,8,,0.00,0,,277<br />
2002-9-18,34,24,15,2,-3,-10,42,19,5,1016,1015,1013,,,,26,6,,0.00,,,138<br />
2002-9-19,33,23,14,3,-1,-9,39,22,7,1020,1017,1015,,,,21,6,,0.00,,,293<br />
2002-9-20,32,23,14,8,3,-1,63,29,12,1022,1020,1019,,,,18,3,,0.00,,,283<br />
2002-9-21,34,18,3,11,5,0,81,32,11,1024,1021,1012,10,9,7,18,2,,0.00,1,,262<br />
2002-9-22,34,26,17,12,5,-5,64,31,8,1022,1020,1019,10,10,10,29,5,,0.00,1,,83<br />
2002-9-23,34,27,19,9,3,-6,49,24,8,1023,1021,1019,10,9,8,18,6,,0.00,0,,271<br />
2002-9-24,35,28,20,8,3,-4,40,23,11,1022,1020,1017,10,9,8,21,10,,0.00,1,,304<br />
2002-9-25,34,26,18,6,2,-3,45,24,10,1018,1016,1013,10,7,5,29,10,,0.00,0,,288<br />
2002-9-26,32,24,18,5,0,-5,35,21,9,1019,1017,1015,,,,18,5,,0.00,,,173<br />
2002-9-27,32,24,17,6,3,-1,48,28,12,1021,1019,1018,10,9,7,14,6,,0.00,1,,332<br />
2002-9-28,33,24,16,9,6,2,59,33,14,1022,1020,1018,8,7,5,21,3,,0.00,2,,270<br />
2002-9-29,33,24,16,10,4,-2,55,29,11,1022,1020,1016,10,9,6,18,5,,0.00,1,,78<br />
2002-9-30,31,23,17,3,-2,-8,32,19,8,1022,1020,1018,10,10,10,14,8,,0.00,1,,300<br />
2002-10-1,32,23,16,3,-3,-11,34,19,6,1023,1021,1019,10,10,10,21,6,,0.00,1,,293<br />
2002-10-2,31,23,17,7,3,-4,43,28,10,1025,1022,1021,10,7,4,32,5,,0.00,2,,254<br />
2002-10-3,31,22,14,14,4,-3,59,32,11,1025,1022,1020,10,7,5,29,5,,0.00,1,,310<br />
2002-10-4,32,23,14,6,2,-4,51,26,11,1024,1022,1020,8,7,7,26,6,,0.00,0,,316<br />
2002-10-5,32,23,14,4,-1,-4,41,20,10,1023,1021,1019,8,8,8,18,8,,0.00,0,,306<br />
2002-10-6,32,23,14,3,-1,-5,41,21,9,1024,1022,1020,8,8,8,26,5,,0.00,0,,235<br />
2002-10-7,31,22,14,3,-2,-8,48,21,8,1025,1023,1021,10,8,8,26,5,,0.00,4,,283<br />
2002-10-8,32,23,14,2,-1,-3,41,23,11,1025,1023,1021,10,9,7,11,0,,0.00,0,,75<br />
2002-10-9,32,27,23,4,-1,-4,22,17,10,1026,1023,1022,10,10,10,11,5,,0.00,1,,3<br />
2002-10-10,32,23,15,6,0,-4,39,22,10,1027,1025,1023,10,9,7,21,6,,0.00,2,,113<br />
2002-10-11,32,27,23,-1,-2,-5,19,15,9,1022,1022,1021,10,10,10,18,10,,0.00,1,,334<br />
2002-10-12,30,23,16,1,-2,-4,34,22,11,1022,1020,1017,8,8,8,18,10,,0.00,0,,342<br />
2002-10-13,30,22,15,3,-1,-6,39,24,9,1021,1019,1017,10,10,10,21,6,,0.00,5,,311<br />
2002-10-14,28,20,13,4,1,-3,51,28,13,1021,1019,1017,10,8,6,18,6,,0.00,3,,292<br />
2002-10-15,28,20,12,3,0,-5,54,28,15,1021,1019,1018,10,9,8,21,5,,0.00,1,,271<br />
2002-10-16,28,20,12,2,-1,-3,47,26,13,1023,1021,1019,8,7,6,11,2,,0.00,1,,312<br />
2002-10-17,26,22,16,3,2,-1,37,30,17,1021,1021,1020,10,10,10,35,6,,0.00,6,,260<br />
2002-10-18,29,21,13,4,1,-3,51,28,13,1023,1021,1019,10,9,7,21,6,,0.00,0,,295<br />
2002-10-19,28,20,13,4,1,-3,51,29,14,1022,1020,1018,10,9,7,14,3,,0.00,1,,320<br />
2002-10-20,30,21,12,2,-1,-5,47,27,11,1022,1020,1017,10,9,7,21,5,,0.00,1,,282<br />
2002-10-21,28,19,11,3,0,-6,50,31,12,1022,1020,1017,10,8,5,18,2,,0.00,2,,325<br />
2002-10-22,26,19,12,2,-2,-5,47,24,13,1022,1020,1011,10,9,7,32,8,,0.00,2,,278<br />
2002-10-23,26,18,10,3,-1,-7,54,28,12,1023,1021,1019,8,7,7,32,8,,0.00,0,,292<br />
2002-10-24,26,17,8,-2,-4,-8,50,24,12,1021,1020,1018,8,8,8,32,10,,0.00,0,,296<br />
2002-10-25,25,18,10,1,-6,-10,30,19,12,1026,1022,1020,,,,14,6,,0.00,,,348<br />
2002-10-26,26,18,10,-3,-4,-6,33,22,13,1025,1023,1021,,,,14,8,,0.00,,,323<br />
2002-10-27,27,18,10,-1,-4,-9,37,22,10,1025,1022,1020,8,8,8,18,6,,0.00,0,,299<br />
2002-10-28,26,18,10,0,-3,-5,43,27,13,1022,1020,1018,,,,11,2,,0.00,,,355<br />
2002-10-29,27,18,10,2,-2,-6,51,30,11,1021,1019,1017,10,9,8,14,2,,0.00,1,,357<br />
2002-10-30,26,17,9,2,0,-4,54,34,14,1022,1020,1018,10,9,8,18,5,,0.00,1,,307<br />
2002-10-31,25,18,11,5,2,-4,62,36,14,1024,1022,1019,10,9,6,14,5,,0.00,1,,105<br />
2002-11-1,18,16,13,10,7,5,77,55,42,1024,1023,1022,10,8,6,14,5,,0.00,8,Rain,298<br />
2002-11-2,22,17,13,11,6,-4,88,55,20,1023,1022,1019,10,7,6,29,8,,0.00,5,Rain,267<br />
2002-11-3,22,16,11,10,5,3,82,50,29,1023,1022,1020,10,10,10,29,6,,0.00,4,,268<br />
2002-11-4,23,18,13,6,-1,-15,63,34,7,1024,1022,1020,10,10,10,21,13,,0.00,2,,308<br />
2002-11-5,23,16,8,2,-2,-7,62,37,15,1025,1023,1021,10,9,8,18,3,,0.00,3,,76<br />
2002-11-6,20,14,8,6,2,-3,62,44,24,1022,1019,1016,10,9,6,26,3,,0.00,4,Rain-Thunderstorm,152<br />
2002-11-7,20,14,9,8,4,2,77,49,32,1022,1018,1016,10,9,6,11,3,,0.00,2,,334<br />
2002-11-8,19,13,8,3,1,-3,71,44,26,1025,1023,1022,10,9,1,11,2,,0.00,1,,114<br />
2002-11-9,22,14,8,3,1,-1,57,39,22,1025,1022,1020,10,7,1,18,5,,0.00,0,,324<br />
2002-11-10,23,16,8,2,-1,-12,66,37,11,1024,1022,1019,8,8,7,18,3,,0.00,0,,131<br />
2002-11-11,24,16,8,1,-3,-11,53,30,9,1024,1022,1019,8,7,6,21,6,,0.00,0,,358<br />
2002-11-12,22,16,10,2,-2,-7,58,35,15,1021,1020,1018,10,10,10,21,2,,0.00,6,,262<br />
2002-11-13,19,13,7,9,2,-5,94,50,21,1021,1020,1018,8,7,5,26,5,,0.00,7,Rain,305<br />
2002-11-14,20,14,8,9,6,1,93,55,30,1022,1020,1019,10,7,4,26,5,,0.00,2,,263<br />
2002-11-15,21,14,8,6,0,-7,81,44,15,1022,1020,1018,10,7,5,26,5,,0.00,0,,243<br />
2002-11-16,20,13,6,2,-3,-9,71,38,18,1023,1021,1020,8,8,8,14,3,,0.00,0,,314<br />
2002-11-17,19,12,5,0,-4,-9,53,36,14,1025,1024,1022,8,8,8,11,5,,0.00,0,,13<br />
2002-11-18,17,11,6,1,-1,-3,66,43,29,1028,1026,1025,10,9,7,18,3,,0.00,4,Rain,82<br />
2002-11-19,18,9,1,2,-1,-3,93,47,26,1028,1026,1024,10,10,10,14,3,,0.00,4,,105<br />
2002-11-20,19,14,9,-6,-9,-16,34,21,8,1021,1020,1019,10,10,10,18,10,,0.00,1,,254<br />
2002-11-21,17,10,3,-3,-4,-7,56,38,22,1024,1022,1021,,,,18,3,,0.00,,,147<br />
2002-11-22,17,10,3,-3,-6,-10,65,34,15,1026,1024,1022,,,,14,3,,0.00,,,245<br />
2002-11-23,19,11,4,-6,-8,-16,49,28,9,1026,1023,1021,8,8,8,14,5,,0.00,0,,300<br />
2002-11-24,18,9,1,-5,-8,-14,60,31,11,1024,1021,1019,8,8,7,11,2,,0.00,0,,8<br />
2002-11-25,18,10,2,-3,-7,-12,56,31,12,1023,1020,1017,10,8,7,14,3,,0.00,0,,93<br />
2002-11-26,17,11,6,3,-2,-6,58,40,24,1020,1019,1017,10,10,8,29,6,,0.00,3,,240<br />
2002-11-27,16,9,3,1,-1,-6,65,46,31,1023,1021,1020,8,7,7,11,5,,0.00,4,,332<br />
2002-11-28,18,10,3,-2,-4,-6,60,38,22,1024,1023,1021,8,8,7,14,3,,0.00,0,,143<br />
2002-11-29,19,10,2,-2,-5,-7,65,34,17,1025,1024,1022,,,,32,8,,0.00,,,276<br />
2002-11-30,17,10,4,-2,-6,-9,61,35,16,1027,1024,1022,10,9,8,11,5,,0.00,6,,330<br />
2002-12-1,14,9,4,7,1,-7,93,63,31,1022,1020,1019,10,6,3,29,3,,0.00,7,Rain,340<br />
2002-12-2,13,8,4,6,4,3,100,78,51,1025,1022,1020,6,5,0,14,5,,0.00,2,Fog-Rain-Thunderstorm,259<br />
2002-12-3,13,8,4,3,2,1,93,69,44,1028,1026,1024,10,7,5,18,8,,0.00,4,,251<br />
2002-12-4,14,8,3,4,1,-1,87,63,36,1026,1024,1021,8,8,8,11,5,,0.00,0,,295<br />
2002-12-5,16,9,3,4,2,-1,87,58,31,1025,1023,1021,10,8,7,11,2,,0.00,1,,305<br />
2002-12-6,17,10,4,4,2,1,87,58,37,1025,1022,1020,10,10,8,29,6,,0.00,1,,290<br />
2002-12-7,15,9,4,8,3,-4,87,63,33,1024,1021,1020,7,6,5,14,2,,0.00,6,Rain,85<br />
2002-12-8,16,10,5,8,6,4,93,73,51,1025,1023,1021,10,8,5,11,2,,0.00,4,,72<br />
2002-12-9,17,11,5,9,6,1,94,69,36,1023,1022,1020,10,7,5,26,18,,0.00,6,Rain,241<br />
2002-12-10,15,12,9,9,7,5,100,71,55,1022,1020,1015,10,7,4,26,8,,0.00,5,Rain,161<br />
2002-12-11,17,13,9,7,3,-2,76,54,27,1021,1019,1018,10,9,8,32,8,,0.00,5,,247<br />
2002-12-12,17,11,5,4,-1,-8,87,51,20,1024,1022,1021,10,9,0,29,8,,0.00,6,,252<br />
2002-12-13,15,10,5,2,-1,-3,65,46,29,1027,1025,1023,10,10,10,40,8,,0.00,2,,261<br />
2002-12-14,13,7,2,-1,-4,-13,75,45,15,1028,1026,1025,10,9,8,18,8,,0.00,4,,281<br />
2002-12-15,16,9,2,-1,-4,-10,75,41,21,1026,1023,1021,10,9,7,14,2,,0.00,4,,236<br />
2002-12-16,16,8,1,7,0,-3,81,55,27,1025,1022,1020,10,10,8,18,3,,0.00,3,,273<br />
2002-12-17,16,9,2,6,2,0,87,62,34,1023,1020,1016,10,9,6,14,3,,0.00,4,Rain,212<br />
2002-12-18,14,10,6,6,2,-2,93,63,33,1019,1017,1016,10,9,4,40,10,,0.00,3,Rain,271<br />
2002-12-19,15,10,6,2,0,-3,70,53,29,1019,1016,1015,10,9,6
