EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-4,28,24,20,22,21,19,100,86,61,1014,1013,1011,19,14,5,19,11,,0.00,6,Rain,151<br />
2003-8-5,28,23,19,21,20,19,100,82,58,1012,1011,1010,24,16,6,23,6,29,0.00,7,Fog-Rain,108<br />
2003-8-6,24,22,20,21,21,19,100,91,78,1010,1009,1009,24,14,1,16,5,,0.00,7,Rain-Thunderstorm,230<br />
2003-8-7,27,22,18,20,19,18,100,84,61,1013,1012,1010,24,15,5,14,6,,0.00,6,Rain,205<br />
2003-8-8,27,23,19,21,19,19,100,84,61,1015,1013,1012,24,11,1,13,5,,0.00,4,Fog,340<br />
2003-8-9,26,23,20,22,21,18,100,89,74,1017,1016,1015,32,14,6,13,8,,0.00,7,Rain,50<br />
2003-8-10,24,22,21,22,21,21,100,95,88,1016,1014,1012,24,8,0,13,6,,0.00,8,Fog-Rain,55<br />
2003-8-11,27,23,20,21,21,20,100,88,65,1018,1015,1014,32,14,0,16,3,27,0.00,6,Fog-Rain-Thunderstorm,327<br />
2003-8-12,28,24,20,21,19,17,88,73,58,1023,1021,1019,32,24,19,16,11,,0.00,6,,46<br />
2003-8-13,30,24,19,20,18,17,94,70,48,1026,1025,1023,24,24,24,23,8,,0.00,1,,293<br />
2003-8-14,31,24,19,20,17,13,88,66,35,1027,1025,1022,24,24,24,19,10,,0.00,3,,266<br />
2003-8-15,31,23,17,21,18,14,88,69,48,1022,1017,1011,24,22,16,21,10,,0.00,2,,251<br />
2003-8-16,26,23,18,20,17,13,88,68,51,1012,1009,1007,32,25,10,27,16,39,0.00,4,,305<br />
2003-8-17,25,19,14,15,14,13,100,70,50,1016,1015,1013,32,29,24,19,11,,0.00,3,,342<br />
2003-8-18,28,21,15,17,15,13,94,67,42,1020,1019,1016,32,26,24,13,6,,0.00,1,,300<br />
2003-8-19,30,22,15,16,14,9,94,62,30,1021,1019,1018,32,25,24,19,10,27,0.00,1,,233<br />
2003-8-20,31,24,18,19,17,15,88,66,38,1020,1018,1017,24,24,24,16,10,,0.00,3,,224<br />
2003-8-21,30,23,17,20,18,16,94,75,51,1017,1013,1007,24,18,8,35,11,53,0.00,2,Rain-Thunderstorm,203<br />
2003-8-22,26,23,20,20,16,12,94,68,42,1009,1008,1006,32,21,10,27,18,45,0.00,3,Rain-Thunderstorm,258<br />
2003-8-23,22,18,15,13,6,1,68,45,25,1017,1014,1010,32,29,24,34,19,45,0.00,1,,299<br />
2003-8-24,23,16,9,12,7,5,87,57,33,1020,1017,1014,32,29,24,24,13,34,0.00,4,Rain,260<br />
2003-8-25,22,18,15,17,16,12,100,84,68,1015,1012,1010,32,24,8,21,6,27,0.00,7,Rain,215<br />
2003-8-26,25,19,14,21,17,14,100,85,61,1015,1010,1003,24,20,2,16,6,,0.00,6,Fog-Rain-Thunderstorm,195<br />
2003-8-27,22,18,14,18,13,8,100,71,43,1016,1009,1004,24,23,16,32,16,47,0.00,2,,276<br />
2003-8-28,18,13,9,9,8,6,93,68,45,1023,1021,1017,24,24,24,16,11,,0.00,4,,315<br />
2003-8-29,25,18,11,23,15,9,100,88,69,1020,1012,1007,24,14,1,21,11,47,0.00,7,Fog-Rain-Thunderstorm,152<br />
2003-8-30,19,16,12,15,8,5,88,65,42,1025,1020,1013,32,28,24,27,13,,0.00,4,,315<br />
2003-8-31,23,16,9,13,10,7,100,73,44,1027,1025,1023,32,25,24,21,10,34,0.00,5,,218<br />
2003-9-1,24,18,12,16,12,10,94,72,47,1023,1021,1020,32,24,24,16,10,,0.00,7,,222<br />
2003-9-2,23,18,13,16,11,7,94,66,44,1024,1022,1021,24,24,24,16,10,,0.00,3,,79<br />
2003-9-3,21,16,11,17,14,11,100,89,68,1022,1017,1011,24,20,3,19,8,,0.00,6,Rain,137<br />
2003-9-4,23,19,16,18,14,11,100,77,47,1012,1009,1008,24,17,3,26,8,35,0.00,6,,234<br />
2003-9-5,19,16,12,13,12,10,94,77,60,1019,1016,1012,24,24,24,21,13,,0.00,5,,291<br />
2003-9-6,24,17,9,13,10,8,100,72,36,1020,1018,1016,32,19,0,21,8,27,0.00,1,Fog,213<br />
2003-9-7,20,17,13,15,12,9,88,76,49,1021,1017,1015,32,27,24,16,10,,0.00,4,Rain,321<br />
2003-9-8,22,16,9,11,8,5,100,66,33,1026,1023,1021,24,24,24,14,10,,0.00,0,Fog,10<br />
2003-9-9,20,14,8,8,5,2,82,57,30,1030,1028,1026,32,28,24,21,11,,0.00,2,,67<br />
2003-9-10,26,17,8,13,8,3,93,60,34,1027,1025,1023,32,24,24,19,6,,0.00,0,,263<br />
2003-9-11,29,21,14,18,16,13,100,74,48,1027,1025,1024,24,23,19,11,6,,0.00,0,Fog,251<br />
2003-9-12,27,21,16,18,17,15,100,78,51,1027,1025,1023,24,16,2,14,8,,0.00,3,,118<br />
2003-9-13,25,20,15,16,13,9,88,66,38,1026,1025,1024,24,24,19,14,8,,0.00,7,Rain,142<br />
2003-9-14,29,23,18,22,19,17,100,84,58,1024,1021,1019,32,23,16,19,8,29,0.00,6,Rain,128<br />
2003-9-15,26,22,19,21,20,19,100,86,69,1019,1016,1012,24,19,3,23,13,27,0.00,5,Rain,163<br />
2003-9-16,23,18,14,19,13,9,100,74,44,1021,1017,1013,24,21,8,24,13,34,0.00,4,Rain,234<br />
2003-9-17,23,17,10,13,11,10,100,71,44,1029,1027,1022,24,24,24,10,5,,0.00,0,Fog,188<br />
2003-9-18,24,18,12,12,11,9,100,71,41,1032,1029,1025,24,24,24,19,10,27,0.00,4,,67<br />
2003-9-19,25,19,14,20,14,9,100,77,61,1025,1015,1007,24,16,3,48,21,61,0.00,7,Rain,109<br />
2003-9-20,20,18,14,18,13,10,100,77,52,1025,1019,1011,32,25,13,23,16,34,0.00,6,Rain,248<br />
2003-9-21,19,14,11,13,12,10,100,80,56,1028,1027,1025,32,28,24,8,5,,0.00,6,,190<br />
2003-9-22,20,16,11,16,13,11,100,82,64,1026,1019,1008,24,20,13,23,11,32,0.00,7,Rain,102<br />
2003-9-23,21,17,13,17,15,11,100,90,60,1010,1006,1004,24,19,8,26,18,50,0.00,7,Rain,209<br />
2003-9-24,21,16,11,12,10,8,94,75,46,1016,1013,1011,24,24,24,24,13,34,0.00,4,Rain,205<br />
2003-9-25,18,14,10,12,10,7,100,79,49,1017,1011,1005,24,21,3,34,14,39,0.00,6,Rain,233<br />
2003-9-26,17,10,4,10,7,4,100,80,52,1020,1018,1014,32,19,0,16,6,,0.00,4,Fog,105<br />
2003-9-27,24,17,11,17,14,9,100,79,61,1014,1009,1006,24,18,8,35,19,52,0.00,7,Rain-Thunderstorm,167<br />
2003-9-28,15,12,10,13,12,10,100,97,88,1009,1008,1008,24,19,8,14,6,,0.00,7,Rain,179<br />
2003-9-29,16,11,7,11,8,7,100,85,55,1015,1010,1008,24,18,0,21,8,29,0.00,4,Fog-Rain,233<br />
2003-9-30,15,9,4,9,6,3,100,83,45,1019,1017,1015,24,22,10,37,14,55,0.00,4,Rain,219<br />
2003-10-1,12,7,3,5,4,2,100,84,54,1020,1019,1017,24,24,24,16,8,,0.00,4,Rain,224<br />
2003-10-2,7,4,2,5,3,1,100,92,71,1018,1015,1013,24,20,6,27,8,37,0.00,7,Fog-Rain,265<br />
2003-10-3,10,4,-1,4,2,-1,100,78,50,1019,1015,1008,32,25,24,26,14,39,0.00,5,Rain,190<br />
2003-10-4,9,7,4,8,6,1,100,88,58,1007,1004,1001,32,21,8,27,18,47,0.00,6,Rain,194<br />
2003-10-5,11,6,2,4,2,0,100,82,47,1016,1010,1006,32,28,19,32,13,34,0.00,4,Rain,260<br />
2003-10-6,9,4,0,3,1,-1,100,81,53,1021,1019,1016,32,27,24,19,10,29,0.00,3,,283<br />
2003-10-7,15,8,0,6,2,-1,100,75,48,1021,1019,1017,24,23,6,24,6,37,0.00,4,Fog,214<br />
2003-10-8,20,12,5,13,8,3,100,79,52,1020,1018,1016,24,22,13,16,10,,0.00,0,Fog,205<br />
2003-10-9,18,13,9,14,12,9,100,91,77,1024,1022,1018,24,15,1,16,8,,0.00,2,Fog,143<br />
2003-10-10,23,16,8,13,9,4,100,73,53,1025,1024,1022,24,21,13,14,8,,0.00,1,,60<br />
2003-10-11,24,17,11,15,12,10,100,81,50,1025,1023,1019,24,7,0,13,5,,0.00,0,Fog,69<br />
2003-10-12,22,14,7,14,11,7,100,85,43,1018,1012,1008,24,12,0,21,8,32,0.00,3,Fog-Rain,124<br />
2003-10-13,17,11,5,9,7,5,100,78,45,1014,1013,1012,24,24,24,21,10,,0.00,1,Fog,254<br />
2003-10-14,19,12,5,11,8,5,100,80,46,1014,1007,995,24,17,1,21,10,32,0.00,6,Fog-Rain,109<br />
2003-10-15,11,8,6,11,8,0,100,94,66,1002,988,979,24,15,6,52,24,69,0.00,7,Rain,332<br />
2003-10-16,8,6,3,4,1,-2,93,69,50,1016,1009,1003,24,24,24,29,16,39,0.00,5,,261<br />
2003-10-17,7,4,2,3,1,-2,93,78,61,1021,1019,1016,32,25,24,19,6,,0.00,6,Rain,275<br />
2003-10-18,7,4,2,2,0,-4,93,76,49,1020,1018,1016,32,25,16,14,2,,0.00,7,Rain,277<br />
2003-10-19,8,4,0,1,-2,-6,100,70,42,1021,1017,1015,32,28,24,14,6,,0.00,3,,18<br />
2003-10-20,8,3,-1,6,1,-4,100,87,70,1020,1016,1006,32,17,4,29,5,45,0.00,7,Rain-Thunderstorm,86<br />
2003-10-21,5,3,2,5,2,-1,100,92,70,1006,1002,996,24,17,5,39,27,48,0.00,8,Rain-Hail-Thunderstorm,44<br />
2003-10-22,4,2,0,-2,-4,-6,80,64,49,1008,1007,1006,24,24,24,19,14,27,0.00,6,,6<br />
2003-10-23,4,2,1,-2,-4,-6,81,61,52,1008,1006,1004,24,24,24,32,18,40,0.00,7,,317<br />
2003-10-24,7,3,0,-2,-3,-6,87,67,45,1025,1018,1008,32,25,24,26,14,34,0.00,3,,281<br />
2003-10-25,6,4,3,5,2,-2,100,87,65,1026,1024,1022,24,21,16,11,5,,0.00,8,Rain,108<br />
2003-10-26,7,4,3,7,5,3,100,100,100,1023,1018,1014,16,8,1,14,8,,0.00,8,Fog-Rain,18<br />
2003-10-27,6,4,4,6,5,4,100,100,100,1015,1010,1004,13,8,0,14,5,,0.00,8,Fog-Rain,53<br />
2003-10-28,9,6,3,5,3,1,100,83,62,1014,1011,1005,24,20,8,21,10,,0.00,6,Rain,207<br />
2003-10-29,6,6,5,6,4,3,100,95,87,1011,1006,1003,24,12,3,24,14,29,0.00,8,Rain,82<br />
2003-10-30,11,7,4,5,4,3,93,79,58,1023,1017,1008,24,24,24,29,14,40,0.00,4,,240<br />
2003-10-31,21,12,4,13,8,3,93,73,49,1023,1018,1015,24,22,16,19,13,34,0.00,5,Rain,163<br />
2003-11-1,17,12,7,13,7,2,82,70,58,1026,1020,1014,32,27,16,34,16,35,0.00,6,,278<br />
2003-11-2,7,6,4,5,3,-1,100,84,61,1026,1024,1022,32,22,16,11,10,,0.00,8,Rain,66<br />
2003-11-3,7,4,3,5,3,1,100,86,76,1026,1023,1021,24,17,10,24,10,,0.00,8,Rain,16<br />
2003-11-4,3,0,-2,2,-2,-6,100,89,56,1029,1025,1019,24,14,1,37,18,52,0.00,8,Rain-Snow,63<br />
2003-11-5,9,4,-1,9,3,-1,100,98,81,1020,1015,1012,24,6,0,21,11,29,0.00,7,Fog-Rain,51<br />
2003-11-6,4,2,1,2,1,0,100,85,75,1025,1023,1021,24,24,24,10,6,,0.00,7,,251<br />
2003-11-7,7,3,-2,1,-3,-11,93,68,45,1023,1019,1015,32,24,16,40,13,61,0.00,5,Snow,251<br />
2003-11-8,-2,-4,-7,-12,-13,-14,59,52,40,1036,1031,1024,32,28,24,35,23,45,0.00,1,,288<br />
2003-11-9,1,-4,-8,-6,-9,-13,80,62,44,1039,1036,1033,32,28,24,21,8,29,0.00,3,,235<br />
2003-11-10,7,1,-4,-1,-5,-7,87,68,39,1033,1029,1026,32,25,24,21,10,,0.00,2,,212<br />
2003-11-11,7,2,-2,7,1,-5,100,87,56,1025,1015,1008,24,15,2,19,10,,0.00,8,Rain-Snow,151<br />
2003-11-12,11,9,7,7,7,5,100,88,71,1011,1007,994,24,17,3,34,11,39,0.00,8,Rain-Thunderstorm,154<br />
2003-11-13,8,3,-2,7,1,-8,100,86,64,1000,986,978,24,13,2,58,34,71,0.00,8,Rain-Snow-Thunderstorm,262<br />
2003-11-14,-2,-4,-7,-8,-11,-13,80,63,47,1011,1007,1002,32,25,6,52,39,71,0.00,3,Snow,293<br />
2003-11-15,1,-3,-6,-8,-11,-12,74,58,41,1021,1017,1012,32,28,24,32,19,35,0.00,1,,290<br />
2003-11-16,1,-2,-5,-4,-6,-8,93,79,70,1025,1024,1021,32,26,24,6,0,,0.00,5,,67<br />
2003-11-17,3,0,-3,-4,-5,-6,93,68,52,1028,1026,1024,32,26,19,11,3,,0.00,6,,38<br />
2003-11-18,9,4,1,5,1,-5,93,75,60,1028,1022,1012,24,20,16,23,8,,0.00,8,Rain,95<br />
2003-11-19,15,10,6,14,10,5,100,95,88,1010,1000,990,19,12,3,40,18,53,0.00,8,Rain,182<br />
2003-11-20,7,3,-1,7,2,-3,100,82,61,1013,1009,1001,24,23,19,16,11,,0.00,4,,288<br />
2003-11-21,10,4,-1,5,2,-1,100,90,71,1020,1014,1011,24,23,16,14,6,,0.00,0,Fog,16<br />
2003-11-22,7,3,0,3,-1,-4,100,77,49,1025,1023,1021,32,25,3,21,8,,0.00,2,Fog,52<br />
2003-11-23,7,3,0,1,-1,-3,81,74,65,1023,1020,1014,32,27,24,24,18,27,0.00,6,,80<br />
2003-11-24,16,8,0,7,2,-1,93,79,45,1014,1007,1000,24,19,8,42,18,58,0.00,6,Rain-Snow,162<br />
2003-11-25,1,-1,-3,-3,-6,-7,86,68,60,1019,1015,1008,24,24,19,32,23,47,0.00,5,,217<br />
2003-11-26,5,1,-3,-1,-2,-4,93,78,65,1022,1018,1016,24,23,16,16,10,,0.00,5,,185<br />
2003-11-27,4,0,-4,2,-1,-4,100,90,70,1024,1022,1015,24,14,2,21,8,,0.00,4,Rain,76<br />
2003-11-28,4,3,2,4,3,2,100,99,93,1015,1004,988,10,3,1,32,13,42,0.00,8,Fog-Rain,52<br />
2003-11-29,3,0,-3,3,-3,-8,100,87,69,1004,990,979,24,9,1,45,19,71,0.00,7,Rain-Snow,277<br />
2003-11-30,3,1,-1,1,-1,-3,93,87,81,1005,1003,999,19,15,2,27,18,40,0.00,8,Rain-Snow,218<br />
2003-12-1,4,-1,-5,3,-5,-11,93,72,47,1013,1005,995,32,20,2,47,24,58,0.00,5,Rain-Snow,293<br />
2003-12-2,-6,-10,-13,-8,-15,-20,86,69,45,1030,1023,1013,24,17,1,35,16,47,0.00,4,Snow,305<br />
2003-12-3,-6,-10,-13,-9,-12,-14,100,84,68,1034,1032,1029,24,19,2,24,8,27,0.00,3,Snow,261<br />
2003-12-4,-6,-9,-12,-9,-12,-14,100,82,58,1031,1030,1028,24,19,5,19,8,,0.00,3,Snow,357<br />
2003-12-5,-8,-12,-15,-13,-14,-15,100,84,63,1030,1029,1028,32,25,24,14,10,,0.00,1,,49<br />
2003-12-6,-7,-11,-14,-9,-14,-18,86,72,58,1028,1026,1023,32,25,8,19,14,,0.00,7,Snow,32<br />
2003-12-7,-6,-9,-11,-10,-13,-15,74,65,54,1022,1020,1019,32,27,24,24,18,34,0.00,5,Snow,339<br />
2003-12-8,-4,-8,-12,-11,-12,-13,100,78,54,1024,1022,1020,32,27,24,11,6,,0.00,1,,283<br />
2003-12-9,-3,-8,-12,-8,-11,-13,100,81,64,1026,1025,1023,24,23,19,14,6,,0.00,1,,68<br />
2003-12-10,0,-4,-8,-1,-7,-11,93,83,74,1023,1016,1007,24,15,3,24,14,,0.00,7,Rain,78<br />
2003-12-11,4,2,-2,4,2,-6,100,95,69,1006,999,995,24,7,0,40,19,53,0.00,8,Fog-Rain,79<br />
2003-12-12,-3,-7,-11,-7,-11,-17,79,68,54,1023,1013,1001,32,26,13,39,29,55,0.00,4,Snow,288<br />
2003-12-13,-11,-13,-15,-17,-19,-21,79,61,45,1034,1030,1023,32,27,16,24,13,29,0.00,1,Snow,295<br />
2003-12-14,-9,-12,-15,-10,-16,-20,93,74,49,1033,1026,1015,32,12,1,29,14,32,0.00,7,Snow,71<br />
2003-12-15,-5,-7,-10,-8,-9,-11,93,86,74,1019,1014,1011,32,16,2,23,13,34,0.00,6,Snow,321<br />
2003-12-16,-5,-9,-13,-7,-10,-14,100,88,74,1021,1016,1008,24,20,13,23,11,40,0.00,5,Rain,66<br />
2003-12-17,2,-2,-5,2,-1,-6,100,99,93,1007,1002,994,16,6,1,14,11,,0.00,8,Rain-Snow,171<br />
2003-12-18,0,-3,-7,-1,-7,-11,100,84,74,1002,995,990,24,13,2,42,26,52,0.00,6,Snow,276<br />
2003-12-19,-4,-7,-10,-7,-10,-12,93,82,74,1009,1006,1002,32,24,16,23,11,,0.00,6,Snow,267<br />
2003-12-20,-10,-12,-16,-11,-14,-18,93,82,67,1020,1015,1009,24,23,16,19,11,,0.00,4,Snow,296<br />
2003-12-21,1,-7,-15,-3,-7,-18,100,80,65,1019,1014,1011,24,13,2,24,13,,0.00,8,Snow,211<br />
2003-12-22,4,0,-3,0,-1,-4,93,82,75,1013,1011,1009,24,19,16,14,10,,0.00,7,,205<br />
2003-12-23,3,2,1,2,1,1,100,97,87,1015,1012,1010,14,5,1,21,8,,0.00,8,Fog-Rain,90<br />
2003-12-24,4,2,1,4,2,1,100,99,93,1010,1007,1003,13,4,0,23,11,,0.00,8,Fog-Rain,41<br />
2003-12-25,3,1,-1,3,-1,-5,100,91,75,1011,1009,1006,32,19,3,23,13,35,0.00,7,Rain-Snow,247<br />
2003-12-26,0,-2,-5,-5,-6,-9,86,74,51,1019,1013,1008,32,25,13,35,27,5
