EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-5,27,24,22,22,21,21,94,84,70,1012,1011,1009,32,17,3,24,10,,0.00,7,Rain,56<br />
2003-8-6,26,23,20,22,20,19,100,90,69,1010,1009,1009,19,10,2,26,13,32,0.00,8,Rain-Thunderstorm,146<br />
2003-8-7,27,23,20,21,19,18,94,79,58,1013,1012,1011,32,18,5,21,11,,0.00,5,Rain,200<br />
2003-8-8,27,23,20,21,19,18,100,82,65,1014,1013,1012,19,8,1,19,13,,0.00,4,Fog,28<br />
2003-8-9,26,22,19,21,19,18,100,85,69,1018,1016,1014,19,9,3,19,13,,0.00,8,Rain,36<br />
2003-8-10,25,22,20,23,21,19,100,93,83,1016,1013,1011,19,7,1,16,11,,0.00,8,Rain,18<br />
2003-8-11,27,23,21,22,21,19,100,83,69,1017,1014,1012,24,21,13,26,8,40,0.00,6,Rain,266<br />
2003-8-12,29,24,20,19,18,15,78,67,51,1023,1021,1018,32,29,24,27,21,35,0.00,5,,51<br />
2003-8-13,30,24,19,20,18,17,94,70,48,1025,1023,1022,32,27,19,34,8,40,0.00,2,,274<br />
2003-8-14,30,25,20,21,19,17,88,68,54,1025,1023,1021,32,29,24,16,8,27,0.00,5,,254<br />
2003-8-15,30,25,20,21,19,18,94,73,51,1022,1017,1010,32,25,19,35,18,47,0.00,2,,237<br />
2003-8-16,28,24,20,21,18,14,94,67,48,1011,1007,1005,32,20,6,39,24,52,0.00,3,Rain,291<br />
2003-8-17,24,20,16,17,15,14,88,72,57,1016,1014,1011,32,29,24,14,8,,0.00,4,,335<br />
2003-8-18,27,21,16,17,16,14,94,69,45,1019,1018,1016,32,29,24,23,11,,0.00,1,,325<br />
2003-8-19,29,23,17,18,14,9,100,61,30,1020,1019,1017,32,25,24,35,18,50,0.00,1,,250<br />
2003-8-20,29,24,21,19,17,15,73,63,51,1019,1018,1017,32,29,24,26,18,29,0.00,6,,242<br />
2003-8-21,30,25,20,20,18,16,83,64,48,1017,1014,1008,24,18,10,27,14,39,0.00,3,,226<br />
2003-8-22,28,26,21,20,17,13,83,63,42,1008,1007,1005,32,16,5,39,23,48,0.00,3,Rain,250<br />
2003-8-23,23,19,14,14,6,0,77,46,23,1015,1011,1008,32,25,24,42,21,60,0.00,1,,295<br />
2003-8-24,22,16,11,10,6,2,62,49,33,1018,1015,1013,32,25,24,37,19,50,0.00,3,,283<br />
2003-8-25,20,18,15,17,15,13,100,87,73,1014,1012,1010,32,28,19,24,14,27,0.00,8,Rain,214<br />
2003-8-26,25,19,13,18,16,13,100,84,57,1014,1010,1002,32,21,3,39,11,58,0.00,5,Rain-Thunderstorm,229<br />
2003-8-27,23,19,15,18,14,9,100,73,43,1014,1007,1002,32,28,16,35,16,53,0.00,3,,281<br />
2003-8-28,18,14,11,10,9,8,88,70,52,1021,1019,1015,32,25,24,24,14,37,0.00,4,,286<br />
2003-8-29,22,16,11,21,15,10,100,90,77,1021,1013,1007,32,14,2,27,11,32,0.00,7,Rain-Thunderstorm,161<br />
2003-8-30,21,17,12,19,10,7,88,68,49,1024,1019,1010,32,24,19,26,18,37,0.00,5,,281<br />
2003-8-31,22,17,12,13,11,9,88,68,49,1027,1024,1022,32,25,24,29,13,39,0.00,4,,230<br />
2003-9-1,23,19,15,16,13,11,82,70,57,1022,1021,1019,32,26,24,34,18,45,0.00,7,,253<br />
2003-9-2,22,17,13,12,9,7,72,58,46,1023,1022,1021,32,26,24,29,16,32,0.00,3,,39<br />
2003-9-3,25,18,11,17,13,9,94,76,54,1022,1018,1012,32,26,24,37,14,48,0.00,5,Rain,138<br />
2003-9-4,25,21,17,19,15,10,94,73,41,1011,1008,1006,24,23,16,45,19,48,0.00,6,Rain,219<br />
2003-9-5,21,18,15,14,12,11,82,74,60,1018,1014,1010,24,24,24,24,13,32,0.00,5,Rain,275<br />
2003-9-6,23,18,13,15,12,10,100,72,46,1020,1017,1015,24,24,24,34,16,45,0.00,2,,234<br />
2003-9-7,19,17,14,15,13,9,94,78,63,1020,1016,1014,24,24,24,23,13,27,0.00,5,Rain,270<br />
2003-9-8,22,14,7,9,8,6,100,66,41,1026,1022,1020,24,24,24,21,8,,0.00,1,,357<br />
2003-9-9,20,14,8,7,4,2,87,55,33,1030,1028,1026,24,24,24,23,11,,0.00,1,,36<br />
2003-9-10,25,16,6,12,9,5,93,64,41,1026,1024,1021,24,24,24,29,8,37,0.00,1,,255<br />
2003-9-11,27,21,16,19,16,13,88,72,58,1026,1025,1023,24,20,16,13,10,,0.00,1,,195<br />
2003-9-12,27,21,15,19,17,13,100,77,54,1028,1026,1024,24,11,2,19,8,,0.00,3,,79<br />
2003-9-13,24,19,15,18,12,8,82,65,38,1027,1025,1024,24,24,24,23,13,,0.00,6,Rain,125<br />
2003-9-14,31,26,20,21,20,18,94,77,52,1024,1022,1019,24,23,8,27,13,35,0.00,6,Rain,139<br />
2003-9-15,26,23,22,21,20,18,94,80,65,1020,1017,1014,24,21,1,42,18,58,0.00,7,Rain-Thunderstorm,155<br />
2003-9-16,23,20,17,19,14,10,94,73,44,1019,1016,1013,24,22,8,37,21,40,0.00,5,Rain,234<br />
2003-9-17,23,17,11,15,11,8,100,67,41,1029,1026,1020,24,24,24,13,8,,0.00,0,,231<br />
2003-9-18,24,18,12,14,11,8,94,62,36,1032,1029,1027,24,24,24,21,6,29,0.00,5,,90<br />
2003-9-19,25,21,17,20,13,8,100,65,49,1026,1019,1011,24,22,8,40,19,50,0.00,7,Rain,101<br />
2003-9-20,23,20,17,20,14,10,94,73,46,1023,1018,1012,24,21,13,37,21,47,0.00,6,Rain,238<br />
2003-9-21,19,17,15,13,12,10,82,71,59,1027,1026,1024,32,26,24,11,6,,0.00,7,,287<br />
2003-9-22,23,18,14,14,12,11,88,69,53,1026,1021,1012,24,24,24,40,14,52,0.00,6,,113<br />
2003-9-23,20,18,15,17,15,11,100,89,68,1011,1007,1004,24,19,10,45,29,58,0.00,7,Rain,181<br />
2003-9-24,21,17,13,13,11,10,88,71,49,1016,1014,1010,24,24,24,35,23,39,0.00,3,,227<br />
2003-9-25,18,16,13,15,12,8,94,77,56,1016,1011,1007,24,19,5,32,21,37,0.00,6,Rain,216<br />
2003-9-26,19,13,7,10,8,6,100,72,45,1020,1018,1016,32,24,24,16,6,,0.00,3,,100<br />
2003-9-27,26,20,14,18,16,9,88,73,57,1015,1011,1009,24,23,8,48,23,63,0.00,5,Rain-Thunderstorm,141<br />
2003-9-28,17,14,13,16,14,12,100,97,94,1011,1008,1007,24,12,2,40,11,32,0.00,8,Rain,206<br />
2003-9-29,18,14,10,12,11,7,100,84,49,1013,1010,1007,24,18,5,32,11,32,0.00,5,,232<br />
2003-9-30,15,11,7,9,6,4,94,73,48,1020,1017,1014,24,20,10,50,26,74,0.00,5,Rain,235<br />
2003-10-1,12,9,7,7,5,3,87,75,58,1020,1019,1017,24,24,16,35,16,47,0.00,7,Rain,238<br />
2003-10-2,9,7,5,6,4,2,93,83,62,1016,1014,1012,24,21,8,34,14,34,0.00,7,Rain-Hail-Thunderstorm,250<br />
2003-10-3,12,7,2,3,2,-2,100,72,38,1020,1015,1011,24,23,8,32,18,35,0.00,5,Rain,226<br />
2003-10-4,10,8,7,9,6,2,100,82,58,1010,1006,1003,24,17,6,35,26,47,0.00,7,Rain,188<br />
2003-10-5,10,8,5,4,3,2,87,76,58,1014,1009,1006,24,24,19,39,27,50,0.00,4,Rain,254<br />
2003-10-6,9,7,4,4,2,1,93,78,58,1020,1018,1014,24,24,24,27,14,29,0.00,4,,261<br />
2003-10-7,14,8,2,6,3,0,93,73,54,1021,1019,1016,24,24,19,29,11,40,0.00,5,,219<br />
2003-10-8,20,14,8,12,8,5,82,66,46,1020,1018,1016,24,24,24,29,16,29,0.00,1,,230<br />
2003-10-9,17,13,11,11,9,6,100,73,55,1025,1023,1017,24,17,2,29,13,39,0.00,1,,34<br />
2003-10-10,22,14,7,14,9,5,94,78,60,1026,1024,1022,24,20,13,16,10,,0.00,1,,42<br />
2003-10-11,21,16,10,15,13,10,100,93,68,1025,1023,1019,10,4,0,11,5,,0.00,1,Fog,36<br />
2003-10-12,23,16,9,15,12,9,100,83,46,1018,1012,1007,24,9,0,27,8,34,0.00,2,Fog-Rain,14<br />
2003-10-13,16,12,8,11,7,5,93,74,52,1014,1012,1011,24,22,19,27,16,37,0.00,1,,262<br />
2003-10-14,19,13,7,9,7,4,93,68,40,1014,1008,997,24,24,24,47,14,60,0.00,5,Rain,149<br />
2003-10-15,15,11,7,11,8,2,100,86,59,998,986,973,24,10,3,60,34,82,0.00,8,Rain,56<br />
2003-10-16,10,8,5,5,1,-2,81,63,50,1015,1008,999,24,24,24,47,32,69,0.00,6,Rain,266<br />
2003-10-17,8,6,3,2,1,-1,87,72,57,1020,1019,1016,24,24,24,19,11,,0.00,7,,260<br />
2003-10-18,7,4,3,1,0,-1,87,72,61,1020,1017,1015,24,24,24,19,6,,0.00,7,Rain,271<br />
2003-10-19,8,3,-1,0,-2,-4,100,72,46,1020,1017,1014,24,24,24,19,6,,0.00,3,,342<br />
2003-10-20,8,4,1,5,1,-3,100,78,65,1020,1017,1010,24,19,8,29,13,37,0.00,6,Rain-Thunderstorm,250<br />
2003-10-21,5,3,2,5,2,0,100,92,75,1009,1002,997,24,12,4,42,26,61,0.00,8,Rain-Thunderstorm,34<br />
2003-10-22,4,2,1,0,-3,-4,81,67,56,1007,1006,1005,24,24,24,24,14,27,0.00,7,,13<br />
2003-10-23,4,2,1,-3,-4,-5,75,62,52,1005,1003,1001,24,24,24,26,16,37,0.00,8,,322<br />
2003-10-24,7,4,2,2,-2,-6,100,65,49,1026,1016,1005,24,24,24,32,21,45,0.00,5,,272<br />
2003-10-25,9,6,3,4,1,-2,81,69,61,1028,1025,1022,24,23,16,27,14,,0.00,8,Rain,168<br />
2003-10-26,8,7,5,7,6,4,100,95,76,1024,1018,1012,24,9,2,19,8,,0.00,8,Rain,14<br />
2003-10-27,7,6,5,7,6,5,100,99,93,1015,1009,1002,13,8,3,19,6,,0.00,8,Rain,8<br />
2003-10-28,9,7,5,6,4,1,100,78,58,1014,1011,1005,24,18,8,32,16,35,0.00,7,Rain,248<br />
2003-10-29,7,6,5,7,6,4,100,93,81,1013,1006,1001,24,12,3,24,16,34,0.00,8,Rain,329<br />
2003-10-30,11,8,6,6,4,3,100,78,62,1024,1017,1007,24,22,13,34,23,47,0.00,5,Rain,246<br />
2003-10-31,18,12,6,13,7,3,94,75,56,1024,1019,1015,24,23,10,19,8,,0.00,5,Rain,133<br />
2003-11-1,17,12,4,13,8,2,87,73,63,1025,1019,1014,24,21,13,32,21,47,0.00,5,,276<br />
2003-11-2,6,6,5,1,-1,-2,76,68,61,1026,1025,1023,24,24,24,14,10,,0.00,7,Rain,47<br />
2003-11-3,8,6,4,6,2,0,93,79,70,1025,1022,1021,24,21,5,27,11,,0.00,8,Rain,343<br />
2003-11-4,3,0,-2,3,-3,-9,100,79,41,1031,1027,1021,24,11,3,39,24,48,0.00,8,Rain-Snow,54<br />
2003-11-5,12,6,1,10,6,0,100,96,88,1020,1015,1012,16,9,3,16,11,,0.00,8,Rain,360<br />
2003-11-6,7,3,-1,4,0,-1,100,81,70,1024,1022,1019,24,21,16,27,14,39,0.00,6,,289<br />
2003-11-7,9,4,-2,3,-1,-6,100,74,37,1021,1018,1013,24,19,5,58,18,71,0.00,5,Rain-Snow,250<br />
2003-11-8,-2,-4,-6,-5,-12,-14,80,53,43,1035,1030,1022,24,24,19,37,21,50,0.00,2,,290<br />
2003-11-9,2,-3,-8,-6,-10,-14,74,57,37,1039,1036,1032,24,24,24,37,19,48,0.00,2,,263<br />
2003-11-10,6,3,0,0,-3,-6,81,63,49,1032,1029,1026,24,24,24,35,26,45,0.00,4,,245<br />
2003-11-11,7,3,1,7,0,-3,100,80,61,1026,1017,1009,24,16,5,45,18,63,0.00,7,Rain,163<br />
2003-11-12,10,8,7,7,6,5,100,84,71,1011,1008,998,24,16,6,29,14,47,0.00,8,Rain-Thunderstorm,191<br />
2003-11-13,10,6,1,8,3,-4,100,85,70,994,984,978,24,15,3,52,32,80,0.00,8,Rain-Snow-Thunderstorm,238<br />
2003-11-14,0,-3,-6,-5,-9,-11,69,63,51,1007,1002,993,24,24,24,58,47,74,0.00,7,Snow,283<br />
2003-11-15,1,-2,-5,-8,-9,-10,69,62,48,1020,1014,1008,24,24,24,39,27,52,0.00,2,,279<br />
2003-11-16,2,-2,-6,-4,-7,-10,80,69,56,1025,1024,1021,24,24,24,10,5,,0.00,3,,272<br />
2003-11-17,5,1,-3,-3,-4,-6,93,72,45,1029,1026,1024,24,22,13,14,8,,0.00,3,,29<br />
2003-11-18,9,3,-3,6,1,-5,87,80,70,1029,1024,1015,24,17,10,29,13,45,0.00,6,,88<br />
2003-11-19,14,11,9,13,9,5,100,89,71,1014,1003,992,24,12,4,50,37,63,0.00,8,Rain,155<br />
2003-11-20,8,4,2,7,4,-1,100,87,70,1013,1008,1000,24,21,16,26,13,37,0.00,7,Rain,301<br />
2003-11-21,9,4,-1,4,1,-2,100,84,66,1020,1014,1012,24,23,16,19,6,,0.00,0,,211<br />
2003-11-22,6,3,0,1,-2,-4,93,74,49,1025,1023,1020,24,21,16,23,13,29,0.00,2,,33<br />
2003-11-23,7,3,0,0,-1,-3,87,74,61,1024,1021,1016,24,24,24,23,18,,0.00,5,,40<br />
2003-11-24,14,7,0,3,1,-1,93,68,41,1015,1009,1002,24,23,5,61,21,74,0.00,5,Rain,134<br />
2003-11-25,3,1,-1,1,-6,-9,87,61,48,1020,1015,1009,24,21,6,48,37,64,0.00,6,Rain-Snow,240<br />
2003-11-26,6,2,-1,-1,-3,-4,87,71,49,1023,1019,1018,24,24,24,23,13,,0.00,5,,194<br />
2003-11-27,7,3,-1,3,-1,-3,93,76,57,1025,1023,1017,24,15,10,19,6,,0.00,5,Rain,91<br />
2003-11-28,5,4,3,5,3,2,100,97,87,1016,1005,986,16,7,2,40,19,37,0.00,8,Rain,36<br />
2003-11-29,4,1,-2,4,-2,-8,100,86,64,1002,986,977,24,10,1,58,32,84,0.00,7,Rain-Snow,263<br />
2003-11-30,3,1,-1,1,-1,-6,100,83,69,1005,1003,1002,24,16,5,37,27,48,0.00,8,Rain-Snow,241<br />
2003-12-1,6,0,-5,3,-4,-12,100,70,51,1012,1003,994,24,21,8,52,32,69,0.00,5,Rain-Snow,272<br />
2003-12-2,-5,-8,-11,-12,-16,-19,68,58,42,1028,1021,1012,24,24,24,34,21,40,0.00,5,,315<br />
2003-12-3,-5,-8,-11,-10,-12,-15,85,73,63,1032,1030,1028,24,24,24,26,19,37,0.00,2,Snow,268<br />
2003-12-4,-4,-8,-11,-11,-13,-14,93,71,46,1031,1029,1028,24,24,24,16,6,,0.00,2,,337<br />
2003-12-5,-8,-10,-12,-13,-14,-16,85,72,62,1031,1030,1028,24,24,24,34,10,,0.00,4,Snow,43<br />
2003-12-6,-7,-10,-12,-9,-13,-16,93,76,58,1028,1026,1022,24,14,2,45,29,60,0.00,8,Snow,36<br />
2003-12-7,-4,-7,-8,-7,-9,-11,86,78,68,1022,1019,1016,24,8,1,39,27,50,0.00,7,Snow,8<br />
2003-12-8,-3,-7,-11,-9,-11,-14,93,71,55,1024,1022,1018,24,24,24,13,10,,0.00,1,,262<br />
2003-12-9,-6,-10,-14,-8,-11,-15,100,87,74,1027,1025,1024,24,8,0,14,6,,0.00,1,Fog,58<br />
2003-12-10,3,-3,-10,2,-7,-11,93,83,74,1024,1018,1009,24,14,5,34,18,45,0.00,5,Rain,61<br />
2003-12-11,5,3,1,4,2,0,100,94,87,1008,1000,993,24,8,4,61,26,72,0.00,8,Rain,50<br />
2003-12-12,1,-4,-9,-3,-9,-17,93,67,53,1021,1010,996,24,21,4,58,43,76,0.00,4,Snow,272<br />
2003-12-13,-10,-12,-14,-16,-19,-20,72,61,48,1034,1029,1022,24,24,24,32,21,37,0.00,1,,288<br />
2003-12-14,-7,-11,-14,-9,-16,-19,93,69,49,1034,1028,1016,24,13,1,27,11,29,0.00,5,Snow,58<br />
2003-12-15,-4,-7,-8,-6,-8,-10,93,86,74,1017,1011,1008,24,8,0,32,24,40,0.00,7,Snow,333<br />
2003-12-16,-4,-9,-13,-7,-10,-14,100,84,69,1022,1017,1009,24,23,13,27,13,,0.00,3,Rain,46<br />
2003-12-17,2,-2,-5,1,-1,-7,100,95,81,1009,1003,992,13,4,0,19,11,,0.00,8,Fog-Rain-Snow,325<br />
2003-12-18,0,-3,-6,0,-5,-10,100,88,74,999,991,984,24,8,1,53,37,69,0.00,8,Snow,259<br />
2003-12-19,-5,-7,-8,-8,-10,-12,86,77,68,1008,1005,1000,24,22,10,35,24,50,0.00,5,Snow,271<br />
2003-12-20,-8,-11,-14,-11,-13,-16,93,83,68,1020,1014,1008,24,22,14,24,10,32,0.00,4,Snow,284<br />
2003-12-21,1,-8,-16,-2,-7,-17,100,86,75,1020,1014,1011,24,11,1,37,19,48,0.00,7,Snow,219<br />
2003-12-22,0,-2,-4,-2,-3,-6,93,88,86,1014,1012,1010,24,13,6,14,10,,0.00,8,,25<br />
2003-12-23,1,0,-1,0,-1,-2,100,93,87,1016,1014,1011,10,6,4,21,8,,0.00,8,Rain,26<br />
2003-12-24,5,3,1,4,2,-1,100,92,75,1012,1008,1003,16,6,1,29,13,45,0.00,7,Rain,32<br />
2003-12-25,4,1,-1,3,0,-3,93,88,75,1011,1008,1005,24,15,2,42,27,55,0.00,8,Snow,252<br />
2003-12-26,0,-2,-3,-2,-4,-8,100,82,60,1016,1009,1003,24,8,0,52,39,66,0.00,6,Snow,261<br />
2003-12-27,-2,-4,-7,-7,-8,-10,86,74,64,1029,1024,1016,24,24,24,21,16,,0.00,0,,242<br />
2003-12-28,-2,-6,-8,-4,-7,-9,100,91,80,1029,1025,1020,24,14,1,19,6,,0.00,3,Fog,46<br />
2003-12-29,6,-2,-9,0,-4,-10,100
