EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-12,33,28,24,26,24,21,97,78,61,1020,1018,1017,16,16,16,24,6,,0.00,6,,112<br />
2002-8-13,33,30,27,26,23,18,82,69,53,1020,1019,1017,16,16,16,23,10,27,0.00,4,,89<br />
2002-8-14,33,29,27,27,24,23,97,77,59,1020,1018,1016,16,16,10,27,11,,4.57,6,Rain,96<br />
2002-8-15,33,29,26,25,24,22,88,71,57,1021,1020,1018,16,16,16,35,18,47,2.54,5,,104<br />
2002-8-16,33,30,28,26,24,16,85,72,47,1022,1021,1020,16,16,16,32,21,47,0.00,5,,103<br />
2002-8-17,33,29,25,26,24,17,96,79,51,1022,1020,1019,16,15,5,29,13,34,4.06,6,Rain-Thunderstorm,105<br />
2002-8-18,33,29,26,26,24,22,91,73,59,1020,1018,1017,16,16,16,21,11,29,1.02,4,,116<br />
2002-8-19,32,29,27,24,23,22,82,69,55,1017,1016,1015,16,16,16,23,10,34,0.00,3,Thunderstorm,98<br />
2002-8-20,33,28,24,24,23,20,94,78,57,1019,1017,1015,16,16,11,21,10,34,5.08,6,Rain-Thunderstorm,95<br />
2002-8-21,32,28,26,24,23,22,90,73,57,1021,1019,1017,16,16,16,26,14,34,0.00,5,,115<br />
2002-8-22,33,29,26,24,23,21,88,72,55,1021,1020,1019,16,16,8,21,13,32,7.87,4,Rain-Thunderstorm,88<br />
2002-8-23,32,29,27,24,24,23,87,74,63,1019,1017,1016,16,16,16,24,10,,0.00,5,,53<br />
2002-8-24,32,28,26,25,23,20,94,72,58,1017,1016,1015,16,16,16,23,10,,0.00,5,,79<br />
2002-8-25,33,28,24,25,23,19,94,72,45,1016,1015,1014,16,16,16,16,6,,0.76,4,Rain,137<br />
2002-8-26,32,29,26,25,23,22,90,75,61,1016,1015,1013,16,16,16,23,8,34,1.27,4,Rain,194<br />
2002-8-27,32,27,23,25,24,21,100,84,63,1016,1015,1014,16,15,2,24,8,35,15.24,5,Rain-Thunderstorm,174<br />
2002-8-28,32,28,24,25,24,22,96,83,67,1016,1015,1014,16,16,16,23,5,27,2.79,6,Rain-Thunderstorm,169<br />
2002-8-29,33,29,26,26,24,23,96,78,59,1014,1013,1012,16,16,16,27,8,34,2.03,5,,106<br />
2002-8-30,32,29,26,25,24,23,90,78,65,1016,1014,1013,16,16,6,29,14,37,3.56,5,Rain-Thunderstorm,121<br />
2002-8-31,33,29,26,26,24,23,90,76,61,1017,1016,1014,16,16,16,23,10,,0.51,4,,109<br />
2002-9-1,34,29,25,26,24,23,100,78,59,1016,1015,1014,16,15,11,16,6,,18.80,5,Rain-Thunderstorm,113<br />
2002-9-2,33,29,26,27,26,23,94,83,63,1015,1014,1012,16,16,8,27,6,40,11.68,5,Rain-Thunderstorm,145<br />
2002-9-3,32,29,26,27,26,24,97,84,67,1016,1014,1013,16,16,8,14,3,,9.14,6,Rain-Thunderstorm,196<br />
2002-9-4,32,29,26,26,25,23,96,82,65,1016,1015,1014,16,16,10,24,5,,0.25,6,Rain,192<br />
2002-9-5,31,28,26,27,25,23,94,86,74,1015,1013,1012,16,15,6,21,8,34,41.40,7,Rain,148<br />
2002-9-6,32,28,24,25,24,23,100,84,65,1015,1013,1012,16,16,16,24,6,,5.33,7,Rain,111<br />
2002-9-7,31,29,26,25,24,23,90,80,65,1016,1014,1013,16,16,8,24,13,42,3.56,6,Rain,66<br />
2002-9-8,32,28,25,26,24,23,100,80,61,1015,1014,1013,16,16,16,21,11,,2.03,6,Rain,89<br />
2002-9-9,32,29,26,25,24,23,93,79,61,1014,1013,1012,16,16,16,21,6,,0.00,5,,121<br />
2002-9-10,32,27,24,26,25,24,100,93,69,1014,1013,1011,16,14,1,39,10,52,41.66,6,Fog-Rain-Thunderstorm,232<br />
2002-9-11,31,26,21,26,24,21,100,91,77,1015,1013,1012,16,16,5,23,6,34,8.38,8,Rain,58<br />
2002-9-12,29,26,23,27,25,22,100,90,80,1015,1013,1012,16,16,16,35,10,,1.27,8,Rain,118<br />
2002-9-13,32,28,24,27,26,23,100,87,74,1018,1016,1014,16,16,14,29,16,40,2.54,7,Rain-Thunderstorm,118<br />
2002-9-14,32,29,27,27,26,25,91,80,67,1019,1017,1016,16,16,16,26,16,,0.00,5,,113<br />
2002-9-15,33,30,28,26,25,23,88,78,61,1020,1018,1016,16,16,16,21,16,,0.00,5,,105<br />
2002-9-16,33,29,26,26,25,23,97,78,59,1017,1016,1014,16,16,16,23,13,,0.00,3,Rain,96<br />
2002-9-17,33,30,27,27,26,24,94,79,61,1016,1014,1013,16,16,16,24,11,26,0.00,2,,63<br />
2002-9-18,33,30,28,27,26,25,91,81,67,1014,1013,1012,16,16,16,27,13,34,0.00,3,,86<br />
2002-9-19,33,29,26,27,26,25,100,84,68,1013,1012,1010,16,15,6,27,16,40,1.52,5,Rain,108<br />
2002-9-20,32,29,26,27,26,23,94,82,63,1013,1011,1009,16,16,10,26,16,37,5.33,5,Rain,124<br />
2002-9-21,32,29,26,24,24,22,93,76,59,1012,1010,1009,16,16,13,26,18,40,1.52,4,Rain,119<br />
2002-9-22,32,29,26,25,24,22,87,77,59,1011,1010,1009,16,16,16,26,14,,0.00,5,,128<br />
2002-9-23,30,27,24,26,24,23,100,89,74,1014,1011,1009,16,12,0,32,13,37,29.97,7,Fog-Rain,128<br />
2002-9-24,31,28,25,27,25,23,94,86,72,1014,1013,1012,16,16,16,27,14,47,0.51,7,Rain,130<br />
2002-9-25,32,28,25,28,27,24,94,88,77,1014,1013,1011,16,16,16,32,19,40,0.25,7,Rain,131<br />
2002-9-26,32,29,27,27,26,26,100,86,70,1012,1011,1009,16,16,11,24,16,37,0.51,3,Rain,147<br />
2002-9-27,32,29,26,27,26,24,96,88,70,1013,1012,1010,16,16,6,19,10,,5.08,4,Rain-Thunderstorm,172<br />
2002-9-28,32,29,26,26,25,24,100,82,63,1015,1013,1012,16,16,16,19,5,,0.00,3,,97<br />
2002-9-29,32,28,24,26,24,23,100,82,61,1016,1014,1014,16,16,10,26,10,37,4.83,4,Rain,58<br />
2002-9-30,32,28,26,26,24,23,94,82,65,1015,1014,1013,16,16,11,45,18,53,3.30,5,Rain,76<br />
2002-10-1,32,29,26,27,26,24,97,85,70,1016,1015,1013,16,16,6,29,16,34,0.51,6,Rain,86<br />
2002-10-2,32,29,27,26,24,23,94,78,65,1017,1016,1014,16,16,16,23,18,,0.00,3,,87<br />
2002-10-3,31,28,26,25,23,21,87,75,65,1016,1014,1013,16,16,16,24,13,,0.00,3,Rain,67<br />
2002-10-4,32,28,24,26,23,21,94,77,57,1016,1014,1013,16,16,16,21,8,,0.00,3,,56<br />
2002-10-5,31,28,26,26,24,23,97,85,74,1019,1016,1015,16,15,6,24,13,,4.06,5,Rain,69<br />
2002-10-6,31,28,26,24,23,22,93,78,65,1018,1017,1015,16,16,16,23,10,29,0.00,3,,45<br />
2002-10-7,31,28,24,24,23,21,94,77,59,1016,1014,1012,16,16,16,21,8,,0.00,2,,41<br />
2002-10-8,32,28,25,24,23,22,90,75,59,1016,1014,1013,16,16,16,26,8,,0.00,2,,48<br />
2002-10-9,33,28,25,24,23,22,94,75,59,1016,1015,1013,16,16,16,21,8,,0.76,2,,39<br />
2002-10-10,32,29,26,27,24,23,91,79,59,1015,1014,1013,16,16,16,19,5,,0.00,4,,113<br />
2002-10-11,32,28,25,25,24,24,96,82,63,1017,1015,1014,16,16,16,23,5,29,0.00,3,,133<br />
2002-10-12,32,29,26,25,24,23,94,80,59,1018,1016,1015,16,16,16,21,8,,0.00,2,,90<br />
2002-10-13,32,29,25,25,24,23,94,79,61,1018,1016,1015,16,16,16,21,10,,0.00,4,,79<br />
2002-10-14,31,27,24,24,23,22,100,82,63,1016,1013,1010,16,16,16,21,8,,0.25,5,Rain,43<br />
2002-10-15,32,28,24,25,24,23,96,83,61,1011,1008,1006,16,16,16,29,10,32,1.27,6,,205<br />
2002-10-16,30,27,24,24,23,22,97,85,65,1010,1008,1006,16,16,11,19,10,32,4.32,5,Rain,259<br />
2002-10-17,29,25,21,23,20,17,93,73,49,1017,1013,1010,16,16,16,23,13,27,0.00,2,,346<br />
2002-10-18,29,26,22,20,17,14,79,62,41,1019,1017,1016,16,16,16,24,14,32,0.00,2,,33<br />
2002-10-19,30,26,23,22,21,17,84,72,62,1018,1016,1015,16,16,16,24,10,34,0.00,4,,60<br />
2002-10-20,31,26,23,24,23,22,96,80,65,1017,1016,1014,16,16,16,14,6,,0.00,6,,121<br />
2002-10-21,30,27,25,25,23,21,94,84,63,1017,1016,1015,16,16,16,11,5,,0.00,5,,217<br />
2002-10-22,32,27,23,24,23,21,97,78,55,1019,1017,1016,16,16,16,16,5,26,0.00,2,,143<br />
2002-10-23,31,28,24,24,23,22,97,82,61,1019,1018,1016,16,16,16,16,5,,0.00,3,Rain,94<br />
2002-10-24,31,28,24,24,23,22,94,79,63,1018,1016,1014,16,16,16,21,8,27,1.02,3,,125<br />
2002-10-25,32,28,24,24,23,22,94,79,61,1017,1015,1014,16,16,16,21,6,,0.00,3,,132<br />
2002-10-26,32,28,24,24,24,23,97,81,63,1016,1015,1013,16,16,16,16,6,,0.00,4,,114<br />
2002-10-27,32,29,26,24,23,22,87,76,57,1017,1016,1015,16,16,16,19,8,,0.00,3,,100<br />
2002-10-28,31,29,26,24,23,22,85,75,57,1017,1015,1014,16,16,16,19,11,,0.00,2,,123<br />
2002-10-29,31,28,25,24,23,22,90,79,61,1016,1014,1012,16,16,16,21,10,26,0.00,2,,140<br />
2002-10-30,32,29,25,25,24,21,94,77,52,1014,1013,1011,16,16,16,23,10,29,0.00,3,,223<br />
2002-10-31,32,28,24,24,24,22,100,81,55,1016,1014,1013,16,16,6,14,6,,5.84,4,Rain,28<br />
2002-11-1,30,27,24,25,24,23,100,86,67,1018,1016,1014,16,16,5,19,6,,8.13,6,Rain,31<br />
2002-11-2,29,26,23,23,21,20,96,78,62,1019,1017,1016,16,16,16,24,11,,0.00,4,,11<br />
2002-11-3,29,26,22,21,19,19,90,71,53,1021,1019,1018,16,16,16,23,10,,0.00,5,,63<br />
2002-11-4,29,26,22,22,21,19,87,74,61,1020,1018,1016,16,16,16,19,8,27,0.00,3,,107<br />
2002-11-5,29,26,23,24,23,22,91,81,74,1019,1017,1015,16,16,16,24,11,35,0.00,3,,140<br />
2002-11-6,32,28,22,26,23,18,96,80,55,1017,1015,1013,16,16,10,29,13,39,0.51,3,Rain,252<br />
2002-11-7,26,21,17,16,14,11,75,63,48,1021,1019,1017,16,16,16,26,18,37,0.00,1,,359<br />
2002-11-8,28,23,18,18,17,16,87,68,51,1021,1020,1020,16,16,16,26,13,34,0.00,3,,64<br />
2002-11-9,29,24,21,21,19,17,90,70,51,1021,1019,1017,16,16,16,21,6,27,0.00,2,,109<br />
2002-11-10,30,27,23,23,22,20,96,78,63,1019,1016,1015,16,16,16,19,6,,0.00,2,,118<br />
2002-11-11,31,27,23,25,23,21,96,81,59,1017,1016,1014,16,16,16,19,6,,0.00,2,,126<br />
2002-11-12,31,28,24,26,24,21,97,82,63,1018,1017,1015,16,16,16,23,10,34,0.00,3,,171<br />
2002-11-13,24,21,18,24,18,7,100,82,39,1020,1017,1014,16,12,0,34,10,50,0.76,4,Fog-Rain,322<br />
2002-11-14,26,21,17,15,13,9,81,60,38,1020,1018,1017,16,16,16,21,14,32,0.00,5,,36<br />
2002-11-15,28,24,22,21,17,13,82,63,52,1017,1015,1014,16,16,16,19,10,,0.00,6,,117<br />
2002-11-16,28,24,22,25,22,18,100,92,76,1014,1011,1008,16,12,2,24,13,35,54.36,8,Rain,210<br />
2002-11-17,23,19,15,22,17,9,100,83,58,1023,1014,1008,16,15,5,32,16,42,2.03,7,Rain,281<br />
2002-11-18,23,17,10,14,11,3,87,65,51,1027,1025,1023,16,16,16,19,14,29,0.00,3,,2<br />
2002-11-19,26,21,15,17,15,13,90,73,50,1024,1022,1019,16,16,16,23,11,32,0.00,4,,1<br />
2002-11-20,28,23,19,23,21,17,97,85,69,1018,1016,1014,16,15,5,24,11,29,5.33,6,Rain,43<br />
2002-11-21,27,24,21,23,22,10,100,88,39,1014,1011,1009,16,15,2,16,6,,23.37,7,Rain,306<br />
2002-11-22,26,22,18,22,18,12,100,78,62,1017,1012,1009,16,16,14,21,13,,0.25,5,Rain,315<br />
2002-11-23,23,18,13,13,11,6,80,62,43,1022,1020,1017,16,16,16,19,11,,0.00,1,,349<br />
2002-11-24,26,20,14,20,15,12,90,73,54,1023,1021,1020,16,16,16,16,8,,0.00,3,,28<br />
2002-11-25,26,23,20,22,19,18,90,81,64,1020,1019,1017,16,16,16,16,6,,0.00,7,Rain,45<br />
2002-11-26,27,24,21,21,19,11,94,78,42,1020,1018,1017,16,16,16,14,10,,0.25,7,Rain,1<br />
2002-11-27,27,23,19,20,17,7,96,73,35,1020,1018,1017,16,16,11,19,10,26,0.00,4,,343<br />
2002-11-28,26,22,18,19,16,12,90,73,55,1022,1020,1018,16,16,16,16,10,26,0.00,5,,340<br />
2002-11-29,22,17,12,13,9,6,78,62,40,1023,1021,1019,16,16,16,21,13,29,0.00,3,,356<br />
2002-11-30,23,18,13,14,11,7,84,62,47,1021,1019,1017,16,16,16,13,8,,0.00,1,,294<br />
2002-12-1,26,20,15,19,17,14,96,82,59,1020,1019,1017,16,16,8,14,5,,0.00,5,Rain,307<br />
2002-12-2,27,22,18,20,18,11,96,78,44,1021,1019,1017,16,14,8,11,6,,0.00,5,,7<br />
2002-12-3,27,23,20,21,19,10,90,75,41,1021,1019,1018,16,16,16,24,11,34,0.00,6,Rain,55<br />
2002-12-4,27,24,23,23,21,11,91,78,40,1021,1020,1017,16,16,16,35,21,42,0.00,5,,103<br />
2002-12-5,29,27,24,24,23,16,100,84,56,1019,1017,1015,16,16,16,23,13,32,0.00,3,,158<br />
2002-12-6,28,23,18,24,22,17,100,91,69,1020,1017,1015,16,9,0,16,6,,0.76,7,Fog,294<br />
2002-12-7,26,21,17,22,18,15,93,85,71,1022,1021,1019,16,14,10,21,14,,0.76,7,Rain,18<br />
2002-12-8,26,23,22,22,20,9,100,82,38,1022,1021,1019,16,13,2,24,16,32,16.76,7,Rain,62<br />
2002-12-9,27,24,22,23,22,19,100,86,69,1020,1017,1015,16,14,2,37,19,48,21.59,8,Rain,103<br />
2002-12-10,28,24,21,24,22,21,100,89,69,1016,1015,1013,16,14,2,29,14,42,31.75,6,Rain-Thunderstorm,220<br />
2002-12-11,28,24,21,23,22,21,100,86,69,1021,1018,1016,16,16,16,16,5,,0.00,6,,65<br />
2002-12-12,28,26,23,24,23,22,94,85,69,1021,1019,1016,16,16,16,23,13,,0.00,6,Rain,121<br />
2002-12-13,30,26,22,24,22,11,97,84,49,1015,1014,1012,16,16,11,34,16,48,2.03,6,Rain,219<br />
2002-12-14,24,20,16,18,14,12,84,69,48,1019,1016,1015,16,16,16,23,11,29,0.00,5,,306<br />
2002-12-15,19,16,12,12,9,6,86,69,45,1021,1019,1017,16,16,16,16,11,,0.00,4,,332<br />
2002-12-16,19,14,10,11,6,2,86,60,32,1021,1019,1017,16,16,16,16,11,,0.00,1,,339<br />
2002-12-17,24,18,12,17,12,7,93,70,51,1021,1019,1017,16,16,16,16,8,,0.00,3,,46<br />
2002-12-18,26,22,18,16,15,13,78,67,50,1021,1019,1018,16,16,16,16,5,,0.00,5,,99<br />
2002-12-19,27,24,21,23,20,16,94,79,64,1020,1018,1016,16,16,16,29,16,40,0.00,3,,120<br />
2002-12-20,28,22,16,24,21,11,100,85,70,1021,1016,1014,16,16,16,29,18,52,0.00,4,Rain-Thunderstorm,237<br />
2002-12-21,23,17,12,15,12,7,86,71,56,1023,1021,1021,16,16,16,19,13,27,0.00,1,,17<br />
2002-12-22,25,19,14,18,16,14,100,81,56,1023,1021,1020,16,16,16,16,8,,0.25,3,,26<br />
2002-12-23,25,21,18,23,19,17,97,84,64,1023,1020,1017,16,16,16,27,11,,0.00,5,,89<br />
2002-12-24,28,26,23,25,23,22,100,91,72,1016,1013,1011,16,16,11,29,19,39,0.00,5,,163<br />
2
