CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-5,21,16,11,15,12,9,100,78,64,1026,1022,1018,24,22,3,37,21,50,0.00,7,Rain,124<br />
2002-8-6,24,19,14,19,16,12,100,87,64,1018,1015,1013,24,21,2,23,14,32,0.00,7,Rain-Thunderstorm,101<br />
2002-8-7,26,21,16,20,19,16,100,89,65,1019,1018,1016,24,14,0,24,10,,0.00,6,Fog-Rain-Thunderstorm,343<br />
2002-8-8,26,20,15,17,14,9,100,72,36,1020,1018,1016,24,23,16,26,13,29,0.00,6,Rain,339<br />
2002-8-9,27,19,11,14,12,10,100,62,34,1016,1013,1011,24,24,24,16,8,,0.00,6,,33<br />
2002-8-10,27,20,13,15,12,8,100,67,30,1012,1010,1008,24,23,10,29,11,52,0.00,4,Rain-Thunderstorm,308<br />
2002-8-11,14,13,12,14,13,12,100,100,100,1014,1011,1009,24,18,5,34,21,40,0.00,8,Rain,344<br />
2002-8-12,23,16,9,13,11,9,100,78,50,1016,1015,1013,24,24,24,34,18,45,0.00,3,,300<br />
2002-8-13,25,17,9,15,12,9,100,74,44,1013,1006,999,24,24,24,32,14,45,0.00,5,,265<br />
2002-8-14,21,16,12,14,12,11,94,79,60,1006,1002,1000,24,24,24,34,19,47,0.00,6,,308<br />
2002-8-15,15,13,11,14,13,10,100,95,82,1010,1008,1006,24,22,5,29,14,,0.00,7,Rain,327<br />
2002-8-16,13,9,6,10,8,5,100,88,71,1016,1012,1010,24,24,24,37,16,47,0.00,6,,297<br />
2002-8-17,18,10,3,9,6,3,100,71,45,1017,1015,1013,24,24,24,23,14,27,0.00,2,,290<br />
2002-8-18,18,14,10,12,9,7,100,78,52,1014,1013,1012,24,24,19,24,13,,0.00,5,Rain,263<br />
2002-8-19,27,17,8,12,9,7,94,69,37,1013,1009,1004,24,24,24,26,14,40,0.00,2,,209<br />
2002-8-20,19,12,6,11,9,6,100,80,52,1015,1014,1011,24,24,24,14,8,,0.00,4,,58<br />
2002-8-21,25,17,9,13,11,8,100,69,41,1017,1016,1015,24,24,24,19,10,27,0.00,2,,180<br />
2002-8-22,29,21,13,20,16,12,100,76,42,1016,1015,1012,24,24,16,24,14,34,0.00,4,,198<br />
2002-8-23,29,20,11,15,13,10,100,65,37,1017,1015,1014,24,24,24,21,8,37,0.00,3,,289<br />
2002-8-24,31,22,13,16,14,12,94,64,38,1017,1016,1015,24,24,24,13,6,,0.00,1,,223<br />
2002-8-25,30,22,14,18,16,14,100,71,43,1017,1016,1015,24,23,13,52,11,61,0.00,3,Rain,90<br />
2002-8-26,23,18,14,17,16,14,100,87,61,1019,1017,1016,24,24,24,23,13,,0.00,6,Rain,108<br />
2002-8-27,26,19,13,17,14,12,100,78,47,1021,1020,1019,24,24,24,13,5,,0.00,4,,47<br />
2002-8-28,30,21,13,17,14,12,100,69,37,1021,1020,1017,24,24,24,19,10,,0.00,1,,200<br />
2002-8-29,28,21,14,17,15,13,100,68,45,1017,1014,1011,24,23,10,27,14,40,0.00,3,Rain-Thunderstorm,158<br />
2002-8-30,24,20,16,19,17,16,100,89,65,1013,1009,1008,24,23,6,27,13,34,0.00,7,Rain-Thunderstorm,127<br />
2002-8-31,22,18,14,18,14,10,100,83,49,1012,1011,1008,24,22,10,27,18,37,0.00,6,Rain-Thunderstorm,284<br />
2002-9-1,19,14,11,16,13,10,100,88,73,1011,1005,1001,24,20,5,24,13,35,0.00,6,Rain,273<br />
2002-9-2,20,15,10,11,9,8,88,71,46,1010,1008,1004,24,24,24,34,27,47,0.00,2,,301<br />
2002-9-3,26,16,6,13,10,6,100,68,44,1011,1010,1008,24,24,24,32,14,37,0.00,4,,126<br />
2002-9-4,20,17,13,16,14,13,100,87,77,1017,1012,1008,24,24,24,23,13,27,0.00,6,Rain,349<br />
2002-9-5,15,12,10,14,12,10,100,98,88,1020,1019,1017,24,16,0,23,10,,0.00,7,Fog-Rain,3<br />
2002-9-6,13,11,10,13,11,10,100,98,94,1019,1016,1014,24,23,16,16,13,,0.00,8,Rain,37<br />
2002-9-7,14,12,11,14,12,11,100,100,100,1014,1011,1009,24,10,2,21,11,,0.00,8,Rain,16<br />
2002-9-8,20,14,9,14,11,9,100,89,56,1015,1014,1012,24,13,0,19,10,,0.00,5,Fog,234<br />
2002-9-9,22,13,6,11,8,6,100,74,38,1020,1017,1016,24,24,24,21,13,27,0.00,1,,227<br />
2002-9-10,25,16,7,13,9,6,100,71,36,1021,1019,1015,24,24,24,21,10,29,0.00,1,,192<br />
2002-9-11,24,17,11,13,10,6,94,69,33,1017,1014,1012,24,24,24,32,14,35,0.00,1,,297<br />
2002-9-12,24,14,6,11,9,5,100,67,41,1019,1016,1009,24,24,24,21,10,,0.00,1,,185<br />
2002-9-13,18,13,7,12,9,4,100,73,48,1018,1009,1003,24,24,24,52,16,63,0.00,2,,297<br />
2002-9-14,21,11,2,7,4,2,100,66,33,1022,1018,1012,24,24,24,26,13,29,0.00,3,,222<br />
2002-9-15,27,19,11,11,9,6,82,59,30,1011,1009,1007,24,24,24,21,14,,0.00,3,,255<br />
2002-9-16,30,21,13,14,11,7,77,53,31,1008,1003,999,24,24,24,26,14,34,0.00,6,,153<br />
2002-9-17,22,16,11,13,9,4,88,62,43,1008,1003,999,24,24,24,27,14,29,0.00,7,,309<br />
2002-9-18,20,14,7,5,3,-1,71,51,30,1011,1009,1008,24,24,24,32,16,47,0.00,4,,303<br />
2002-9-19,27,17,7,8,6,0,76,52,29,1007,998,988,24,24,16,50,21,72,0.00,4,Rain,233<br />
2002-9-20,11,8,6,7,3,2,76,66,54,1009,1003,998,24,24,24,45,35,53,0.00,5,Rain,298<br />
2002-9-21,10,6,1,4,1,-2,93,69,47,1022,1016,1009,24,24,19,50,31,69,0.00,6,Rain,310<br />
2002-9-22,8,3,-1,6,2,-3,100,90,76,1027,1022,1019,24,23,13,26,13,32,0.00,7,Rain,298<br />
2002-9-23,12,4,-2,2,0,-3,100,73,44,1028,1023,1015,24,24,24,21,13,32,0.00,4,,248<br />
2002-9-24,9,4,1,5,0,-3,93,69,43,1022,1020,1014,24,24,24,29,16,37,0.00,5,Rain,322<br />
2002-9-25,10,3,-4,2,-3,-7,93,68,40,1022,1020,1017,24,24,24,26,11,34,0.00,2,,297<br />
2002-9-26,12,3,-6,-2,-6,-9,86,60,26,1019,1016,1014,24,24,24,24,10,29,0.00,2,,281<br />
2002-9-27,6,-2,-9,-4,-7,-9,100,67,39,1025,1022,1020,24,24,24,13,8,,0.00,1,,62<br />
2002-9-28,19,8,-2,6,0,-7,75,55,37,1021,1011,1002,24,24,24,37,21,52,0.00,2,,192<br />
2002-9-29,16,11,7,11,7,5,100,77,55,1001,1000,999,24,23,13,29,16,,0.00,5,Rain,94<br />
2002-9-30,9,6,1,9,5,1,100,100,93,1014,1005,1001,24,11,5,48,31,61,0.00,8,Rain-Snow,29<br />
2002-10-1,9,4,1,3,1,-2,100,84,53,1025,1022,1015,24,23,16,26,18,37,0.00,6,Rain,298<br />
2002-10-2,14,7,0,2,1,-1,100,68,38,1024,1015,1005,24,24,24,40,21,53,0.00,4,,209<br />
2002-10-3,9,7,5,5,2,0,93,72,54,1016,1009,1003,24,24,24,42,23,52,0.00,6,,299<br />
2002-10-4,4,0,-3,2,-1,-4,100,92,81,1017,1017,1016,24,24,24,19,10,,0.00,5,Rain,336<br />
2002-10-5,6,0,-5,0,-3,-5,100,84,53,1021,1016,1014,24,24,24,11,8,,0.00,4,,189<br />
2002-10-6,6,3,0,3,1,-2,100,86,57,1022,1019,1014,24,22,5,19,11,,0.00,7,Rain,226<br />
2002-10-7,13,7,0,9,4,0,100,95,72,1020,1013,1011,24,19,3,32,11,45,0.00,7,Rain,252<br />
2002-10-8,12,3,-4,5,1,-4,100,83,51,1022,1018,1012,24,24,24,24,14,,0.00,1,,214<br />
2002-10-9,17,8,0,5,3,0,100,76,39,1010,1007,1003,24,24,24,21,13,,0.00,2,,201<br />
2002-10-10,10,4,-1,5,3,-1,100,87,62,1008,1005,1002,24,24,24,26,13,29,0.00,6,,350<br />
2002-10-11,4,0,-5,3,-3,-8,100,79,56,1027,1016,1008,24,24,24,39,19,50,0.00,6,,314<br />
2002-10-12,5,-2,-8,-5,-8,-10,93,71,36,1029,1027,1025,24,24,24,37,18,60,0.00,2,,279<br />
2002-10-13,10,3,-4,1,-2,-6,93,70,50,1026,1017,1010,24,24,24,24,11,,0.00,7,,211<br />
2002-10-14,7,4,0,3,-1,-4,93,73,53,1025,1020,1012,24,24,24,34,24,48,0.00,6,,328<br />
2002-10-15,2,-2,-6,1,-4,-8,100,86,60,1026,1024,1021,24,15,2,13,8,,0.00,7,Snow,169<br />
2002-10-16,3,1,0,1,0,-3,100,91,75,1023,1020,1016,24,14,1,23,10,,0.00,8,Fog,344<br />
2002-10-17,2,-1,-3,1,-1,-3,100,96,80,1016,1008,1004,24,14,1,24,14,34,0.00,8,Fog-Rain-Snow,99<br />
2002-10-18,-2,-3,-5,-3,-6,-7,100,86,74,1021,1019,1010,24,24,16,24,13,,0.00,8,Snow,347<br />
2002-10-19,-1,-4,-8,-2,-5,-10,100,84,64,1023,1020,1019,24,24,24,24,11,,0.00,7,,21<br />
2002-10-20,-2,-6,-8,-8,-9,-11,86,75,55,1027,1025,1023,24,24,23,16,8,,0.00,4,,120<br />
2002-10-21,0,-7,-13,-7,-10,-14,93,82,55,1038,1031,1027,24,24,24,23,11,32,0.00,2,,64<br />
2002-10-22,1,-6,-11,-5,-7,-12,100,82,56,1041,1040,1037,24,24,24,14,6,,0.00,4,,202<br />
2002-10-23,1,-4,-9,-7,-8,-11,93,76,52,1037,1032,1025,24,24,24,27,14,27,0.00,1,,207<br />
2002-10-24,4,-2,-7,-2,-6,-8,100,85,56,1024,1018,1014,24,23,16,26,18,,0.00,4,,256<br />
2002-10-25,2,-1,-4,0,-1,-5,100,95,87,1020,1018,1015,24,13,6,13,6,,0.00,8,Snow,306<br />
2002-10-26,0,-2,-5,0,-5,-7,100,91,80,1027,1024,1020,24,15,2,23,13,,0.00,8,Snow,54<br />
2002-10-27,-2,-3,-5,-4,-5,-7,100,90,86,1027,1022,1019,24,14,2,19,8,,0.00,8,Snow,98<br />
2002-10-28,-4,-7,-10,-5,-8,-13,100,86,68,1035,1027,1020,24,13,1,32,21,37,0.00,7,Snow,31<br />
2002-10-29,-6,-10,-13,-7,-10,-14,93,91,86,1040,1038,1035,24,13,1,23,13,,0.00,7,Snow,335<br />
2002-10-30,-6,-10,-14,-11,-12,-15,93,83,63,1037,1035,1033,24,24,24,21,10,,0.00,5,Snow,262<br />
2002-10-31,-5,-11,-16,-10,-13,-17,92,80,68,1032,1031,1029,24,24,24,24,16,,0.00,2,,240<br />
2002-11-1,1,-6,-12,-6,-11,-14,100,80,60,1028,1024,1021,24,24,24,23,14,,0.00,0,,235<br />
2002-11-2,-1,-7,-13,-5,-9,-13,100,92,74,1021,1019,1017,24,15,8,13,5,,0.00,2,,258<br />
2002-11-3,0,-4,-8,-3,-4,-9,93,88,80,1022,1021,1019,24,24,16,16,10,,0.00,8,,277<br />
2002-11-4,0,-2,-4,-2,-3,-5,100,91,80,1018,1013,1011,24,22,3,16,6,,0.00,8,,134<br />
2002-11-5,3,-2,-6,-1,-4,-7,100,87,65,1015,1010,1009,24,19,2,24,13,34,0.00,5,,255<br />
2002-11-6,0,-3,-7,-2,-7,-13,100,81,63,1019,1013,1003,24,22,10,26,18,27,0.00,8,Snow,129<br />
2002-11-7,6,1,-4,2,-2,-6,100,94,76,1004,1001,999,24,17,5,23,14,32,0.00,6,,54<br />
2002-11-8,-5,-7,-9,-7,-8,-10,93,90,80,1003,1000,998,24,10,2,32,23,34,0.00,8,Snow,70<br />
2002-11-9,-8,-9,-10,-10,-11,-13,93,82,68,1010,1003,998,24,19,2,29,24,35,0.00,8,Snow,40<br />
2002-11-10,-6,-9,-12,-8,-11,-13,93,86,68,1016,1012,1010,24,17,2,16,6,,0.00,8,Snow,302<br />
2002-11-11,-4,-10,-15,-7,-11,-16,100,88,80,1020,1017,1015,24,21,3,19,10,,0.00,8,Snow,266<br />
2002-11-12,-8,-10,-12,-10,-12,-14,93,86,79,1025,1022,1016,24,24,16,14,8,,0.00,7,Snow,275<br />
2002-11-13,-9,-11,-13,-11,-13,-15,93,86,73,1021,1017,1014,24,24,24,21,11,,0.00,7,,9<br />
2002-11-14,-6,-11,-15,-9,-11,-16,93,86,68,1025,1021,1019,24,19,3,16,10,,0.00,8,Snow,78<br />
2002-11-15,0,-7,-13,-3,-9,-15,93,88,79,1025,1022,1019,24,19,3,19,11,,0.00,5,Snow,189<br />
2002-11-16,4,-3,-11,-1,-5,-11,100,89,70,1019,1012,999,24,20,5,26,13,35,0.00,4,Fog,166<br />
2002-11-17,7,1,-4,0,-2,-5,93,78,57,1007,1000,994,24,24,24,29,21,39,0.00,3,,242<br />
2002-11-18,6,0,-5,-1,-3,-6,93,81,61,1012,1009,1006,24,24,16,24,14,,0.00,3,,247<br />
2002-11-19,5,-1,-6,1,-3,-7,100,92,76,1017,1013,1012,24,24,24,19,10,,0.00,4,,219<br />
2002-11-20,10,4,-1,5,1,-1,100,90,66,1026,1020,1017,24,24,19,27,13,40,0.00,4,,272<br />
2002-11-21,6,1,-4,1,-1,-4,100,90,66,1027,1021,1009,24,22,10,21,11,29,0.00,3,Fog,176<br />
2002-11-22,5,3,1,2,-1,-4,100,78,61,1019,1011,1005,24,24,24,47,24,72,0.00,6,,297<br />
2002-11-23,0,-7,-13,-5,-11,-16,85,73,58,1036,1029,1020,24,24,24,34,26,48,0.00,2,,338<br />
2002-11-24,-3,-11,-17,-8,-14,-18,92,79,63,1036,1030,1016,24,24,24,27,13,37,0.00,4,,232<br />
2002-11-25,-4,-8,-13,-8,-11,-14,92,79,73,1035,1028,1014,24,22,6,47,24,61,0.00,6,Snow,349<br />
2002-11-26,-2,-7,-12,-5,-9,-12,100,85,74,1035,1027,1021,24,24,24,23,14,,0.00,6,,226<br />
2002-11-27,1,-4,-8,0,-4,-8,100,90,75,1024,1020,1013,24,23,13,21,13,,0.00,5,,252<br />
2002-11-28,9,4,-1,1,-2,-5,100,71,43,1013,1009,1007,24,24,24,45,23,60,0.00,4,,271<br />
2002-11-29,4,-2,-8,-4,-7,-11,86,63,52,1027,1020,1009,24,24,24,45,32,61,0.00,4,,332<br />
2002-11-30,4,-2,-8,-2,-6,-10,100,83,56,1027,1020,1013,24,24,24,14,11,,0.00,3,,237<br />
2002-12-1,-3,-6,-8,-3,-7,-10,100,91,80,1019,1012,1007,24,21,10,23,13,,0.00,6,,89<br />
2002-12-2,-8,-13,-21,-9,-13,-22,100,92,85,1037,1027,1019,24,10,1,27,19,35,0.00,7,Snow,75<br />
2002-12-3,-20,-25,-30,-22,-28,-36,100,78,57,1044,1042,1038,24,21,1,14,8,,0.00,2,,278<br />
2002-12-4,-10,-18,-26,-11,-20,-29,100,83,66,1040,1033,1027,24,24,24,24,14,,0.00,3,,232<br />
2002-12-5,-8,-13,-19,-11,-14,-20,100,92,79,1027,1022,1013,24,18,8,21,13,,0.00,2,,241<br />
2002-12-6,-3,-9,-15,-6,-9,-16,100,91,80,1021,1015,1013,24,24,24,26,16,,0.00,4,,293<br />
2002-12-7,-6,-11,-16,-8,-12,-17,93,84,73,1031,1024,1021,24,22,6,13,6,,0.00,6,Snow,336<br />
2002-12-8,-1,-9,-17,-4,-10,-18,93,90,75,1031,1024,1016,24,24,23,26,13,32,0.00,2,,202<br />
2002-12-9,2,-3,-7,-2,-5,-7,100,89,75,1016,1014,1009,24,24,24,19,14,,0.00,3,,221<br />
2002-12-10,1,-4,-8,-4,-7,-9,100,89,69,1009,1003,999,24,24,24,16,11,,0.00,3,,215<br />
2002-12-11,3,-2,-7,2,-3,-8,100,94,86,1010,1004,999,24,24,24,21,11,,0.00,7,,257<br />
2002-12-12,1,-4,-10,-3,-7,-11,100,90,69,1012,1010,1006,24,24,23,14,10,,0.00,3,,168<br />
2002-12-13,5,-1,-9,1,-4,-9,100,93,76,1006,1002,999,24,24,24,16,11,,0.00,4,,219<br />
2002-12-14,5,-2,-9,0,-4,-9,100,93,70,1008,1005,1001,24,24,24,14,11,,0.00,5,,149<br />
2002-12-15,3,1,-1,1,-1,-2,100,89,81,999,997,995,24,24,24,24,16,,0.00,8,,144<br />
2002-12-16,4,-1,-5,-1,-3,-5,100,91,70,1000,997,994,24,21,11,39,18,48,0.00,4,,159<br />
2002-12-17,0,-2,-3,-2,-2,-3,100,93,87,1001,996,994,24,14,10,34,19,34,0.00,8,,138<br />
2002-12-18,-1,-3,-5,-2,-4,-6,100,94,80,1011,1007,1002,24,10,2,23,10,,0.00,8,Snow,313<br />
2002-12-19,-2,-6,-8,-4,-7,-9,100,91,86,1017,1015,1012,24,24,24,27,21,34,0.00,7,,312<br />
2002-12-20,-5,-6,-7,-7,-7,-8,93,89,86,1017,1017,1016,24,17,2,29,21,39,0.00,8,Snow,336<br />
2002-12-21,-7,-9,-11,-8,-9,-12,100,94,86,1022,1020,1017,24,21,6,23,18,29,0.00,8,Snow,347<br />
2002-12-22,-8,-9,-10,-9,-10,-11,100,93,86,1028,1025,1022,24,17,3,14,10,,0.00,8,Snow,308<br />
2002-12-23,-10,-14,-19,-11,-14,-20,100,93,92,1028,1027,1025,24,15,2,14,11,,0.00,6,Snow,256<br />
2002-12-24,-10,-15,-20,-10,-17,-23,100,90,78,1025,1020,1015,24,20,0,19,13,,0.00,4,Fog,210<br />
2002-12-25,-6,-10,-14,-10,-12,-15,92,86,74,1014,1012,1010,24,24,24,24,14,,0.00,1,,212<br />
2002-12-26,1,-7,-13,-3,-8,-13,100,86,75,1010,1005,1001,24,24,24,26,16,27,0.00,3,,216<br />
2002-12-27,-3,-8,-12,-8,-10,-13,93,83,69,1011,1009,1005,24,24,24,24,16,,0.00,2,,237<br />
2002-12-28,-6,-12,-17,-9,-12,-18,100,94,80,1016,1013,1009,24,22,11,11,5,,0.00,5,,1
