EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-4,31,22,13,23,18,12,100,75,49,1023,1021,1018,24,21,13,16,5,,0.00,4,Fog-Rain,218<br />
2002-8-5,27,22,17,20,16,10,94,67,37,1020,1018,1017,24,22,13,32,11,40,0.00,2,,329<br />
2002-8-6,22,17,12,13,10,8,82,65,46,1024,1023,1020,24,24,24,21,14,32,0.00,1,,355<br />
2002-8-7,23,17,12,12,11,8,94,67,41,1025,1024,1023,24,24,24,19,11,27,0.00,1,,354<br />
2002-8-8,24,17,11,12,11,8,94,64,36,1026,1025,1024,24,24,24,19,10,,0.00,1,Fog,345<br />
2002-8-9,27,19,11,15,12,10,94,65,39,1026,1024,1022,24,24,24,14,5,,0.00,1,Fog,103<br />
2002-8-10,29,20,11,17,12,9,88,62,35,1022,1020,1017,24,23,19,27,6,32,0.00,1,,158<br />
2002-8-11,31,23,15,19,16,12,100,64,43,1018,1017,1016,19,11,0,23,6,32,0.00,3,Fog,157<br />
2002-8-12,31,24,19,21,19,17,94,73,43,1017,1016,1016,13,8,2,24,6,,0.00,3,,177<br />
2002-8-13,31,26,21,21,19,16,94,69,40,1017,1016,1013,11,8,2,29,14,47,0.00,4,Rain-Thunderstorm,195<br />
2002-8-14,29,26,22,21,19,17,94,73,55,1014,1013,1012,24,12,2,29,14,47,0.00,7,Rain-Thunderstorm,209<br />
2002-8-15,28,23,19,21,20,19,100,81,61,1017,1016,1015,24,13,3,24,10,37,0.00,5,Rain,213<br />
2002-8-16,27,24,23,22,21,21,88,81,74,1017,1016,1015,19,18,11,24,16,37,0.00,6,Fog,241<br />
2002-8-17,30,25,20,22,21,20,100,81,58,1018,1014,1010,24,10,0,37,10,50,0.00,5,Fog,190<br />
2002-8-18,28,23,16,22,14,7,89,60,30,1015,1012,1009,24,23,19,26,16,32,0.00,1,,269<br />
2002-8-19,22,17,12,19,14,10,94,86,73,1016,1013,1011,24,20,11,21,8,,0.00,6,Rain,52<br />
2002-8-20,25,18,11,15,12,10,100,73,41,1022,1020,1016,24,16,0,14,10,,0.00,1,Fog,353<br />
2002-8-21,27,19,11,16,13,11,100,67,37,1025,1023,1020,24,24,19,23,6,32,0.00,3,Fog,152<br />
2002-8-22,25,21,18,22,19,14,94,83,74,1020,1016,1015,24,15,3,23,13,35,0.00,8,Rain,248<br />
2002-8-23,23,20,18,19,16,14,94,78,65,1019,1016,1013,24,15,5,26,16,27,0.00,7,,82<br />
2002-8-24,23,20,17,17,15,14,88,75,60,1013,1011,1010,24,23,16,19,8,29,0.00,6,Rain,333<br />
2002-8-25,27,20,14,17,14,13,94,74,44,1016,1015,1013,24,20,8,16,5,,0.00,2,,325<br />
2002-8-26,27,19,12,16,14,11,100,72,45,1018,1017,1016,24,18,1,13,3,,0.00,3,Fog,334<br />
2002-8-27,26,21,16,16,14,11,88,68,47,1026,1022,1018,24,24,24,24,13,34,0.00,2,,65<br />
2002-8-28,26,19,12,17,13,10,88,72,54,1026,1025,1024,24,24,24,23,13,,0.00,1,,78<br />
2002-8-29,26,20,15,17,15,14,100,76,47,1024,1023,1021,24,14,3,16,5,,0.00,4,,74<br />
2002-8-30,27,20,13,16,14,12,94,69,42,1028,1026,1023,24,14,3,11,6,,0.00,0,,82<br />
2002-8-31,29,21,14,16,13,11,94,64,35,1030,1028,1027,24,21,13,21,6,29,0.00,0,Fog,107<br />
2002-9-1,27,21,16,16,15,14,88,71,47,1027,1024,1021,24,23,19,24,11,34,0.00,1,Fog,139<br />
2002-9-2,28,22,17,19,17,15,100,76,54,1020,1016,1013,24,18,8,26,11,34,0.00,5,Fog,157<br />
2002-9-3,28,24,19,20,17,12,94,67,39,1014,1012,1010,24,17,10,24,13,29,0.00,4,,254<br />
2002-9-4,24,19,14,15,13,11,94,67,47,1021,1018,1014,24,24,24,27,14,39,0.00,1,,304<br />
2002-9-5,26,19,13,15,12,10,100,70,39,1024,1022,1021,24,23,19,16,8,,0.00,2,Fog,354<br />
2002-9-6,28,20,12,16,13,8,83,63,45,1024,1022,1021,24,24,19,11,6,,0.00,2,,121<br />
2002-9-7,31,22,14,16,12,9,94,56,25,1024,1023,1022,24,23,16,21,5,,0.00,1,,165<br />
2002-9-8,33,23,14,16,12,9,77,53,29,1025,1023,1022,24,24,19,14,5,,0.00,0,,145<br />
2002-9-9,33,24,16,17,14,13,82,55,29,1023,1020,1017,24,15,4,11,2,,0.00,1,,263<br />
2002-9-10,33,24,16,19,16,14,88,63,36,1017,1011,1006,24,13,3,53,8,69,0.00,3,Rain-Thunderstorm,287<br />
2002-9-11,21,17,13,15,10,8,83,64,43,1017,1013,1007,24,24,24,34,23,55,0.00,3,Rain,337<br />
2002-9-12,24,16,8,13,9,7,100,67,34,1020,1018,1016,24,24,24,19,8,,0.00,1,Fog,274<br />
2002-9-13,27,20,13,11,10,8,82,55,34,1018,1017,1016,24,24,19,24,11,37,0.00,3,,242<br />
2002-9-14,28,20,13,20,16,11,94,75,51,1017,1014,1012,24,14,5,26,11,47,0.00,7,Rain-Hail-Thunderstorm,167<br />
2002-9-15,21,19,18,20,17,16,100,87,73,1017,1016,1013,16,9,3,23,8,,0.00,8,Rain-Thunderstorm,11<br />
2002-9-16,24,18,12,16,11,4,94,67,35,1019,1018,1017,24,20,8,14,6,,0.00,4,,348<br />
2002-9-17,26,17,8,13,9,5,93,66,35,1019,1018,1016,24,24,19,16,3,,0.00,1,,241<br />
2002-9-18,25,18,12,17,13,11,100,75,44,1017,1015,1013,24,14,0,19,8,,0.00,5,Fog,125<br />
2002-9-19,28,22,17,21,19,15,94,77,58,1012,1011,1009,19,10,2,35,14,53,0.00,5,Rain-Thunderstorm,175<br />
2002-9-20,27,23,20,22,21,19,100,90,70,1011,1009,1006,16,7,2,29,16,58,0.00,8,Rain-Thunderstorm,192<br />
2002-9-21,24,20,17,20,17,14,94,81,57,1016,1012,1005,24,19,8,24,18,35,0.00,5,Rain,219<br />
2002-9-22,22,16,10,17,13,9,100,90,60,1019,1015,1013,19,9,0,26,6,39,0.00,3,Fog-Rain,287<br />
2002-9-23,17,12,8,9,6,4,93,69,42,1023,1022,1019,24,21,16,14,8,,0.00,1,,264<br />
2002-9-24,17,12,8,10,7,6,94,72,48,1028,1024,1021,24,23,13,23,8,32,0.00,1,,326<br />
2002-9-25,18,12,6,11,8,4,93,75,52,1030,1027,1024,24,24,24,14,5,,0.00,3,,97<br />
2002-9-26,21,16,10,14,12,10,100,82,56,1023,1019,1014,24,15,2,21,10,29,0.00,3,,111<br />
2002-9-27,17,16,14,15,14,13,100,91,82,1013,1008,1003,24,13,3,21,11,29,0.00,7,Rain,42<br />
2002-9-28,19,14,10,14,8,4,94,71,40,1023,1020,1013,24,17,3,14,10,,0.00,2,,19<br />
2002-9-29,21,14,8,17,12,6,100,84,68,1024,1022,1021,24,16,8,14,6,,0.00,4,,150<br />
2002-9-30,25,20,15,18,16,15,100,81,61,1022,1019,1016,16,10,2,27,13,35,0.00,2,Rain,180<br />
2002-10-1,28,23,18,20,18,17,94,77,54,1017,1015,1014,24,14,2,40,18,74,0.00,4,Rain-Thunderstorm,219<br />
2002-10-2,23,20,18,19,18,16,94,86,69,1016,1015,1015,24,12,2,16,8,,0.00,7,Rain,271<br />
2002-10-3,17,14,13,15,13,11,100,91,82,1020,1018,1015,16,12,2,24,13,27,0.00,8,Rain,59<br />
2002-10-4,26,19,13,20,16,11,100,87,56,1018,1008,997,24,7,0,52,19,69,0.00,8,Fog-Rain,150<br />
2002-10-5,17,12,8,15,8,5,93,72,51,1024,1015,1003,24,24,24,35,21,60,0.00,5,,281<br />
2002-10-6,19,12,6,12,8,5,100,76,55,1024,1018,1008,24,24,24,35,10,40,0.00,4,,143<br />
2002-10-7,18,11,4,13,4,-1,94,70,47,1024,1017,1007,24,23,11,52,23,76,0.00,5,Rain,270<br />
2002-10-8,14,8,3,4,2,-1,100,72,44,1028,1025,1023,24,24,24,23,6,,0.00,4,,116<br />
2002-10-9,18,11,5,9,6,2,93,74,45,1023,1022,1021,24,22,19,14,8,,0.00,3,,161<br />
2002-10-10,20,12,5,12,9,5,100,82,52,1025,1023,1022,24,14,3,16,3,,0.00,2,,129<br />
2002-10-11,16,12,8,13,11,8,100,92,82,1025,1023,1022,6,3,0,21,10,,0.00,5,Fog,70<br />
2002-10-12,16,14,13,14,13,12,94,90,82,1022,1020,1017,13,7,2,23,11,,0.00,8,Rain,115<br />
2002-10-13,15,9,4,15,6,-4,100,73,47,1028,1021,1014,24,16,2,27,16,47,0.00,6,Rain,282<br />
2002-10-14,11,6,0,1,-2,-4,81,64,41,1031,1027,1023,24,24,24,11,5,,0.00,1,,205<br />
2002-10-15,14,8,2,9,4,0,93,81,67,1022,1015,1011,24,24,24,21,10,,0.00,4,,127<br />
2002-10-16,9,7,5,7,5,2,100,85,76,1012,1010,1009,24,12,3,34,11,39,0.00,7,,348<br />
2002-10-17,6,3,1,2,1,-2,100,82,61,1017,1014,1012,24,21,6,14,8,,0.00,6,Rain,272<br />
2002-10-18,12,4,-1,8,2,-2,100,83,58,1018,1016,1010,19,10,3,27,6,37,0.00,6,Rain,197<br />
2002-10-19,13,10,6,11,6,2,100,78,66,1014,1009,1005,24,16,3,34,24,48,0.00,7,Rain,254<br />
2002-10-20,8,4,0,4,0,-2,93,72,50,1020,1017,1014,24,23,16,24,10,34,0.00,3,,283<br />
2002-10-21,9,4,0,1,-1,-2,93,67,46,1023,1022,1020,24,24,24,10,3,,0.00,5,,173<br />
2002-10-22,11,7,4,7,3,1,93,81,67,1025,1021,1020,24,16,6,19,6,,0.00,7,Rain,59<br />
2002-10-23,5,3,1,3,-1,-3,87,75,61,1032,1029,1025,24,22,13,16,10,27,0.00,6,,16<br />
2002-10-24,4,0,-3,-2,-4,-5,93,71,52,1032,1031,1030,24,24,24,19,3,,0.00,4,,65<br />
2002-10-25,8,3,-2,5,-1,-5,100,77,57,1029,1023,1014,24,19,3,29,13,35,0.00,6,Rain,83<br />
2002-10-26,9,7,5,7,6,5,100,94,81,1018,1015,1012,13,5,2,13,6,,0.00,8,Rain,292<br />
2002-10-27,7,4,3,6,2,-1,100,78,61,1023,1021,1019,24,18,4,24,13,35,0.00,6,,269<br />
2002-10-28,6,2,-1,2,-2,-5,93,71,53,1025,1023,1022,24,24,24,14,2,,0.00,5,,353<br />
2002-10-29,4,0,-3,0,-3,-5,86,79,70,1025,1022,1019,24,23,19,27,11,40,0.00,6,Rain,64<br />
2002-10-30,6,2,-2,-2,-3,-5,81,67,46,1020,1019,1017,24,24,24,26,18,37,0.00,5,,52<br />
2002-10-31,7,1,-4,3,-1,-6,93,86,71,1021,1019,1017,24,16,8,19,5,,0.00,6,Rain-Snow,265<br />
2002-11-1,4,1,-1,1,-3,-6,87,76,52,1018,1016,1015,24,18,1,37,19,47,0.00,6,Rain-Snow,279<br />
2002-11-2,4,1,-2,0,-4,-6,87,72,60,1018,1015,1013,24,22,13,27,16,39,0.00,6,Snow,262<br />
2002-11-3,5,2,-2,0,-2,-4,100,81,53,1022,1019,1015,24,19,5,14,3,,0.00,6,Snow,244<br />
2002-11-4,7,3,-1,2,-1,-3,87,73,57,1022,1016,1013,24,17,6,27,11,40,0.00,6,Rain,270<br />
2002-11-5,6,3,0,1,-1,-2,100,80,65,1022,1015,1003,24,18,2,29,11,45,0.00,7,Rain-Snow,88<br />
2002-11-6,5,3,1,3,1,0,100,90,75,1013,1007,1003,13,8,3,32,13,40,0.00,7,Rain,298<br />
2002-11-7,7,1,-5,4,-4,-11,100,70,38,1022,1017,1011,24,21,8,29,16,47,0.00,4,,208<br />
2002-11-8,14,10,7,6,4,2,76,64,54,1011,1008,1007,24,23,10,40,27,53,0.00,4,,221<br />
2002-11-9,14,12,10,10,8,4,82,73,58,1009,1007,1005,24,21,16,35,23,48,0.00,6,,205<br />
2002-11-10,15,13,11,15,12,8,100,91,67,1004,998,994,16,8,2,32,21,47,0.00,8,Rain-Thunderstorm,198<br />
2002-11-11,13,9,5,13,7,4,100,92,76,1019,1007,994,24,10,1,24,16,27,0.00,8,Fog-Rain,296<br />
2002-11-12,6,4,3,4,2,-1,93,86,70,1023,1021,1020,24,18,6,13,6,,0.00,8,,311<br />
2002-11-13,7,4,2,3,1,-1,93,78,70,1020,1019,1017,24,14,5,23,13,,0.00,6,,229<br />
2002-11-14,11,7,4,7,5,2,100,82,67,1017,1012,1010,24,16,4,34,18,48,0.00,7,Rain,226<br />
2002-11-15,3,0,-3,2,-2,-8,100,83,69,1023,1018,1012,24,16,2,24,14,37,0.00,8,Rain-Snow,6<br />
2002-11-16,-3,-4,-4,-4,-6,-8,93,80,69,1024,1022,1017,24,16,2,32,23,39,0.00,8,Snow,54<br />
2002-11-17,1,-1,-3,0,-3,-5,100,88,80,1016,1012,1010,24,14,3,21,13,32,0.00,8,Snow,344<br />
2002-11-18,3,1,-1,-2,-3,-4,87,76,60,1023,1019,1011,24,22,16,29,21,40,0.00,5,Snow,256<br />
2002-11-19,6,4,3,6,3,-1,100,88,75,1021,1016,1013,24,11,1,26,16,32,0.00,6,Fog-Rain,190<br />
2002-11-20,10,7,3,5,3,1,93,77,62,1020,1017,1014,24,17,10,24,18,29,0.00,5,,210<br />
2002-11-21,8,6,4,6,4,2,100,88,81,1013,1008,1005,24,10,2,16,8,,0.00,7,Rain,175<br />
2002-11-22,4,2,0,4,-1,-5,100,83,69,1011,1006,1003,16,11,3,40,24,60,0.00,8,Rain-Snow,2<br />
2002-11-23,2,0,-1,-1,-3,-6,86,76,69,1015,1013,1010,24,17,8,32,21,48,0.00,8,Snow,260<br />
2002-11-24,5,3,1,0,-1,-4,93,73,53,1020,1017,1013,24,18,4,26,16,32,0.00,7,Snow,281<br />
2002-11-25,1,-1,-2,0,-2,-6,100,86,64,1027,1022,1019,24,14,2,21,8,29,0.00,7,Snow,275<br />
2002-11-26,0,-2,-5,-3,-4,-7,100,82,64,1029,1027,1025,24,20,10,16,8,,0.00,7,Fog-Snow,357<br />
2002-11-27,-2,-4,-7,-6,-8,-10,93,78,59,1027,1026,1025,24,21,5,13,8,,0.00,5,Snow,338<br />
2002-11-28,-1,-3,-4,-5,-6,-8,93,77,64,1024,1019,1012,16,12,4,29,16,40,0.00,7,Snow,252<br />
2002-11-29,5,1,-2,1,-2,-7,87,75,69,1011,997,992,24,14,6,48,32,66,0.00,7,Snow,226<br />
2002-11-30,3,-1,-5,1,-2,-6,100,89,75,1006,996,992,24,7,1,37,24,48,0.00,6,Rain-Snow,278<br />
2002-12-1,-4,-7,-8,-6,-9,-11,93,82,63,1014,1011,1007,24,8,1,35,26,48,0.00,7,Snow,262<br />
2002-12-2,-3,-10,-17,-5,-11,-17,100,80,64,1025,1014,1008,24,11,2,26,16,27,0.00,7,Snow,350<br />
2002-12-3,-7,-14,-21,-9,-16,-23,86,81,68,1035,1032,1025,24,17,2,16,10,,0.00,3,Snow,281<br />
2002-12-4,-5,-11,-16,-9,-13,-19,92,81,63,1035,1033,1029,24,16,2,19,6,,0.00,3,Fog-Snow,258<br />
2002-12-5,-3,-8,-13,-8,-10,-14,93,79,69,1028,1022,1018,24,19,13,19,3,27,0.00,6,Fog-Snow,306<br />
2002-12-6,-4,-6,-7,-7,-9,-10,86,77,64,1022,1020,1018,16,9,3,34,19,34,0.00,6,Snow,246<br />
2002-12-7,0,-2,-4,-2,-5,-8,87,81,74,1017,1015,1014,24,13,5,39,29,55,0.00,6,Snow,230<br />
2002-12-8,0,-5,-10,-2,-7,-13,93,80,64,1035,1024,1015,24,11,1,37,19,52,0.00,5,Fog-Snow,296<br />
2002-12-9,-4,-10,-16,-10,-13,-19,100,77,63,1035,1031,1026,24,21,13,32,8,35,0.00,2,Fog,218<br />
2002-12-10,1,-3,-7,-3,-7,-10,93,75,56,1025,1023,1022,24,24,13,16,13,,0.00,0,Fog,209<br />
2002-12-11,2,-4,-10,-1,-6,-12,93,84,65,1021,1019,1017,13,10,5,13,6,,0.00,5,Fog-Rain,61<br />
2002-12-12,5,2,-2,-1,-2,-3,100,83,61,1023,1021,1018,13,8,1,19,6,,0.00,5,Fog,223<br />
2002-12-13,1,-1,-2,1,-1,-2,100,97,93,1023,1016,1006,2,1,0,16,11,,0.00,8,Fog-Snow,80<br />
2002-12-14,3,1,0,1,0,-3,100,89,70,1011,1007,1003,16,9,2,27,19,39,0.00,8,Snow,333<br />
2002-12-15,1,0,-1,1,-1,-3,100,90,80,1010,1007,1004,24,9,2,34,16,47,0.00,8,Snow,255<br />
2002-12-16,-2,-6,-9,-4,-9,-12,93,81,74,1026,1018,1007,24,18,2,32,21,39,0.00,3,Snow,347<br />
2002-12-17,-4,-8,-12,-8,-10,-14,86,83,74,1029,1028,1026,24,24,24,37,16,45,0.00,2,,90<br />
2002-12-18,4,-1,-6,1,-7,-14,87,68,46,1027,1022,1016,24,24,24,35,27,45,0.00,6,Rain,111<br />
2002-12-19,7,4,3,7,4,-1,100,90,70,1016,1009,997,24,11,1,27,19,27,0.00,8,Fog-Rain,165<br />
2002-12-20,8,3,-1,8,1,-3,100,90,75,999,996,992,24,7,2,40,26,52,0.00,8,Rain-Snow,234<br />
2002-12-21,0,-1,-2,-2,-4,-6,93,80,64,1006,1002,998,16,8,1,39,29,53,0.00,8,Snow,245<br />
2002-12-22,0,-1,-2,-4,-4,-5,86,78,75,1010,1005,1002,24,13,5,34,24,50,0.00,7,Snow,250<br />
2002-12-23,-1,-2,-3,-4,-6,-9,86,74,64,1017,1012,1010,24,11,2,35,27,55,0.00,8,Snow,254<br />
2002-12-24,-2,-3,-5,-5,-7,-9,80,73,69,1020,1016,1008,24,23,16,24,13,,0.00,7,Snow,353<br />
2002-12-25,-1,-3,-4,-3,-5,-8,93,81,64,1012,1005,1000,24,10,0,40,26,48,0.00,8,Snow,26<br />
2002-12-26,-1,-3,-5,-4,-6,-7,86,78,69,1025,1021,1013,24,19,2,27,18,37,0.00,7,Snow,270<br />
2002-12-27,-4,-6,-7,-7,-7,-8,93,90,80,1026,1024,1020,13,5,2,23,16,,0.00,8,Snow,228<br />
2002-12-28,0,-3,-6,-1,-3,-8,100,94,86,1020,1015,1012,5,3,1,24,16,34,0.00,8,Snow,239<br />
2002-12-29,1,-1,-3,0,-2,-4,100,92,75,1024,1021,1014,13,7,3,16,11,,0.00,6,,273<br />
2002-12-30,6,0,-3
