EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-11,33,27,22,19,16,13,64,52,35,1021,1019,1017,16,16,16,29,14,,0.00,0,,214<br />
2002-8-12,34,28,23,21,18,16,69,56,39,1017,1017,1015,16,16,14,24,13,,0.00,1,,195<br />
2002-8-13,36,31,27,21,19,16,62,50,30,1018,1017,1015,14,12,8,26,11,,0.00,0,,222<br />
2002-8-14,34,30,27,21,19,16,63,53,39,1019,1018,1017,16,12,8,32,18,37,0.00,1,,198<br />
2002-8-15,32,28,24,23,21,16,85,70,50,1021,1020,1018,16,16,16,42,19,50,0.00,4,,199<br />
2002-8-16,33,29,26,24,22,20,84,69,52,1020,1018,1016,16,15,10,24,14,,0.00,7,Rain-Thunderstorm,198<br />
2002-8-17,33,29,26,23,21,19,84,63,44,1017,1015,1013,16,15,8,23,16,,0.00,4,Rain,243<br />
2002-8-18,35,31,27,23,21,19,77,57,41,1013,1011,1009,16,16,10,26,11,29,0.00,4,,222<br />
2002-8-19,34,29,25,22,17,13,77,50,34,1013,1011,1009,16,16,16,24,13,35,0.00,4,,255<br />
2002-8-20,29,24,20,22,18,16,94,70,51,1020,1015,1010,16,14,3,26,14,35,1.78,6,Rain-Thunderstorm,37<br />
2002-8-21,29,24,21,18,14,11,71,55,35,1026,1024,1020,16,16,16,23,13,26,0.00,2,,69<br />
2002-8-22,29,24,22,21,17,14,94,64,45,1024,1019,1013,16,16,6,27,16,34,6.35,5,Rain,213<br />
2002-8-23,25,23,22,22,19,17,87,76,66,1015,1014,1012,16,15,6,24,16,,0.00,7,,48<br />
2002-8-24,23,21,20,21,17,12,94,79,59,1014,1010,1007,16,11,2,14,11,,16.51,8,Rain-Thunderstorm,85<br />
2002-8-25,29,23,18,19,16,-3,93,66,23,1014,1011,1008,16,16,13,23,13,,0.00,3,,349<br />
2002-8-26,31,24,21,19,15,11,76,57,34,1016,1015,1014,16,16,16,19,8,,0.00,5,,314<br />
2002-8-27,29,26,22,21,17,16,91,63,46,1022,1018,1015,16,16,10,16,8,,0.00,6,,81<br />
2002-8-28,24,22,18,19,15,12,84,64,53,1027,1025,1023,16,16,16,34,23,35,0.51,8,Rain,76<br />
2002-8-29,19,17,16,18,17,16,100,95,87,1024,1020,1018,16,9,2,45,27,52,65.53,8,Rain,34<br />
2002-8-30,23,19,16,17,16,14,100,84,66,1026,1023,1020,16,15,4,21,14,,0.00,7,,23<br />
2002-8-31,23,20,17,17,16,12,87,77,66,1033,1031,1026,16,16,16,32,16,42,0.00,6,,69<br />
2002-9-1,19,17,16,18,16,12,97,87,70,1032,1028,1023,16,15,5,39,26,45,3.56,8,Rain,69<br />
2002-9-2,20,18,17,18,17,16,100,94,83,1022,1018,1015,16,10,2,32,24,39,75.95,8,Rain,32<br />
2002-9-3,28,23,18,22,18,16,90,79,56,1017,1015,1013,16,15,11,23,13,,0.00,3,,275<br />
2002-9-4,31,27,23,22,19,14,93,69,38,1015,1013,1011,16,11,3,26,13,34,0.00,3,,21<br />
2002-9-5,27,23,20,16,14,12,70,59,47,1019,1016,1014,16,16,16,26,16,29,0.00,2,,336<br />
2002-9-6,27,21,17,16,10,4,75,52,25,1023,1021,1019,16,16,16,23,13,29,0.00,3,,45<br />
2002-9-7,28,22,18,19,14,10,87,64,35,1026,1025,1023,16,16,16,21,6,,0.00,1,,145<br />
2002-9-8,29,23,19,20,17,15,90,71,45,1027,1025,1022,16,16,16,23,10,,0.00,0,,204<br />
2002-9-9,33,27,20,21,18,16,84,65,43,1022,1018,1015,16,16,14,19,5,,0.00,0,,191<br />
2002-9-10,31,27,23,25,18,8,100,69,37,1015,1009,1002,16,16,13,26,10,27,0.00,5,,196<br />
2002-9-11,26,22,18,23,16,8,100,67,39,1009,1000,995,16,16,8,55,21,74,0.00,3,,317<br />
2002-9-12,23,18,14,9,7,5,64,48,35,1018,1015,1010,16,16,16,37,24,40,0.00,0,,318<br />
2002-9-13,29,23,18,18,12,8,76,51,38,1019,1018,1016,16,16,16,29,11,47,0.00,2,,237<br />
2002-9-14,27,23,19,23,20,16,96,80,66,1022,1021,1019,16,16,14,29,16,40,0.00,7,,205<br />
2002-9-15,27,24,22,24,23,22,100,95,81,1020,1019,1016,16,12,2,37,18,35,18.29,7,Rain-Thunderstorm,216<br />
2002-9-16,28,24,21,23,22,19,100,91,72,1016,1014,1012,16,12,3,27,18,35,7.62,7,Rain-Thunderstorm,248<br />
2002-9-17,26,22,18,19,15,12,93,66,43,1017,1015,1013,16,16,13,24,11,,0.00,1,,17<br />
2002-9-18,24,21,19,18,16,14,87,73,54,1020,1018,1016,16,16,16,19,10,,0.00,5,,85<br />
2002-9-19,25,21,18,19,17,16,93,79,60,1020,1019,1017,16,16,16,21,8,29,0.00,3,,181<br />
2002-9-20,27,23,20,21,19,17,93,84,56,1019,1017,1016,16,16,14,27,14,35,0.00,5,,201<br />
2002-9-21,28,24,22,23,22,21,96,87,76,1017,1015,1015,16,16,16,26,14,35,0.00,5,,199<br />
2002-9-22,28,24,22,23,21,16,100,82,50,1017,1016,1014,16,16,16,26,16,,0.00,4,,185<br />
2002-9-23,24,21,18,24,16,9,100,73,46,1021,1017,1013,16,16,16,26,18,37,0.00,6,Rain,346<br />
2002-9-24,24,20,16,14,12,9,69,60,46,1025,1023,1021,16,16,16,21,14,,0.00,3,,14<br />
2002-9-25,23,19,17,16,13,9,76,65,54,1028,1026,1025,16,16,16,23,16,,0.00,7,,53<br />
2002-9-26,19,17,14,15,14,8,100,89,56,1024,1021,1016,16,12,5,27,19,32,22.35,8,Rain,48<br />
2002-9-27,24,18,14,23,18,14,100,97,90,1015,1009,1001,16,12,4,32,19,48,28.70,8,Rain,100<br />
2002-9-28,24,21,17,22,16,11,100,75,57,1021,1011,1001,16,15,3,37,24,45,6.10,4,Rain,327<br />
2002-9-29,21,17,13,13,10,6,83,65,40,1026,1024,1021,16,16,16,19,13,26,0.00,1,,73<br />
2002-9-30,22,19,16,17,15,13,90,79,63,1027,1025,1023,16,16,16,23,8,,0.00,2,,195<br />
2002-10-1,27,22,17,21,18,16,97,80,66,1023,1020,1017,16,15,13,24,16,35,0.00,2,,229<br />
2002-10-2,31,24,20,24,21,19,96,78,67,1018,1015,1013,16,11,6,23,13,32,0.00,1,,243<br />
2002-10-3,28,22,17,23,20,16,100,85,74,1022,1016,1012,16,11,5,29,16,,1.02,5,Rain,42<br />
2002-10-4,23,19,15,22,18,15,100,98,93,1023,1020,1012,16,11,4,26,19,35,0.76,8,Rain,91<br />
2002-10-5,28,23,18,22,19,10,100,77,49,1021,1012,1009,16,12,6,29,23,45,0.51,5,Rain,259<br />
2002-10-6,19,17,14,13,11,8,78,69,62,1026,1023,1021,16,16,16,26,18,32,0.00,3,,67<br />
2002-10-7,26,21,16,19,16,7,100,82,52,1020,1016,1012,16,16,13,29,16,42,0.00,6,,208<br />
2002-10-8,16,13,11,9,8,7,86,70,62,1026,1024,1019,16,16,14,26,16,34,0.00,3,,31<br />
2002-10-9,18,14,12,13,11,8,97,79,67,1028,1026,1026,16,16,16,24,11,,0.00,6,,112<br />
2002-10-10,19,16,14,16,13,12,93,82,72,1028,1027,1025,16,16,10,23,13,34,1.78,8,Rain,105<br />
2002-10-11,17,15,13,17,15,12,100,98,90,1027,1024,1021,13,6,2,37,23,39,64.26,8,Rain,75<br />
2002-10-12,17,16,14,17,16,14,100,99,96,1022,1021,1020,8,4,2,37,27,48,35.81,8,Rain,62<br />
2002-10-13,17,16,14,15,14,11,100,94,75,1021,1020,1018,16,10,2,35,14,50,1.27,8,,16<br />
2002-10-14,14,11,9,10,4,2,77,60,47,1026,1024,1020,16,16,16,40,23,50,0.00,2,,357<br />
2002-10-15,14,10,7,9,6,1,86,71,44,1025,1022,1016,16,16,16,21,14,26,0.00,5,,72<br />
2002-10-16,16,13,11,16,12,8,100,95,82,1015,1003,990,16,9,2,58,34,72,21.08,7,Rain,40<br />
2002-10-17,16,13,10,12,9,8,87,79,67,1014,1011,1004,16,16,13,29,14,,3.30,4,Rain,275<br />
2002-10-18,14,11,8,8,5,3,86,68,51,1022,1019,1013,16,16,16,24,19,27,0.00,2,,296<br />
2002-10-19,17,13,10,11,8,5,74,69,63,1021,1015,1010,16,16,16,35,18,48,0.00,5,,227<br />
2002-10-20,16,13,10,9,6,4,77,62,48,1017,1014,1012,16,16,16,23,16,34,0.00,6,,315<br />
2002-10-21,14,11,8,6,4,2,71,62,53,1022,1019,1017,16,16,16,23,11,32,0.00,5,,360<br />
2002-10-22,14,9,6,8,4,1,80,70,57,1025,1023,1021,16,16,16,16,11,,0.00,3,,62<br />
2002-10-23,11,9,7,8,4,-1,86,67,54,1029,1024,1021,16,16,11,34,14,39,0.00,3,,350<br />
2002-10-24,11,7,4,1,-2,-6,79,52,35,1031,1029,1028,16,16,16,16,11,,0.00,4,,7<br />
2002-10-25,11,9,8,9,2,-1,94,63,50,1030,1028,1022,16,16,10,23,13,,0.00,8,Rain,55<br />
2002-10-26,14,12,10,14,11,8,100,93,75,1021,1013,1009,16,11,2,32,23,47,21.34,6,Rain,30<br />
2002-10-27,16,12,9,8,5,2,77,62,51,1020,1017,1014,16,16,16,34,19,47,0.00,4,,313<br />
2002-10-28,11,9,7,3,2,1,68,59,49,1021,1019,1018,16,16,16,23,16,,0.00,5,,334<br />
2002-10-29,8,6,4,1,-1,-6,77,60,40,1023,1020,1018,16,16,13,23,16,27,0.51,6,Rain,31<br />
2002-10-30,7,6,4,3,0,-3,86,68,57,1018,1015,1013,16,16,16,29,23,39,1.52,8,Rain,42<br />
2002-10-31,11,7,3,1,-3,-7,67,50,32,1017,1016,1014,16,16,16,23,14,,0.00,5,,350<br />
2002-11-1,11,8,3,3,1,-1,82,65,53,1016,1013,1010,16,16,16,32,18,47,0.00,4,Rain,279<br />
2002-11-2,7,4,2,-1,-2,-4,70,60,49,1016,1014,1013,16,16,16,26,21,37,0.00,5,,280<br />
2002-11-3,8,6,4,0,-3,-4,70,55,42,1022,1020,1016,16,16,16,24,16,,0.00,4,,308<br />
2002-11-4,11,8,6,6,2,-3,83,66,53,1021,1018,1015,16,16,13,26,11,34,0.76,6,Rain,208<br />
2002-11-5,9,7,6,8,3,-1,100,73,50,1023,1019,1010,16,15,5,26,16,,4.32,5,Rain,93<br />
2002-11-6,11,9,7,11,7,1,100,88,63,1008,999,994,16,13,4,50,23,55,11.68,7,Rain,2<br />
2002-11-7,8,6,4,2,-6,-13,68,44,22,1021,1014,1005,16,16,16,40,23,63,0.00,2,,312<br />
2002-11-8,16,10,5,6,1,-9,76,56,32,1021,1018,1016,16,16,16,34,19,47,0.00,2,,229<br />
2002-11-9,16,12,8,10,8,6,90,73,55,1019,1016,1015,16,14,11,21,16,,0.00,5,,207<br />
2002-11-10,18,15,12,16,14,11,100,90,75,1015,1011,1008,16,15,11,29,16,40,0.00,6,Rain,184<br />
2002-11-11,20,18,15,18,16,13,100,94,75,1017,1009,1007,16,10,2,27,19,26,1.78,7,Rain,194<br />
2002-11-12,13,11,10,13,9,8,97,89,69,1021,1017,1013,16,12,4,34,14,42,21.08,8,Rain,32<br />
2002-11-13,10,9,7,8,6,1,93,79,66,1016,1014,1012,16,16,13,29,21,40,1.78,7,Rain,352<br />
2002-11-14,13,9,6,6,3,1,74,62,49,1019,1016,1015,16,16,14,23,14,,0.00,2,,269<br />
2002-11-15,16,12,9,6,4,3,77,59,46,1019,1016,1015,16,16,16,19,14,,0.00,6,,226<br />
2002-11-16,12,8,4,7,5,4,97,85,61,1022,1020,1013,16,13,8,47,26,61,11.68,8,Rain,56<br />
2002-11-17,6,5,4,5,4,3,100,93,87,1011,1005,1000,16,11,3,47,31,63,27.69,8,Rain,28<br />
2002-11-18,9,7,4,3,0,-1,93,68,50,1026,1014,1002,16,16,11,48,27,63,2.29,5,Rain,288<br />
2002-11-19,9,7,4,6,2,-2,80,69,58,1028,1025,1022,16,16,14,21,13,,0.00,6,Rain,233<br />
2002-11-20,13,10,7,8,4,3,83,71,53,1025,1023,1021,16,15,11,19,11,,0.00,1,,258<br />
2002-11-21,12,9,6,9,7,4,100,89,59,1021,1014,1007,16,9,4,16,8,,6.10,7,Rain,63<br />
2002-11-22,12,10,6,11,8,3,100,92,76,1006,1000,996,16,9,3,27,16,40,9.14,7,Rain,33<br />
2002-11-23,7,4,3,2,-3,-5,79,58,45,1014,1006,996,16,16,16,52,35,76,0.00,4,Rain,292<br />
2002-11-24,11,7,4,1,-1,-3,63,55,41,1021,1017,1014,16,16,16,35,21,48,0.00,3,,291<br />
2002-11-25,14,9,4,9,4,0,83,70,57,1022,1020,1017,16,15,11,23,10,,0.00,5,,209<br />
2002-11-26,8,7,5,3,-1,-4,74,58,42,1026,1023,1018,16,16,16,23,14,,0.00,6,Rain,22<br />
2002-11-27,4,1,-2,2,-2,-11,100,80,49,1021,1017,1015,16,12,3,39,18,45,7.87,6,Rain-Snow,359<br />
2002-11-28,2,-1,-3,-7,-9,-11,69,56,44,1022,1019,1015,16,16,16,32,23,39,0.00,2,,294<br />
2002-11-29,6,2,-1,-2,-6,-8,61,55,49,1015,1007,999,16,16,14,35,26,45,0.00,6,Snow,240<br />
2002-11-30,9,7,6,1,-1,-2,62,56,52,999,996,993,16,16,16,45,21,50,0.00,7,Rain,246<br />
2002-12-1,4,1,-1,0,-9,-14,81,49,31,1016,1007,998,16,15,4,55,37,72,0.00,3,Snow,290<br />
2002-12-2,4,1,-1,-7,-9,-13,50,43,36,1015,1013,1011,16,16,16,26,19,37,0.00,8,,264<br />
2002-12-3,3,-2,-7,-4,-13,-17,78,49,37,1031,1024,1012,16,16,16,42,31,53,0.00,1,,329<br />
2002-12-4,0,-3,-6,-9,-11,-14,68,56,45,1032,1031,1029,16,16,16,24,19,,0.00,5,,315<br />
2002-12-5,0,-2,-3,-2,-5,-11,100,81,49,1029,1021,1015,16,7,0,32,14,40,8.89,8,Snow,62<br />
2002-12-6,2,0,-2,-4,-7,-8,82,64,48,1024,1020,1015,16,16,16,26,18,32,0.00,4,,314<br />
2002-12-7,2,0,-3,-4,-7,-9,67,59,50,1025,1023,1020,16,16,16,29,18,39,0.00,0,,244<br />
2002-12-8,7,3,-1,-2,-4,-10,66,58,48,1028,1021,1017,16,16,16,35,18,48,0.00,3,,269<br />
2002-12-9,-2,-4,-7,-8,-13,-15,63,51,43,1037,1034,1029,16,16,16,32,19,47,0.00,1,,309<br />
2002-12-10,2,0,-3,-7,-10,-13,56,47,41,1031,1026,1022,16,16,16,14,10,,0.00,6,,322<br />
2002-12-11,5,2,0,-1,-4,-12,76,63,40,1022,1017,1010,16,13,4,45,21,53,22.35,7,Rain,44<br />
2002-12-12,8,6,3,2,1,-1,82,73,61,1023,1017,1009,16,15,10,27,23,35,0.51,5,Rain,330<br />
2002-12-13,7,4,3,7,3,1,100,89,79,1023,1016,1004,16,12,3,35,14,45,10.41,6,Rain,41<br />
2002-12-14,7,7,6,7,5,1,100,89,70,1003,995,990,16,11,3,40,27,52,4.83,7,Rain,354<br />
2002-12-15,7,7,6,1,-1,-2,73,60,51,1008,1006,1000,16,16,16,42,27,60,0.00,6,,291<br />
2002-12-16,7,2,-2,2,-3,-10,76,64,56,1019,1007,1001,16,16,11,42,21,53,0.25,6,Rain,302<br />
2002-12-17,0,-2,-4,-9,-12,-16,66,51,34,1031,1026,1020,16,16,16,35,21,47,0.00,0,,359<br />
2002-12-18,4,0,-4,-8,-11,-13,58,45,33,1034,1031,1028,16,16,16,21,11,,0.00,1,,343<br />
2002-12-19,8,4,1,7,0,-12,100,73,37,1027,1019,1010,16,14,4,23,11,,0.76,7,Rain,207<br />
2002-12-20,15,10,5,15,9,-3,100,91,53,1009,1000,993,16,10,3,32,16,48,12.70,7,Rain,217<br />
2002-12-21,8,6,4,1,-3,-4,79,55,44,1009,1006,1002,16,16,16,40,23,58,0.00,4,Rain,260<br />
2002-12-22,12,8,4,2,-3,-7,68,48,27,1009,1007,1003,16,16,16,34,19,45,0.00,3,,251<br />
2002-12-23,7,6,4,0,-5,-6,60,48,42,1014,1012,1008,16,16,16,37,26,48,0.00,5,,280<br />
2002-12-24,4,3,1,-2,-7,-9,82,49,39,1019,1015,1013,16,15,2,34,23,47,0.25,6,Snow,348<br />
2002-12-25,3,1,0,3,1,-2,100,97,81,1011,996,982,14,6,1,50,27,60,11.94,8,Fog-Rain-Snow,34<br />
2002-12-26,3,1,-1,-1,-3,-6,93,72,57,1020,1009,994,16,15,2,40,32,53,0.00,6,Snow,312<br />
2002-12-27,3,2,1,-3,-4,-4,73,67,60,1024,1021,1019,16,16,16,24,18,,0.00,4,,306<br />
2002-12-28,3,1,-1,-2,-4,-6,75,67,55,1019,1015,1013,16,16,16,23,18,35,0.00,4,,293<br />
2002-12-29,6,3,2,0,-2,-4,89,69,55,1023,1017,1013,16,16,14,32,18,37,0.00,5,,305<br />
2002-12-30,4,2,1,2,-2,-5,93,71,59,1029,1026,1023,16,16,16,21,13,,0.25,6,Rain,65<br />
2002-12-31,11,7,3,7,4,2,100,90,69,1023,1018,1013,16,13,8,16,10,,0.00,7,Rain,85<br />
2003-1-1,9,6,3,7,4,2,100,91,69,1017,1012,1004,14,7,2,40,18,52,27.94,8,Rain,47<br />
2003-1-2,4,1,-1,2,-3,-4,96,82,70,1023,1017,1005,16,13,4,32,24,45,1.02,8,Rain-Snow,28<br />
2003-1-3,2,0,-1,1,-1,-3,100,94,85,1022,1015,1004,14,8,1,42,32,55,5.33,8,Rain-Snow,58<br />
2003-1-4,2,1,0,0,-2,-4,96,81,67,1015,1008,1003,16,12,3,34,23,40,0.25,7,Rai
