EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-2,16,12,8,11,6,3,94,71,45,1023,1020,1016,32,27,16,45,32,50,0.00,6,Rain,319<br />
2003-8-3,16,11,7,4,3,2,76,56,42,1025,1024,1023,24,24,24,32,23,37,0.00,5,,326<br />
2003-8-4,13,10,7,5,4,3,81,68,54,1024,1023,1021,32,26,24,11,5,,0.00,4,,135<br />
2003-8-5,17,11,6,5,3,2,81,60,39,1022,1020,1019,24,24,24,10,5,,0.00,3,,147<br />
2003-8-6,16,11,7,9,5,2,81,64,55,1019,1017,1016,32,29,24,14,5,,0.00,3,,184<br />
2003-8-7,21,16,11,11,6,3,88,57,31,1025,1022,1017,24,24,24,39,26,55,0.00,3,Rain,343<br />
2003-8-8,15,10,6,8,6,4,87,70,55,1026,1023,1020,24,24,24,21,10,,0.00,3,,137<br />
2003-8-9,13,10,8,9,7,5,94,81,71,1019,1016,1012,32,26,24,10,5,,0.00,8,Rain,160<br />
2003-8-10,9,7,4,7,6,4,100,91,81,1011,1005,998,32,20,6,19,6,,0.00,8,Rain,150<br />
2003-8-11,13,8,4,10,7,4,100,85,63,1003,998,993,32,17,5,50,19,69,0.00,7,Rain,8<br />
2003-8-12,14,9,5,8,5,3,93,76,55,1005,1003,1003,32,25,24,47,29,55,0.00,3,,314<br />
2003-8-13,15,9,3,8,4,0,93,76,47,1011,1007,1003,32,25,24,45,13,53,0.00,3,,291<br />
2003-8-14,10,7,3,6,3,2,93,84,71,1013,1010,1000,24,20,6,29,16,37,0.00,6,Rain,140<br />
2003-8-15,10,8,5,9,7,5,100,99,93,993,987,984,32,17,2,61,24,76,0.00,8,Rain,245<br />
2003-8-16,7,4,3,2,0,-2,87,66,57,1009,1003,994,32,25,24,52,42,72,0.00,6,Rain,314<br />
2003-8-17,6,3,2,6,4,1,100,97,87,1009,1004,998,32,11,0,29,14,,0.00,8,Fog-Rain,151<br />
2003-8-18,7,4,3,7,4,3,100,100,93,1000,997,990,16,5,0,27,10,34,0.00,8,Fog-Rain,144<br />
2003-8-19,10,6,2,6,4,0,100,85,71,997,989,985,32,16,5,61,24,80,0.00,7,Rain,5<br />
2003-8-20,9,6,2,1,0,-1,93,70,50,1013,1005,998,24,24,24,53,45,69,0.00,4,,318<br />
2003-8-21,8,4,1,2,0,-1,93,75,53,1016,1015,1013,24,24,24,16,8,,0.00,3,,240<br />
2003-8-22,8,4,1,1,-1,-3,93,70,46,1013,1010,1008,32,26,24,32,11,47,0.00,5,,150<br />
2003-8-23,5,3,2,2,-1,-4,93,74,60,1009,1008,1006,32,22,10,47,23,69,0.00,8,Rain,88<br />
2003-8-24,8,7,5,4,1,-2,87,68,61,1006,1002,999,32,22,10,60,18,69,0.00,8,Rain,76<br />
2003-8-25,6,3,2,4,3,2,100,94,81,1010,1003,999,32,22,2,32,13,47,0.00,8,Fog-Rain,135<br />
2003-8-26,9,6,3,6,4,2,100,94,81,1012,1010,1008,32,21,8,21,10,,0.00,8,Rain,164<br />
2003-8-27,12,9,6,8,6,4,100,80,71,1007,1003,1000,32,21,10,32,13,40,0.00,7,Rain,63<br />
2003-8-28,8,6,4,5,4,3,100,92,76,1014,1007,1000,32,23,5,35,18,47,0.00,8,Rain,143<br />
2003-8-29,8,6,3,6,4,3,100,95,87,1014,1013,1010,32,13,3,10,5,,0.00,8,Fog-Rain,166<br />
2003-8-30,9,7,4,7,6,4,100,95,82,1010,1008,1007,32,28,10,21,5,,0.00,8,Fog-Rain,307<br />
2003-8-31,12,9,7,7,6,4,93,78,62,1008,1006,1004,24,24,24,24,16,32,0.00,7,,325<br />
2003-9-1,10,7,4,7,3,1,93,73,58,1004,1003,1002,24,24,24,24,19,29,0.00,6,,328<br />
2003-9-2,10,8,6,6,5,3,100,83,71,1006,1004,1002,32,26,24,34,21,39,0.00,7,Rain,325<br />
2003-9-3,7,4,3,4,3,2,100,90,71,1006,1004,1002,32,23,8,34,14,,0.00,7,Rain,178<br />
2003-9-4,10,7,4,4,3,1,100,79,54,1005,1003,1002,24,24,24,24,13,,0.00,4,Rain,325<br />
2003-9-5,7,4,2,3,2,1,100,88,76,1005,1002,996,32,20,6,34,16,47,0.00,7,Rain,146<br />
2003-9-6,10,7,3,6,3,0,100,81,58,1000,996,994,32,16,6,34,11,,0.00,7,Rain,41<br />
2003-9-7,10,8,5,5,2,-2,93,73,46,1009,1005,1001,24,24,24,39,16,52,0.00,7,Rain,324<br />
2003-9-8,7,4,2,4,2,-1,100,86,57,1011,1010,1007,32,26,16,34,19,48,0.00,7,Rain,327<br />
2003-9-9,9,6,2,3,1,-4,100,73,43,1016,1011,1007,24,24,24,23,10,35,0.00,5,Rain,5<br />
2003-9-10,8,4,0,1,0,-2,87,73,57,1018,1017,1014,24,24,24,40,19,45,0.00,4,Rain,322<br />
2003-9-11,7,4,3,1,1,-1,87,73,57,1014,1008,1003,24,24,24,21,8,,0.00,7,Rain,143<br />
2003-9-12,4,3,3,4,3,1,100,98,81,1002,1000,997,32,15,3,40,19,52,0.00,8,Rain,154<br />
2003-9-13,7,4,3,6,4,3,100,97,93,1002,1001,1000,24,24,24,14,6,,0.00,8,Rain,126<br />
2003-9-14,8,7,5,5,4,4,93,86,81,1014,1010,1003,32,25,24,37,23,48,0.00,7,Rain,316<br />
2003-9-15,5,3,2,4,3,2,100,95,87,1019,1016,1014,32,17,1,16,6,,0.00,6,Fog,140<br />
2003-9-16,4,2,1,3,2,1,100,91,81,1019,1017,1015,32,25,13,34,11,40,0.00,7,Rain-Snow,142<br />
2003-9-17,4,3,2,4,3,1,100,97,93,1015,1007,1000,24,10,2,14,8,,0.00,8,Rain-Snow,216<br />
2003-9-18,8,6,2,5,2,-1,100,84,62,1023,1011,1000,24,19,3,53,26,63,0.00,7,Rain,323<br />
2003-9-19,4,2,1,2,-1,-2,100,83,65,1025,1024,1022,32,19,4,39,14,48,0.00,8,Rain-Snow,135<br />
2003-9-20,6,4,3,3,2,1,100,86,76,1021,1012,1002,32,20,10,58,47,74,0.00,8,Rain,126<br />
2003-9-21,5,3,2,3,2,1,100,92,76,1006,1002,999,32,12,1,21,11,,0.00,7,Fog-Rain,155<br />
2003-9-22,5,4,3,2,2,0,93,88,70,1012,1007,1004,32,25,24,19,13,,0.00,7,Rain,135<br />
2003-9-23,4,3,3,3,2,1,100,90,81,1014,1013,1010,32,24,16,24,13,32,0.00,8,Rain,140<br />
2003-9-24,6,3,2,2,2,1,100,89,76,1009,999,989,32,17,10,45,23,58,0.00,8,Rain,120<br />
2003-9-25,6,3,2,3,2,1,100,88,70,993,990,988,32,20,8,35,16,47,0.00,7,Rain,143<br />
2003-9-26,6,4,3,4,2,1,100,89,81,997,989,987,32,19,8,37,26,48,0.00,7,Rain,163<br />
2003-9-27,6,3,1,1,-1,-2,93,74,61,1017,1011,999,32,25,24,26,18,35,0.00,6,Rain,263<br />
2003-9-28,3,2,1,2,1,-1,100,94,81,1015,1005,997,32,14,3,23,11,,0.00,7,Fog-Rain-Snow,147<br />
2003-9-29,5,3,2,3,2,1,100,90,81,1010,1004,997,24,24,24,19,8,27,0.00,7,,318<br />
2003-9-30,4,2,0,2,-1,-4,100,81,65,1013,1012,1010,32,25,24,27,16,37,0.00,7,,323<br />
2003-10-1,0,-1,-1,-3,-6,-8,80,70,55,1017,1016,1013,32,25,16,26,14,39,0.00,7,,326<br />
2003-10-2,2,0,-2,-4,-6,-9,86,68,44,1014,1010,1008,24,23,13,21,10,27,0.00,6,,314<br />
2003-10-3,2,0,-2,-3,-4,-6,93,76,65,1015,1013,1009,24,22,8,34,11,39,0.00,6,Snow,161<br />
2003-10-4,2,-1,-4,-2,-4,-6,93,81,64,1020,1014,1011,24,18,3,29,8,39,0.00,7,Snow,279<br />
2003-10-5,-1,-3,-5,-7,-9,-10,80,69,60,1022,1020,1015,32,27,24,29,14,,0.00,1,,46<br />
2003-10-6,1,-3,-7,-7,-8,-12,80,67,56,1014,1006,1002,24,24,24,32,16,45,0.00,1,,33<br />
2003-10-7,1,-2,-5,-1,-4,-8,93,85,74,1002,1000,997,32,18,2,29,14,37,0.00,7,Snow,125<br />
2003-10-8,0,-3,-6,-1,-3,-10,93,85,68,999,995,994,32,13,2,55,18,71,0.00,7,Snow,18<br />
2003-10-9,-4,-7,-11,-8,-10,-13,86,81,69,1013,1004,999,32,21,2,32,18,39,0.00,3,Snow,360<br />
2003-10-10,-1,-6,-11,-3,-8,-13,93,82,74,1014,1010,1003,32,25,24,35,14,45,0.00,4,,107<br />
2003-10-11,3,1,-1,1,-1,-5,100,88,69,1008,1003,1000,24,9,1,39,21,48,0.00,8,Snow,119<br />
2003-10-12,2,1,0,2,1,-1,100,97,87,1012,1011,1008,32,9,1,23,6,,0.00,8,,130<br />
2003-10-13,2,1,1,0,-1,-3,87,82,70,1010,1005,1001,24,18,6,52,32,64,0.00,8,Rain-Snow,127<br />
2003-10-14,3,2,1,1,1,-1,100,90,75,1006,1002,1000,32,24,8,37,26,50,0.00,8,Rain,134<br />
2003-10-15,2,1,0,1,1,0,100,96,87,1013,1011,1006,32,15,1,34,24,39,0.00,6,Fog,144<br />
2003-10-16,4,2,1,1,0,-1,93,81,70,1012,1011,1007,24,24,24,39,27,50,0.00,7,Rain,126<br />
2003-10-17,7,4,3,4,3,1,93,85,76,1006,1004,1003,32,22,8,45,27,55,0.00,8,Rain,109<br />
2003-10-18,6,3,2,4,3,2,100,93,76,1005,1004,1003,32,16,0,35,16,34,0.00,8,Fog-Rain,141<br />
2003-10-19,3,2,1,2,2,1,100,98,93,1013,1009,1005,24,15,4,29,16,39,0.00,8,Rain-Snow,142<br />
2003-10-20,6,3,0,3,1,0,100,87,70,1014,1011,1004,32,18,5,35,14,50,0.00,8,Fog-Rain,51<br />
2003-10-21,6,4,3,1,-2,-11,81,66,31,1003,998,995,24,24,24,50,29,61,0.00,6,Rain,48<br />
2003-10-22,3,2,1,1,0,-1,93,81,75,1001,998,996,32,27,24,34,18,39,0.00,7,Rain,52<br />
2003-10-23,2,0,-1,1,-1,-4,100,88,70,1015,1010,1001,24,24,24,11,5,,0.00,7,Rain,272<br />
2003-10-24,1,-1,-2,-1,-2,-5,93,86,75,1012,999,991,24,11,2,42,21,58,0.00,8,Snow,354<br />
2003-10-25,1,-1,-2,-2,-4,-6,86,74,64,997,996,993,24,22,11,39,27,58,0.00,6,Snow,281<br />
2003-10-26,0,-1,-2,-2,-3,-5,100,87,80,1005,1001,995,32,15,2,26,16,27,0.00,8,Snow,305<br />
2003-10-27,-2,-3,-5,-5,-7,-9,86,81,74,1012,1008,1005,32,25,24,29,10,34,0.00,7,Snow,334<br />
2003-10-28,-3,-6,-7,-7,-8,-9,93,82,69,1013,1012,1011,32,25,16,11,5,,0.00,7,Snow,352<br />
2003-10-29,-4,-7,-11,-7,-9,-13,86,81,74,1030,1020,1012,32,26,24,35,14,45,0.00,7,Snow,316<br />
2003-10-30,-7,-11,-14,-13,-14,-16,92,72,62,1033,1030,1025,24,24,24,27,13,37,0.00,1,,341<br />
2003-10-31,-10,-12,-14,-12,-14,-15,92,85,79,1024,1022,1020,32,24,8,48,23,47,0.00,3,Snow,326<br />
2003-11-1,-10,-12,-14,-11,-14,-17,93,86,79,1020,1016,1013,32,26,24,29,16,,0.00,4,Snow,347<br />
2003-11-2,-13,-16,-17,-15,-18,-19,92,85,78,1015,1015,1014,32,27,19,37,26,,0.00,3,Snow,328<br />
2003-11-3,-10,-13,-17,-14,-16,-18,92,77,67,1014,1011,1009,24,24,24,29,14,29,0.00,5,Snow,346<br />
2003-11-4,-11,-13,-15,-14,-16,-17,85,79,73,1019,1016,1011,24,24,24,35,21,45,0.00,4,,337<br />
2003-11-5,-3,-8,-13,-8,-10,-16,86,75,59,1019,1015,1013,32,25,24,27,13,29,0.00,6,,162<br />
2003-11-6,-5,-8,-11,-6,-10,-13,100,86,74,1014,1013,1013,32,21,3,21,8,,0.00,4,Snow,56<br />
2003-11-7,-7,-10,-12,-9,-11,-14,93,88,79,1013,1011,1009,32,23,5,23,11,,0.00,7,Snow,46<br />
2003-11-8,-5,-9,-15,-7,-9,-16,100,90,86,1014,1011,1009,32,15,3,14,8,,0.00,6,Snow,58<br />
2003-11-9,-4,-8,-12,-8,-9,-13,93,78,68,1013,1010,1005,32,24,16,35,14,47,0.00,6,Snow,148<br />
2003-11-10,-4,-4,-5,-5,-7,-9,93,81,69,1005,1004,1003,32,14,2,29,21,35,0.00,7,Snow,153<br />
2003-11-11,-6,-8,-10,-7,-10,-11,93,87,80,1008,1007,1004,32,22,6,24,16,34,0.00,7,Snow,336<br />
2003-11-12,-3,-7,-9,-5,-9,-12,86,82,79,1006,1003,1000,32,20,5,27,10,32,0.00,6,Snow,95<br />
2003-11-13,-1,-2,-3,-1,-2,-5,100,97,86,1008,1003,1000,24,10,2,32,26,34,0.00,8,Snow,142<br />
2003-11-14,-1,-3,-4,-2,-4,-7,100,85,69,1013,1011,1008,32,15,2,26,10,,0.00,8,Snow,88<br />
2003-11-15,-3,-8,-13,-7,-10,-14,92,80,74,1011,1008,1005,24,24,24,34,13,,0.00,5,,33<br />
2003-11-16,-4,-9,-13,-6,-8,-14,100,87,79,1005,1001,995,24,23,13,24,11,29,0.00,7,Snow,97<br />
2003-11-17,-4,-8,-12,-6,-8,-14,93,88,85,1014,1004,995,32,20,3,32,18,29,0.00,7,Snow,339<br />
2003-11-18,-6,-8,-9,-8,-10,-12,86,84,79,1017,1016,1013,24,24,24,23,13,29,0.00,8,Snow,12<br />
2003-11-19,-1,-4,-7,-2,-5,-9,93,85,74,1013,1004,991,32,21,2,52,31,71,0.00,8,Snow,116<br />
2003-11-20,0,-1,-1,0,-1,-3,100,98,80,991,985,981,24,8,2,47,29,60,0.00,8,Snow,143<br />
2003-11-21,0,-1,-2,0,-2,-4,100,90,80,991,987,980,32,15,2,35,27,37,0.00,8,Snow,160<br />
2003-11-22,-2,-4,-7,-3,-6,-10,100,85,80,1000,988,982,24,14,1,48,13,60,0.00,8,Snow,267<br />
2003-11-23,-7,-11,-15,-10,-13,-18,86,77,63,1010,1007,1001,32,21,2,45,21,55,0.00,6,Snow,328<br />
2003-11-24,-10,-12,-14,-13,-14,-17,85,80,73,1015,1013,1010,32,23,8,32,11,,0.00,8,Snow,331<br />
2003-11-25,-3,-11,-17,-6,-13,-20,93,78,67,1014,1005,990,32,12,1,77,26,98,0.00,6,Snow,81<br />
2003-11-26,-1,-4,-9,-5,-8,-13,80,71,63,996,988,985,24,14,3,80,61,98,0.00,7,Snow,66<br />
2003-11-27,-7,-11,-15,-13,-16,-18,92,81,58,1007,1004,996,24,24,24,29,14,,0.00,1,,350<br />
2003-11-28,-12,-14,-16,-13,-16,-18,92,90,85,1009,1008,1007,32,24,10,45,16,53,0.00,4,,350<br />
2003-11-29,-10,-13,-17,-11,-14,-18,93,89,85,1008,1007,1003,32,22,16,19,6,,0.00,8,Snow,355<br />
2003-11-30,-7,-11,-16,-10,-14,-18,93,72,63,1002,991,984,24,24,24,50,24,66,0.00,4,Snow,7<br />
2003-12-1,-17,-19,-22,-19,-24,-29,85,75,54,1001,992,985,24,24,24,47,35,55,0.00,1,Snow,325<br />
2003-12-2,-22,-23,-26,-26,-28,-31,71,68,64,1014,1009,1002,24,24,24,29,14,39,0.00,1,,314<br />
2003-12-3,-20,-23,-26,-24,-28,-31,77,68,59,1034,1024,1015,32,25,24,39,14,,0.00,3,Snow,326<br />
2003-12-4,-19,-21,-24,-22,-27,-29,78,63,54,1037,1033,1021,24,17,1,63,34,84,0.00,2,Snow,331<br />
2003-12-5,-9,-13,-18,-11,-14,-21,93,83,72,1019,1011,1008,24,15,2,61,43,74,0.00,5,Snow,327<br />
2003-12-6,-9,-16,-23,-14,-21,-27,79,70,61,1027,1018,1008,24,24,24,24,16,37,0.00,4,Snow,329<br />
2003-12-7,-5,-13,-22,-8,-16,-27,100,79,65,1028,1023,1014,24,15,2,34,16,45,0.00,6,Snow,123<br />
2003-12-8,-3,-4,-7,-5,-7,-8,100,80,69,1014,1011,1008,32,16,2,26,18,37,0.00,8,Snow,183<br />
2003-12-9,-2,-8,-15,-3,-7,-16,100,88,69,1009,1005,1003,32,9,2,39,13,,0.00,8,Snow,129<br />
2003-12-10,-15,-21,-28,-17,-24,-34,100,86,58,1012,1007,1003,24,7,1,60,39,66,0.00,5,Snow,326<br />
2003-12-11,-26,-27,-28,-31,-32,-33,70,67,63,1014,1013,1012,32,25,13,40,21,35,0.00,2,Snow,320<br />
2003-12-12,-14,-21,-27,-17,-28,-31,79,69,64,1012,1009,1003,24,22,10,23,8,,0.00,4,Snow,344<br />
2003-12-13,-9,-12,-16,-12,-14,-18,92,80,67,1002,999,998,32,19,6,37,14,,0.00,6,Snow,20<br />
2003-12-14,-16,-20,-25,-18,-21,-32,92,82,45,1014,1006,999,32,20,5,48,34,61,0.00,5,Snow,324<br />
2003-12-15,-9,-18,-26,-10,-24,-30,93,70,60,1017,1016,1013,32,21,3,32,14,,0.00,4,Snow,16<br />
2003-12-16,-4,-7,-9,-5,-7,-10,100,94,86,1012,1010,1006,24,8,2,39,27,52,0.00,8,Snow,129<br />
2003-12-17,-9,-16,-23,-13,-19,-24,92,82,72,1018,1015,1009,24,24,24,34,16,,0.00,5,Snow,342<br />
2003-12-18,-7,-16,-23,-10,-20,-26,92,79,66,1018,1013,1003,32,19,3,21,8,,0.00,5,Snow,356<br />
2003-12-19,0,-3,-7,0,-3,-9,100,95,80,1001,987,976,32,17,3,32,13,35,0.00,8,Snow,135<br />
2003-12-20,0,-3,-7,0,-3,-9,100,98,86,989,981,974,24,6,1,40,21,52,0.00,8,Snow,142<br />
2003-12-21,-7,-11,-15,-9,-14,-16,92,83,73,1001,996,990,32,23,10,19,13,,0.00,7,Snow,328<br />
2003-12-22,-14,-17,-19,-16,-18,-21,92,87,78,1004,1003,1001,32,23,8,29,18,,0.00,6,Snow,326<br />
2003-12-23,-16,-17,-19,-18,-18,-21,92,86,78,1011,1007,1004,32,26,10,32,18,37,0.00,7,Snow,339<br />
2003-12-24,-14,-18,-21,-16,-18,-24,92,87,77,1020,1017,1012,32,24,8,19,8,,0.00,7,Snow,329<br />
2003-12-25,-4,-11,-17,-8,-13,-18,92,84,74,1020,1011,1000,32,24,16,53,19,63,0.00,6,Snow,139<br />
2003-12-26,-5,-13,-22,-8,-15,-24,93,87,80,1013,1006,999,24,15,1,53,26,64,0.00,5,Snow,320<br />
2003-12-27,-21,-22,-24,-22,-24,-28,92,80,65,1011,1009,1006,32,25,24,32,16,39,0.00,3,Snow,332<br />
2003-12-28,-24,-26,-27,-28,-30,-32,70,68,64,10
